,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
17,18,0 days 00:01:19.088000,MEDIUM,18.0,1,1,193.66694444454333,44
18,19,0 days 00:01:38.624000,MEDIUM,19.0,26,1,222.03583333364804,44
19,20,0 days 00:01:39.319000,HARD,1.0,67,2,34.948611110958154,16
20,21,0 days 00:01:18.547000,HARD,2.0,1,2,71.52527777785144,77
21,22,0 days 00:01:18.732000,HARD,3.0,1,2,422.5019444445643,63
22,23,0 days 00:01:18.816000,HARD,4.0,1,2,445.4858333333832,63
23,24,0 days 00:01:18.822000,HARD,5.0,1,2,505.58916666662844,63
24,25,0 days 00:01:18.664000,HARD,6.0,1,2,598.9927777778066,63
25,26,0 days 00:01:18.163000,HARD,7.0,1,2,23.2327777773462,16
26,27,0 days 00:01:18.543000,HARD,8.0,1,2,25.478055555082392,16
27,28,0 days 00:01:18.826000,HARD,9.0,1,2,13.411944443971151,16
28,29,0 days 00:01:18.854000,HARD,10.0,1,2,752.6291666667094,63
29,30,0 days 00:01:18.594000,HARD,11.0,1,2,6.3966666662017815,16
30,31,0 days 00:01:18.811000,HARD,12.0,1,2,12.875833332858747,16
31,32,0 days 00:01:18.511000,HARD,13.0,1,2,18.748055555071915,16
32,33,0 days 00:01:18.371000,HARD,14.0,1,2,13.995555555273313,16
33,34,0 days 00:01:18.507000,HARD,15.0,1,2,24.270277777541196,16
34,35,0 days 00:01:18.382000,HARD,16.0,1,2,6.499444443848915,16
35,36,0 days 00:01:18.435000,HARD,17.0,1,2,4.58777777699288,16
36,37,0 days 00:01:18.396000,HARD,18.0,1,2,16.236666665790835,16
37,38,0 days 00:01:18.321000,HARD,19.0,1,2,1125.092222222651,63
38,39,0 days 00:01:18.611000,HARD,20.0,1,2,7.585833332443144,16
39,40,0 days 00:01:18.510000,HARD,21.0,1,2,17.09166666539386,16
40,41,0 days 00:01:18.538000,HARD,22.0,1,2,12.49583333186456,16
41,42,0 days 00:01:18.590000,HARD,23.0,1,2,1388.7841666674358,63
42,43,0 days 00:01:18.834000,HARD,24.0,1,2,1427.4811111119052,63
43,44,0 days 00:01:18.600000,HARD,25.0,1,2,1470.0477777784981,63
44,45,0 days 00:01:18.569000,HARD,26.0,1,2,620.3125000001455,44
45,46,0 days 00:01:18.644000,HARD,27.0,1,2,636.3588888893428,63
46,47,0 days 00:01:18.415000,HARD,28.0,1,2,657.7352777783235,63
47,48,0 days 00:01:19.014000,HARD,29.0,2,2,718.5600000007253,63
48,49,0 days 00:01:56.379000,HARD,30.0,24,2,837.3766666674928,63
49,50,0 days 00:01:47.909000,MEDIUM,1.0,4,3,105.0666666670295,77
50,51,0 days 00:01:23.144000,MEDIUM,2.0,4,3,1514.866666667309,63
51,52,0 days 00:01:56.201000,MEDIUM,3.0,4,3,410.3688888894394,44
52,53,0 days 00:01:56.168000,MEDIUM,4.0,4,3,122.41611111167003,44
53,54,0 days 00:02:18.756000,MEDIUM,5.0,4,3,82.14694444497582,77
54,55,0 days 00:01:18.947000,MEDIUM,6.0,1,3,20.903333331807517,16
55,56,0 days 00:01:17.351000,MEDIUM,7.0,1,3,0.8958333317423239,16
56,57,0 days 00:01:17.671000,MEDIUM,8.0,1,3,160.14805555623025,44
57,58,0 days 00:01:17.318000,MEDIUM,9.0,1,3,8.785555554000894,16
58,59,0 days 00:01:17.602000,MEDIUM,10.0,1,3,23.776944442943204,16
59,60,0 days 00:01:18.133000,MEDIUM,11.0,1,3,3.99083333145245,16
60,61,0 days 00:01:17.481000,MEDIUM,12.0,1,3,127.32611110899597,16
61,62,0 days 00:01:17.110000,MEDIUM,13.0,1,3,190.5036111092195,16
62,63,0 days 00:01:17.147000,MEDIUM,14.0,1,3,6.863611111009959,24
63,64,0 days 00:01:17.110000,MEDIUM,15.0,1,3,30.318055555515457,24
64,65,0 days 00:01:17.342000,MEDIUM,16.0,1,3,39.99916666635545,24
65,66,0 days 00:01:17.282000,MEDIUM,17.0,1,3,48.36055555503117,24
66,67,0 days 00:01:17.559000,MEDIUM,18.0,1,3,29.528888888540678,24
67,68,0 days 00:01:17.403000,MEDIUM,19.0,1,3,23.204444444039837,24
68,69,0 days 00:01:17.586000,MEDIUM,20.0,1,3,330.61166666605277,77
69,70,0 days 00:01:17.510000,MEDIUM,21.0,1,3,358.09972222155193,77
0,1,,HARD,1.0,1,1,,
1,2,0 days 00:01:21.920000,HARD,2.0,1,1,35.22416666666686,11
2,3,0 days 00:01:20.082000,HARD,3.0,1,1,37.10944444444249,23
3,4,0 days 00:01:19.433000,HARD,4.0,1,1,94.02916666664169,11
4,5,0 days 00:01:19.942000,HARD,5.0,1,1,87.90305555548912,11
5,6,0 days 00:01:19.262000,HARD,6.0,1,1,99.89416666659963,11
6,7,0 days 00:01:19.998000,HARD,7.0,1,1,87.25249999990774,11
7,8,0 days 00:01:19.512000,HARD,8.0,2,1,142.30444444436944,3
8,9,0 days 00:01:48.885000,HARD,9.0,26,1,162.33111111102335,3
9,10,0 days 00:01:39.626000,HARD,10.0,67,1,109.65916666665726,44
10,11,0 days 00:01:19.510000,HARD,11.0,1,1,73.57472222219803,44
11,12,0 days 00:01:19.355000,HARD,12.0,1,1,87.45305555546656,44
12,13,0 days 00:01:19.584000,HARD,13.0,1,1,82.92916666644305,3
13,14,0 days 00:01:19.661000,HARD,14.0,1,1,103.19833333318093,3
14,15,0 days 00:01:19.506000,HARD,15.0,1,1,110.87694444428053,3
15,16,0 days 00:01:20.545000,HARD,16.0,1,1,94.42083333319897,3
16,17,0 days 00:01:19.765000,HARD,17.0,1,1,140.29722222192504,3
17,18,0 days 00:01:19.258000,HARD,18.0,1,1,148.63833333320508,3
18,19,0 days 00:01:28.829000,HARD,19.0,26,1,134.366388888855,3
19,20,0 days 00:01:40.060000,HARD,20.0,67,1,325.07444444428256,63
20,21,0 days 00:01:20.584000,HARD,21.0,1,1,347.4336111110024,63
21,22,0 days 00:01:20.110000,HARD,22.0,1,1,68.47694444430817,31
22,23,0 days 00:01:19.214000,HARD,23.0,1,1,32.19611111053382,16
23,24,0 days 00:01:18.935000,HARD,24.0,1,1,88.86055555506027,16
24,25,0 days 00:01:18.670000,HARD,25.0,1,1,111.8852777776483,31
25,26,0 days 00:01:18.744000,HARD,26.0,1,1,106.3949999998149,31
26,27,0 days 00:01:18.902000,HARD,27.0,1,1,137.75111111081787,31
27,28,0 days 00:01:18.831000,HARD,28.0,1,1,140.79333333316026,31
28,29,0 days 00:01:18.921000,HARD,29.0,1,1,116.47777777754527,31
29,30,0 days 00:01:19.042000,HARD,30.0,1,1,110.52277777752897,31
30,31,0 days 00:01:18.948000,HARD,31.0,1,1,121.94111111090751,31
31,32,0 days 00:01:18.992000,HARD,32.0,1,1,105.74444444436813,31
32,33,0 days 00:01:18.725000,HARD,33.0,1,1,111.39194444415625,31
33,34,0 days 00:01:18.860000,HARD,34.0,1,1,128.60722222193726,31
34,35,0 days 00:01:18.793000,HARD,35.0,1,1,153.82638888864312,31
35,36,0 days 00:01:19.016000,HARD,36.0,1,1,7.010555555170868,14
36,37,0 days 00:01:18.861000,HARD,37.0,1,1,28.921666666079545,14
37,38,0 days 00:01:18.732000,HARD,38.0,1,1,34.25638888817048,14
38,39,0 days 00:01:18.750000,HARD,39.0,1,1,37.56305555484141,14
39,40,0 days 00:01:18.503000,HARD,40.0,1,1,20.985833332582843,14
40,41,0 days 00:01:18.691000,HARD,41.0,1,1,24.07694444383378,14
41,42,0 days 00:01:18.815000,HARD,42.0,1,1,23.93472222177661,14
42,43,0 days 00:01:18.749000,HARD,43.0,1,1,13.968888888484798,14
43,44,0 days 00:01:18.668000,HARD,44.0,1,1,25.937777777697193,14
44,45,0 days 00:01:18.828000,HARD,45.0,1,1,18.342222222010605,14
45,46,0 days 00:01:18.489000,HARD,46.0,1,1,24.533611111080972,14
46,47,0 days 00:01:18.796000,HARD,47.0,1,1,89.72999999931199,31
47,48,0 days 00:01:19.152000,HARD,48.0,2,1,95.03888888814254,31
48,49,0 days 00:02:04.303000,HARD,49.0,24,1,81.59555555478437,31
49,50,0 days 00:01:49.499000,MEDIUM,1.0,4,2,26.981944441678934,16
50,51,0 days 00:01:29.565000,MEDIUM,2.0,4,2,18.581666664365912,16
51,52,0 days 00:01:36.800000,MEDIUM,3.0,4,2,110.65388888836605,14
52,53,0 days 00:01:53.577000,MEDIUM,4.0,4,2,222.53611111154896,63
53,54,0 days 00:02:15.927000,MEDIUM,5.0,4,2,66.81499999883818,55
54,55,0 days 00:01:19.561000,MEDIUM,6.0,1,2,44.649444445065456,63
55,56,0 days 00:01:18.145000,MEDIUM,7.0,1,2,32.50722222105833,55
56,57,0 days 00:01:17.783000,MEDIUM,8.0,1,2,20.534722222626442,1
57,58,0 days 00:01:17.359000,MEDIUM,9.0,1,2,76.38138888959656,1
58,59,0 days 00:01:17.069000,MEDIUM,10.0,1,2,108.23083333365503,1
59,60,0 days 00:01:16.927000,MEDIUM,11.0,1,2,163.65388888921007,1
60,61,0 days 00:01:17.349000,MEDIUM,12.0,1,2,174.81083333439892,63
61,62,0 days 00:01:17.431000,MEDIUM,13.0,1,2,45.86444444482913,44
62,63,0 days 00:01:16.986000,MEDIUM,14.0,1,2,113.3197222223389,44
63,64,0 days 00:01:17.054000,MEDIUM,15.0,1,2,150.6477777781547,44
64,65,0 days 00:01:17.257000,MEDIUM,16.0,1,2,198.74444444477558,44
65,66,0 days 00:01:17.246000,MEDIUM,17.0,1,2,248.13555555557832,44
66,67,0 days 00:01:17.570000,MEDIUM,18.0,1,2,293.2347222220851,44
67,68,0 days 00:01:17.557000,MEDIUM,19.0,1,2,332.7908333329833,44
68,69,0 days 00:01:17.289000,MEDIUM,20.0,1,2,350.11361111077713,44
69,70,0 days 00:01:17.977000,MEDIUM,21.0,1,2,20.788333330187015,16
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:21.166000,MEDIUM,2.0,1,1,24.038888888887413,3
2,3,0 days 00:01:19.583000,MEDIUM,3.0,1,1,37.41416666666555,3
3,4,0 days 00:01:19.457000,MEDIUM,4.0,1,1,26.005833333312694,3
4,5,0 days 00:01:19.573000,MEDIUM,5.0,1,1,110.30888888885238,47
5,6,0 days 00:01:19.046000,MEDIUM,6.0,1,1,77.79027777776719,47
6,7,0 days 00:01:18.943000,MEDIUM,7.0,1,1,42.468888888866786,47
7,8,0 days 00:01:19.358000,MEDIUM,8.0,2,1,20.30194444445442,47
8,9,0 days 00:01:46.997000,MEDIUM,9.0,26,1,36.9441666666462,47
9,10,0 days 00:01:42.772000,MEDIUM,10.0,67,1,52.972777777664305,47
10,11,0 days 00:01:19.243000,MEDIUM,11.0,1,1,14.428611110939528,44
11,12,0 days 00:01:19.642000,MEDIUM,12.0,1,1,26.465277777540905,47
12,13,0 days 00:01:19.012000,MEDIUM,13.0,1,1,51.30277777756419,47
13,14,0 days 00:01:18.923000,MEDIUM,14.0,1,1,53.4458333330258,47
14,15,0 days 00:01:19.520000,MEDIUM,15.0,1,1,26.88083333310351,47
15,16,0 days 00:01:19.506000,MEDIUM,16.0,1,1,49.78611111086502,47
16,17,0 days 00:01:19.954000,MEDIUM,17.0,1,1,36.253611110907514,47
17,18,0 days 00:01:19.230000,MEDIUM,18.0,1,1,67.74499999976251,47
18,19,0 days 00:01:41.392000,MEDIUM,19.0,26,1,245.91666666639503,31
19,20,0 days 00:01:37.141000,HARD,1.0,67,2,39.58999999972002,22
20,21,0 days 00:01:18.683000,HARD,2.0,1,2,59.288611110750935,18
21,22,0 days 00:01:19.100000,HARD,3.0,1,2,77.71777777753596,22
22,23,0 days 00:01:19.468000,HARD,4.0,1,2,63.522777777616284,22
23,24,0 days 00:01:19.461000,HARD,5.0,1,2,65.68222222187615,22
24,25,0 days 00:01:18.884000,HARD,6.0,1,2,71.34749999961059,22
25,26,0 days 00:01:19.110000,HARD,7.0,1,2,18.301944443999673,22
26,27,0 days 00:01:19.283000,HARD,8.0,1,2,32.532777777465526,22
27,28,0 days 00:01:19.354000,HARD,9.0,1,2,52.10638888872927,22
28,29,0 days 00:01:19.724000,HARD,10.0,1,2,73.71166666675708,22
29,30,0 days 00:01:19.828000,HARD,11.0,1,2,107.37666666676523,22
30,31,0 days 00:01:19.458000,HARD,12.0,1,2,108.96083333349088,22
31,32,0 days 00:01:19.188000,HARD,13.0,1,2,106.14861111118807,22
32,33,0 days 00:01:18.881000,HARD,14.0,1,2,95.65277777798474,22
33,34,0 days 00:01:19.286000,HARD,15.0,1,2,86.1116666670423,22
34,35,0 days 00:01:19.244000,HARD,16.0,1,2,113.4966666669061,22
35,36,0 days 00:01:19.494000,HARD,17.0,1,2,120.16250000020955,22
36,37,0 days 00:01:19.432000,HARD,18.0,1,2,117.11138888917048,22
37,38,0 days 00:01:19.501000,HARD,19.0,1,2,116.7324999999546,22
38,39,0 days 00:01:19.295000,HARD,20.0,1,2,101.51194444441353,22
39,40,0 days 00:01:18.638000,HARD,21.0,1,2,76.4586111108365,22
40,41,0 days 00:01:19.101000,HARD,22.0,1,2,68.7719444440736,22
41,42,0 days 00:01:18.909000,HARD,23.0,1,2,63.31138888836722,22
42,43,0 days 00:01:19.308000,HARD,24.0,1,2,27.53055555492756,22
43,44,0 days 00:01:18.976000,HARD,25.0,1,2,631.1047222227498,77
44,45,0 days 00:01:18.675000,HARD,26.0,1,2,650.1591666672612,77
45,46,0 days 00:01:19.041000,HARD,27.0,1,2,627.2897222228057,77
46,47,0 days 00:01:19.967000,HARD,28.0,1,2,6.433888886589557,16
47,48,0 days 00:01:19.721000,HARD,29.0,24,2,141.22361110901693,16
48,49,0 days 00:02:03.273000,HARD,30.0,4,2,240.48222222027835,16
49,50,0 days 00:01:49.531000,HARD,1.0,4,3,80.11722222200478,5
50,51,0 days 00:01:29.885000,HARD,2.0,4,3,39.50805555502302,5
51,52,0 days 00:01:34.510000,HARD,3.0,4,3,647.4733333337063,77
52,53,0 days 00:01:46.885000,HARD,4.0,4,3,226.56527777767042,14
53,54,0 days 00:02:13.502000,HARD,5.0,4,3,19.808333333261544,14
54,55,0 days 00:01:19.918000,HARD,6.0,1,3,35.486111111182254,31
55,56,0 days 00:01:19.061000,HARD,7.0,1,3,72.81694444449386,31
56,57,0 days 00:01:18.050000,HARD,8.0,1,3,41.763055553805316,10
57,58,0 days 00:01:16.757000,HARD,9.0,1,3,27.675555555528263,14
58,59,0 days 00:01:16.799000,HARD,10.0,1,3,121.93722222204087,31
59,60,0 days 00:01:17.087000,HARD,11.0,1,3,81.21166666646604,31
60,61,0 days 00:01:17.150000,HARD,12.0,1,3,17.603888888726942,31
61,62,0 days 00:01:17.049000,HARD,13.0,1,3,115.60444444220047,16
62,63,0 days 00:01:16.578000,HARD,14.0,1,3,143.20472222013632,16
63,64,0 days 00:01:16.947000,HARD,15.0,1,3,165.92805555363884,16
64,65,0 days 00:01:17.240000,HARD,16.0,1,3,190.09805555379717,16
65,66,0 days 00:01:17.436000,HARD,17.0,1,3,202.56138888699934,16
66,67,0 days 00:01:17.604000,HARD,18.0,1,3,225.65222221944714,16
67,68,0 days 00:01:18.456000,HARD,19.0,1,3,231.1769444416277,16
68,69,0 days 00:01:17.634000,HARD,20.0,1,3,6.964722222764976,31
69,70,0 days 00:01:17.603000,HARD,21.0,1,3,356.07527777471114,16
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:19.603000,MEDIUM,2.0,1,1,72.92472222222204,1
2,3,0 days 00:01:20.136000,MEDIUM,3.0,1,1,128.16194444444773,1
3,4,0 days 00:01:18.980000,MEDIUM,4.0,1,1,71.35972222224336,55
4,5,0 days 00:01:18.455000,MEDIUM,5.0,1,1,72.41805555556493,55
5,6,0 days 00:01:18.053000,MEDIUM,6.0,1,1,106.81138888891292,55
6,7,0 days 00:01:17.868000,MEDIUM,7.0,1,1,120.4408333333522,55
7,8,0 days 00:01:18.387000,MEDIUM,8.0,2,1,118.20416666668825,55
8,9,0 days 00:01:42.327000,MEDIUM,9.0,26,1,189.96583333334274,55
9,10,0 days 00:01:45.992000,MEDIUM,10.0,67,1,141.4469444444112,55
10,11,0 days 00:01:18.773000,MEDIUM,11.0,1,1,191.6088888887898,55
11,12,0 days 00:01:18.499000,MEDIUM,12.0,1,1,263.88166666654433,55
12,13,0 days 00:01:18.783000,MEDIUM,13.0,1,1,309.2088888888975,55
13,14,0 days 00:01:18.671000,MEDIUM,14.0,1,1,343.57944444444,55
14,15,0 days 00:01:19.534000,MEDIUM,15.0,1,1,342.78055555550964,55
15,16,0 days 00:01:18.973000,MEDIUM,16.0,1,1,94.02777777776646,1
16,17,0 days 00:01:18.975000,MEDIUM,17.0,1,1,207.84500000001572,1
17,18,0 days 00:01:19.256000,MEDIUM,18.0,1,1,273.62722222233424,1
18,19,0 days 00:01:19.279000,MEDIUM,19.0,2,1,323.56222222228826,1
19,20,0 days 00:01:47.108000,MEDIUM,20.0,267,1,353.69166666670935,1
20,21,0 days 00:01:19.228000,MEDIUM,21.0,1,1,68.19027777774318,55
21,22,0 days 00:01:19.991000,MEDIUM,22.0,1,1,360.7327777782484,1
22,23,0 days 00:01:19.879000,MEDIUM,23.0,1,1,180.30000000016298,55
23,24,0 days 00:01:19.672000,MEDIUM,24.0,1,1,318.60333333336166,55
24,25,0 days 00:01:19.566000,MEDIUM,25.0,1,1,85.02388888940914,44
25,26,0 days 00:01:19.759000,MEDIUM,26.0,1,1,162.43333333387272,44
26,27,0 days 00:01:19.874000,MEDIUM,27.0,1,1,203.56444444492809,44
27,28,0 days 00:01:35.395000,MEDIUM,28.0,1,1,283.66638888957095,44
28,29,0 days 00:01:21.810000,HARD,1.0,1,2,143.26861111055769,16
29,30,0 days 00:01:18.769000,HARD,2.0,1,2,91.82611111135338,77
30,31,0 days 00:01:18.713000,HARD,3.0,1,2,74.89944444475987,77
31,32,0 days 00:01:18.749000,HARD,4.0,1,2,62.42305555572966,77
32,33,0 days 00:01:18.323000,HARD,5.0,1,2,42.938055555860046,77
33,34,0 days 00:01:18.240000,HARD,6.0,1,2,277.16527777764713,31
34,35,0 days 00:01:18.146000,HARD,7.0,1,2,287.19972222240176,31
35,36,0 days 00:01:18.062000,HARD,8.0,1,2,269.57166666706325,31
36,37,0 days 00:01:18.291000,HARD,9.0,1,2,259.6205555557972,31
37,38,0 days 00:01:18.481000,HARD,10.0,1,2,251.88111111114267,31
