,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:41.696000,MEDIUM,2.0,1,1,,
2,3,0 days 00:01:41.893000,MEDIUM,3.0,1,1,22.530000000020664,44
3,4,0 days 00:01:42.581000,MEDIUM,4.0,1,1,15.45750000002954,44
4,5,0 days 00:01:42.870000,MEDIUM,5.0,1,1,21.83305555554398,44
5,6,0 days 00:01:42.826000,MEDIUM,6.0,1,1,28.068055555540923,44
6,7,0 days 00:01:42.314000,MEDIUM,7.0,1,1,46.026388888905785,44
7,8,0 days 00:01:42.830000,MEDIUM,8.0,1,1,24.678611111179634,44
8,9,0 days 00:01:42.412000,MEDIUM,9.0,1,1,33.76444444449589,44
9,10,0 days 00:01:42.492000,MEDIUM,10.0,1,1,15.917500000017753,44
10,11,0 days 00:01:42.583000,MEDIUM,11.0,1,1,23.73805555544095,44
11,12,0 days 00:01:43.011000,MEDIUM,12.0,1,1,26.295833333169867,44
12,13,0 days 00:01:42.675000,MEDIUM,13.0,1,1,22.487499999850115,44
13,14,0 days 00:02:02.112000,HARD,1.0,1,2,,
14,15,0 days 00:01:42.424000,HARD,2.0,1,2,9.218888888615766,44
15,16,0 days 00:01:41.905000,HARD,3.0,1,2,28.103333333216142,18
16,17,0 days 00:01:42.483000,HARD,4.0,1,2,,
17,18,0 days 00:01:59.720000,HARD,5.0,24,2,,
18,19,,HARD,6.0,4,2,24.046666666094097,44
19,20,,HARD,7.0,4,2,157.85888888880436,44
20,21,,HARD,8.0,4,2,167.11083333333954,44
21,22,0 days 00:02:02.170000,HARD,9.0,24,2,206.5447222222283,44
22,23,,HARD,10.0,4,2,212.06055555555213,44
23,24,,HARD,11.0,4,2,229.42250000000058,44
24,25,,HARD,12.0,4,2,245.06888888914546,44
25,26,0 days 00:01:41.378000,HARD,13.0,1,2,251.13361111129052,44
26,27,0 days 00:01:41.505000,HARD,14.0,1,2,214.5766666670097,44
27,28,0 days 00:01:41.538000,HARD,15.0,1,2,187.88527777895797,44
28,29,0 days 00:01:41.045000,HARD,16.0,1,2,196.2366666678572,44
29,30,0 days 00:01:41.184000,HARD,17.0,1,2,179.99138889007736,44
30,31,0 days 00:01:41.411000,HARD,18.0,1,2,169.56916666781763,44
31,32,0 days 00:01:41.338000,HARD,19.0,1,2,160.92194444558118,44
32,33,0 days 00:01:41.721000,HARD,20.0,1,2,173.6341666681401,44
33,34,0 days 00:01:41.242000,HARD,21.0,1,2,177.71888889023103,44
34,35,0 days 00:01:41.289000,HARD,22.0,1,2,146.11166666806093,44
35,36,0 days 00:02:07.712000,MEDIUM,1.0,1,3,,
36,37,0 days 00:01:39.541000,MEDIUM,2.0,1,3,131.72666666764417,20
37,38,0 days 00:01:40.211000,MEDIUM,3.0,1,3,398.82722222348093,11
38,39,0 days 00:01:40.337000,MEDIUM,4.0,1,3,668.7083333343326,5
39,40,0 days 00:01:40.108000,MEDIUM,5.0,1,3,624.3022222230793,5
40,41,0 days 00:01:40.077000,MEDIUM,6.0,1,3,453.41000000122585,5
41,42,0 days 00:01:40.010000,MEDIUM,7.0,1,3,110.60388889012393,5
42,43,0 days 00:01:39.776000,MEDIUM,8.0,1,3,669.7172222236113,44
43,44,0 days 00:01:40.410000,MEDIUM,9.0,1,3,658.6269444456557,44
44,45,0 days 00:01:39.986000,MEDIUM,10.0,1,3,644.5300000011048,44
45,46,0 days 00:01:39.945000,MEDIUM,11.0,1,3,659.766666667565,44
46,47,0 days 00:01:40.058000,MEDIUM,12.0,1,3,660.6772222228465,44
47,48,0 days 00:01:40.271000,MEDIUM,13.0,1,3,644.321666666976,44
48,49,0 days 00:01:40.230000,MEDIUM,14.0,1,3,663.9338888893544,44
49,50,0 days 00:01:40.830000,MEDIUM,15.0,1,3,661.409166667203,44
50,51,0 days 00:01:40.152000,MEDIUM,16.0,1,3,579.0058333346387,44
51,52,0 days 00:01:40.431000,MEDIUM,17.0,1,3,568.8383333344245,44
52,53,0 days 00:01:40.297000,MEDIUM,18.0,1,3,578.3838888895698,44
53,54,0 days 00:01:40.168000,MEDIUM,19.0,1,3,572.5197222233983,44
54,55,0 days 00:01:40.674000,MEDIUM,20.0,1,3,547.8577777790488,44
55,56,0 days 00:01:40.654000,MEDIUM,21.0,1,3,539.7261111125117,44
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:42.325000,MEDIUM,2.0,1,1,33.7549999999992,1
2,3,0 days 00:01:42.175000,MEDIUM,3.0,1,1,2.8255555555388128,1
3,4,0 days 00:01:42.798000,MEDIUM,4.0,1,1,17.420277777748197,1
4,5,0 days 00:01:43.196000,MEDIUM,5.0,1,1,17.455833333344344,1
5,6,0 days 00:01:42.576000,MEDIUM,6.0,1,1,22.836666666677047,1
6,7,0 days 00:01:42.702000,MEDIUM,7.0,1,1,,
7,8,0 days 00:01:43.212000,MEDIUM,8.0,1,1,32.22499999993306,1
8,9,0 days 00:01:42.672000,MEDIUM,9.0,1,1,37.09972222217766,1
9,10,0 days 00:01:42.719000,MEDIUM,10.0,1,1,69.92694444442168,1
10,11,0 days 00:01:43.208000,MEDIUM,11.0,1,1,67.59111111122184,1
11,12,0 days 00:01:43.817000,MEDIUM,12.0,1,1,96.02194444460474,1
12,13,0 days 00:02:02.611000,HARD,1.0,1,2,205.41500000016094,1
13,14,0 days 00:01:42.690000,HARD,2.0,1,2,63.773333333287155,5
14,15,0 days 00:01:42.891000,HARD,3.0,1,2,160.10277777798183,18
15,16,0 days 00:01:42.061000,HARD,4.0,1,2,246.17027777798648,1
16,17,0 days 00:01:42.511000,HARD,5.0,1,2,259.0350000003091,1
17,18,0 days 00:01:58.436000,HARD,6.0,24,2,259.8305555560364,1
18,19,,HARD,7.0,4,2,106.67527777835494,1
19,20,,HARD,8.0,4,2,,
20,21,,HARD,9.0,4,2,,
21,22,0 days 00:02:02.702000,HARD,10.0,24,2,,
22,23,,HARD,11.0,4,2,,
23,24,,HARD,12.0,4,2,,
24,25,,HARD,13.0,4,2,,
25,26,0 days 00:01:41.933000,HARD,14.0,1,2,,
26,27,0 days 00:01:41.842000,HARD,15.0,1,2,,
27,28,0 days 00:01:41.523000,HARD,16.0,1,2,,
28,29,0 days 00:01:41.304000,HARD,17.0,1,2,,
29,30,0 days 00:01:41.310000,HARD,18.0,1,2,,
30,31,0 days 00:01:41.567000,HARD,19.0,1,2,,
31,32,0 days 00:01:41.183000,HARD,20.0,1,2,,
32,33,0 days 00:01:41.358000,HARD,21.0,1,2,,
33,34,0 days 00:01:41.838000,HARD,22.0,1,2,,
34,35,0 days 00:02:00.074000,HARD,1.0,1,3,,
35,36,0 days 00:01:40.395000,HARD,2.0,1,3,309.05222222273005,5
36,37,0 days 00:01:40.763000,HARD,3.0,1,3,164.37194444492343,5
37,38,0 days 00:01:40.519000,HARD,4.0,1,3,63.19777777788113,5
38,39,0 days 00:01:40.629000,HARD,5.0,1,3,,
39,40,0 days 00:01:41.104000,HARD,6.0,1,3,,
40,41,0 days 00:01:40.232000,HARD,7.0,1,3,,
41,42,0 days 00:01:40.123000,HARD,8.0,1,3,,
42,43,0 days 00:01:40.309000,HARD,9.0,1,3,,
43,44,0 days 00:01:40.845000,HARD,10.0,1,3,,
44,45,0 days 00:01:39.830000,HARD,11.0,1,3,,
45,46,0 days 00:01:40.386000,HARD,12.0,1,3,,
46,47,0 days 00:01:40.595000,HARD,13.0,1,3,,
47,48,0 days 00:01:40.372000,HARD,14.0,1,3,,
48,49,0 days 00:01:40.817000,HARD,15.0,1,3,,
49,50,0 days 00:01:42.270000,HARD,16.0,1,3,,
50,51,0 days 00:01:40.443000,HARD,17.0,1,3,,
51,52,0 days 00:01:40.422000,HARD,18.0,1,3,,
52,53,0 days 00:01:40.555000,HARD,19.0,1,3,,
53,54,0 days 00:01:41.271000,HARD,20.0,1,3,,
54,55,0 days 00:01:41.935000,HARD,21.0,1,3,,
55,56,0 days 00:01:42.174000,HARD,22.0,1,3,,
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:44.138000,MEDIUM,2.0,1,1,76.20444444445093,10
2,3,0 days 00:01:43.357000,MEDIUM,3.0,1,1,1.430000000007567,47
3,4,0 days 00:01:44.133000,MEDIUM,4.0,1,1,21.402222222226555,6
4,5,0 days 00:01:43.960000,MEDIUM,5.0,1,1,17.294444444425608,24
5,6,0 days 00:01:43.016000,MEDIUM,6.0,1,1,461.0294444444444,11
6,7,0 days 00:01:42.669000,MEDIUM,7.0,1,1,433.30333333331873,5
7,8,0 days 00:01:43.914000,MEDIUM,8.0,1,1,346.1824999999444,5
8,9,0 days 00:01:43.687000,MEDIUM,9.0,1,1,308.42138888883346,5
9,10,0 days 00:01:43.466000,MEDIUM,10.0,1,1,278.1041666666206,5
10,11,0 days 00:01:43.510000,MEDIUM,11.0,1,1,266.730833333233,5
11,12,0 days 00:01:43.168000,MEDIUM,12.0,1,1,261.55749999981344,5
12,13,0 days 00:01:43.821000,MEDIUM,13.0,1,1,176.07944444430905,5
13,14,0 days 00:01:43.247000,MEDIUM,14.0,1,1,160.82583333321963,5
14,15,0 days 00:01:42.671000,MEDIUM,15.0,1,1,113.45861111102568,5
15,16,0 days 00:01:42.546000,MEDIUM,16.0,1,1,83.6749999998865,5
16,17,0 days 00:01:43.236000,MEDIUM,17.0,1,1,53.96138888889982,5
17,18,0 days 00:01:55.589000,MEDIUM,18.0,24,1,52.187499999883585,5
18,19,,HARD,1.0,4,2,48.21999999998661,5
19,20,,HARD,2.0,4,2,90.79722222228884,5
20,21,,HARD,3.0,4,2,43.97472222290526,11
21,22,0 days 00:02:03.674000,HARD,4.0,24,2,47.26305555626459,24
22,23,,HARD,5.0,4,2,89.29972222250944,5
23,24,,HARD,6.0,4,2,28.364166667015525,20
24,25,,HARD,7.0,4,2,9.445277778067975,20
25,26,0 days 00:01:42.720000,HARD,8.0,1,2,83.20222222179291,47
26,27,0 days 00:01:42.067000,HARD,9.0,1,2,58.909999999712454,47
27,28,0 days 00:01:41.568000,HARD,10.0,1,2,3.274444444454275,20
28,29,0 days 00:01:42.279000,HARD,11.0,1,2,125.03277777667972,63
29,30,0 days 00:01:41.579000,HARD,12.0,1,2,118.47583333225339,63
30,31,0 days 00:01:42.023000,HARD,13.0,1,2,94.04999999911524,63
31,32,0 days 00:01:41.641000,HARD,14.0,1,2,92.01861111010658,63
32,33,0 days 00:01:42.191000,HARD,15.0,1,2,65.71999999886611,63
33,34,0 days 00:01:41.596000,HARD,16.0,1,2,38.34555555458064,63
34,35,0 days 00:01:42.179000,HARD,17.0,1,2,635.3047222207824,1
35,36,0 days 00:01:58.967000,MEDIUM,1.0,1,3,88.82944444342866,63
36,37,0 days 00:01:39.731000,MEDIUM,2.0,1,3,45.25666666566394,1
37,38,0 days 00:01:40.267000,MEDIUM,3.0,1,3,8.643611111008795,20
38,39,0 days 00:01:41.498000,MEDIUM,4.0,1,3,32.18305555454572,1
39,40,0 days 00:01:40.242000,MEDIUM,5.0,1,3,85.82722222123994,1
40,41,0 days 00:01:40.226000,MEDIUM,6.0,1,3,105.07249999872874,1
41,42,0 days 00:01:39.993000,MEDIUM,7.0,1,3,113.62138888746267,1
42,43,0 days 00:01:39.838000,MEDIUM,8.0,1,3,112.78916666551959,1
43,44,0 days 00:01:40.774000,MEDIUM,9.0,1,3,115.24972222099314,1
44,45,0 days 00:01:41.057000,MEDIUM,10.0,1,3,124.9905555541336,1
45,46,0 days 00:01:41.250000,MEDIUM,11.0,1,3,199.79388888762332,1
46,47,0 days 00:01:40.490000,MEDIUM,12.0,1,3,290.5738888877095,1
47,48,0 days 00:01:40.547000,MEDIUM,13.0,1,3,305.5663888879644,1
48,49,0 days 00:01:40.702000,MEDIUM,14.0,1,3,311.78916666583973,1
49,50,0 days 00:01:40.827000,MEDIUM,15.0,1,3,340.5499999989406,1
50,51,0 days 00:01:40.566000,MEDIUM,16.0,1,3,301.9988888876396,1
51,52,0 days 00:01:40.540000,MEDIUM,17.0,1,3,324.42111110972473,1
52,53,0 days 00:01:40.459000,MEDIUM,18.0,1,3,343.1558333321009,1
53,54,0 days 00:01:40.915000,MEDIUM,19.0,1,3,370.4738888872089,1
54,55,0 days 00:01:41.062000,MEDIUM,20.0,1,3,443.46888888650574,1
55,56,0 days 00:01:41.447000,MEDIUM,21.0,1,3,465.67083333065966,1
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:43.173000,MEDIUM,2.0,1,1,92.96249999999691,63
2,3,0 days 00:01:42.470000,MEDIUM,3.0,1,1,234.55638888889916,5
3,4,0 days 00:01:42.679000,MEDIUM,4.0,1,1,201.75361111110215,5
4,5,0 days 00:01:43.791000,MEDIUM,5.0,1,1,131.9544444444473,5
5,6,0 days 00:01:42.752000,MEDIUM,6.0,1,1,125.95249999995576,5
6,7,0 days 00:01:42.738000,MEDIUM,7.0,1,1,76.78638888884961,5
7,8,0 days 00:01:43.075000,MEDIUM,8.0,1,1,61.59416666656762,5
8,9,0 days 00:01:43.178000,MEDIUM,9.0,1,1,27.924444444317487,5
9,10,0 days 00:01:43.321000,MEDIUM,10.0,1,1,30.151388888742076,5
10,11,0 days 00:01:43.424000,MEDIUM,11.0,1,1,24.65416666654346,5
11,12,0 days 00:01:43.527000,MEDIUM,12.0,1,1,47.92722222200973,5
12,13,0 days 00:01:43.747000,MEDIUM,13.0,1,1,199.37333333312563,18
13,14,0 days 00:01:42.810000,MEDIUM,14.0,1,1,193.50166666637233,18
14,15,0 days 00:02:02.160000,HARD,1.0,1,2,33.40249999980733,1
15,16,0 days 00:01:41.952000,HARD,2.0,1,2,98.45833333302289,63
16,17,0 days 00:01:42.513000,HARD,3.0,1,2,62.835833333432674,14
17,18,0 days 00:02:00.356000,HARD,4.0,24,2,96.81611111090751,63
18,19,,HARD,5.0,4,2,52.89305555529427,63
19,20,,HARD,6.0,4,2,81.09583333290357,5
20,21,,HARD,7.0,4,2,66.6669444442814,14
21,22,0 days 00:02:03.245000,HARD,8.0,24,2,12.043888888772926,31
22,23,,HARD,9.0,4,2,41.87305555510102,16
23,24,,HARD,10.0,4,2,63.32777777709998,16
24,25,,HARD,11.0,4,2,66.0749999992695,16
25,26,0 days 00:01:42.391000,HARD,12.0,1,2,8.740277777513256,14
26,27,0 days 00:01:41.809000,HARD,13.0,1,2,24.655833332653856,22
27,28,0 days 00:01:41.677000,HARD,14.0,1,2,96.91722222138196,47
28,29,0 days 00:01:42.312000,HARD,15.0,1,2,14.474166666070232,20
29,30,0 days 00:01:43.390000,HARD,16.0,1,2,179.7186111107585,16
30,31,0 days 00:01:41.724000,HARD,17.0,1,2,218.97972222231328,5
31,32,0 days 00:01:42.237000,HARD,18.0,1,2,234.37944444446475,5
32,33,0 days 00:01:42.044000,HARD,19.0,1,2,242.5363888888096,5
33,34,0 days 00:01:41.595000,HARD,20.0,1,2,267.651944444573,5
34,35,0 days 00:01:41.942000,HARD,21.0,1,2,294.34138888921007,5
35,36,0 days 00:01:42.246000,HARD,22.0,1,2,115.79555555534898,44
36,37,0 days 00:01:41.657000,HARD,23.0,1,2,256.83222222176846,44
37,38,0 days 00:01:41.470000,HARD,24.0,1,2,308.9836111110344,44
38,39,0 days 00:02:01.040000,MEDIUM,1.0,1,3,402.2233333331824,5
39,40,0 days 00:01:40.156000,MEDIUM,2.0,1,3,208.25111111236038,14
40,41,0 days 00:01:40.307000,MEDIUM,3.0,1,3,0.4394444444333203,31
41,42,0 days 00:01:39.657000,MEDIUM,4.0,1,3,275.1108333331649,20
42,43,0 days 00:01:39.901000,MEDIUM,5.0,1,3,55.73111111091566,20
43,44,0 days 00:01:39.563000,MEDIUM,6.0,1,3,399.23999999839,63
44,45,0 days 00:01:40.310000,MEDIUM,7.0,1,3,372.562499998603,63
45,46,0 days 00:01:40.305000,MEDIUM,8.0,1,3,361.8799999986077,63
46,47,0 days 00:01:39.936000,MEDIUM,9.0,1,3,320.517222220602,63
47,48,0 days 00:01:40.042000,MEDIUM,10.0,1,3,265.5572222203773,63
48,49,0 days 00:01:40.080000,MEDIUM,11.0,1,3,205.66611110893427,63
49,50,0 days 00:01:40.727000,MEDIUM,12.0,1,3,166.46833333093673,63
50,51,0 days 00:01:40.511000,MEDIUM,13.0,1,3,174.05027777486248,63
51,52,0 days 00:01:40.855000,MEDIUM,14.0,1,3,181.74861110805068,63
52,53,0 days 00:01:40.639000,MEDIUM,15.0,1,3,174.1061111082672,63
53,54,0 days 00:01:40.724000,MEDIUM,16.0,1,3,106.40999999659834,63
54,55,0 days 00:01:40.433000,MEDIUM,17.0,1,3,80.90305555227678,63
55,56,0 days 00:01:40.772000,MEDIUM,18.0,1,3,680.6616666661575,16
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:43.183000,MEDIUM,2.0,1,1,23.12000000000353,5
2,3,0 days 00:01:42.912000,MEDIUM,3.0,1,1,141.02750000000924,18
3,4,0 days 00:01:43.091000,MEDIUM,4.0,1,1,136.8388888888985,18
4,5,0 days 00:01:43.669000,MEDIUM,5.0,1,1,139.93527777778945,18
5,6,0 days 00:01:42.985000,MEDIUM,6.0,1,1,39.92750000003434,18
6,7,0 days 00:01:42.776000,MEDIUM,7.0,1,1,517.1591666667373,44
7,8,0 days 00:01:43.465000,MEDIUM,8.0,1,1,512.6911111111185,44
8,9,0 days 00:01:43.163000,MEDIUM,9.0,1,1,552.873333333293,44
9,10,0 days 00:01:42.919000,MEDIUM,10.0,1,1,591.9988888888984,1
10,11,0 days 00:01:43.313000,MEDIUM,11.0,1,1,592.5838888889193,1
11,12,0 days 00:01:43.742000,MEDIUM,12.0,1,1,600.6616666666741,1
12,13,0 days 00:01:43.509000,MEDIUM,13.0,1,1,611.3891666666823,1
13,14,0 days 00:02:08.260000,HARD,1.0,1,2,121.30388888886955,1
14,15,0 days 00:01:42.836000,HARD,2.0,1,2,127.70666666698526,14
15,16,0 days 00:01:42.424000,HARD,3.0,1,2,50.88111111140461,11
16,17,0 days 00:01:42.695000,HARD,4.0,1,2,89.42055555569823,11
17,18,0 days 00:02:02.709000,HARD,5.0,24,2,86.62527777801733,11
18,19,,HARD,6.0,4,2,36.36305555576109,11
19,20,,HARD,7.0,4,2,15.833888889290392,11
20,21,,HARD,8.0,4,2,357.18833333319344,1
21,22,0 days 00:02:05.242000,HARD,9.0,24,2,48.18277777808544,18
22,23,,HARD,10.0,4,2,259.742777778054,1
23,24,,HARD,11.0,4,2,244.2261111113039,1
24,25,,HARD,12.0,4,2,219.42944444468594,1
25,26,0 days 00:01:43.302000,HARD,13.0,1,2,86.61500000060187,1
26,27,0 days 00:01:42.239000,HARD,14.0,1,2,239.87916666743695,1
27,28,0 days 00:01:41.924000,HARD,15.0,1,2,295.55611111116013,1
28,29,0 days 00:01:42.139000,HARD,16.0,1,2,306.44249999994645,1
29,30,0 days 00:01:42.196000,HARD,17.0,1,2,395.7944444444147,1
30,31,0 days 00:01:41.764000,HARD,18.0,1,2,466.8158333332394,1
31,32,0 days 00:01:41.987000,HARD,19.0,1,2,491.28916666648,1
32,33,0 days 00:01:42.152000,HARD,20.0,1,2,521.7913888883486,1
33,34,0 days 00:01:41.620000,HARD,21.0,1,2,564.8424999994168,1
34,35,0 days 00:01:41.827000,HARD,22.0,1,2,31.06805555667961,16
35,36,0 days 00:01:42.125000,HARD,23.0,1,2,,
36,37,0 days 00:02:01.991000,HARD,1.0,1,3,,
37,38,0 days 00:01:40.600000,HARD,2.0,1,3,185.03361111183767,20
38,39,0 days 00:01:42.396000,HARD,3.0,1,3,94.7205555565888,20
39,40,0 days 00:01:40.763000,HARD,4.0,1,3,88.2391666676267,20
40,41,0 days 00:01:40.928000,HARD,5.0,1,3,433.55250000124215,16
41,42,0 days 00:01:40.800000,HARD,6.0,1,3,426.31972222344484,16
42,43,0 days 00:01:40.478000,HARD,7.0,1,3,444.43083333430695,16
43,44,0 days 00:01:40.984000,HARD,8.0,1,3,440.5050000012852,16
44,45,0 days 00:01:40.739000,HARD,9.0,1,3,437.78805555729195,16
45,46,0 days 00:01:41.472000,HARD,10.0,1,3,414.9033333348925,16
46,47,0 days 00:01:41.053000,HARD,11.0,1,3,406.9880555571581,16
47,48,0 days 00:01:41.201000,HARD,12.0,1,3,427.48111111295293,16
48,49,0 days 00:01:41.253000,HARD,13.0,1,3,455.61027777948766,16
49,50,0 days 00:01:41.153000,HARD,14.0,1,3,472.37805555801606,16
50,51,0 days 00:01:40.881000,HARD,15.0,1,3,496.38500000262866,16
51,52,0 days 00:01:41.573000,HARD,16.0,1,3,508.07333333673887,16
52,53,0 days 00:01:41.911000,HARD,17.0,1,3,555.2944444473833,16
53,54,0 days 00:01:41.888000,HARD,18.0,1,3,606.8680555589381,16
54,55,0 days 00:02:04.017000,SOFT,4.0,1,4,46.61555555893574,11
55,56,0 days 00:01:38.788000,SOFT,5.0,1,4,1410.0047222265857,11
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:44.959000,MEDIUM,2.0,1,1,1.6752777777819574,10
2,3,0 days 00:01:43.762000,MEDIUM,3.0,1,1,97.7122222222115,11
3,4,0 days 00:01:44.808000,MEDIUM,4.0,1,1,196.87944444443747,11
4,5,0 days 00:01:45.329000,MEDIUM,5.0,1,1,34.55722222219265,10
5,6,0 days 00:01:44.235000,MEDIUM,6.0,1,1,9.363333333309129,16
6,7,0 days 00:01:44.974000,MEDIUM,7.0,1,1,107.21027777773998,16
7,8,0 days 00:01:44.528000,MEDIUM,8.0,1,1,62.498611111048376,10
8,9,0 days 00:01:45.051000,MEDIUM,9.0,1,1,78.54055555551167,10
9,10,0 days 00:01:44.310000,MEDIUM,10.0,1,1,38.14416666683246,14
10,11,0 days 00:01:44.614000,MEDIUM,11.0,1,1,65.3597222224198,14
11,12,0 days 00:01:43.983000,MEDIUM,12.0,1,1,49.310833333242044,10
12,13,0 days 00:01:44.788000,MEDIUM,13.0,1,1,156.01777777812094,14
13,14,0 days 00:01:43.971000,MEDIUM,14.0,1,1,180.4788888891344,14
14,15,0 days 00:02:03.849000,HARD,1.0,1,2,31.202222222127602,47
15,16,0 days 00:01:43.834000,HARD,2.0,1,2,3.82416666726931,24
16,17,0 days 00:01:43.856000,HARD,3.0,2,2,18.626666667172685,24
17,18,0 days 00:02:09.373000,HARD,4.0,24,2,32.5519444449892,24
18,19,0 days 00:02:21.589000,HARD,5.0,4,2,289.81916666714824,22
19,20,,HARD,6.0,4,2,104.70388888948946,24
20,21,0 days 00:02:26.451000,HARD,7.0,4,2,34.358888888935326,3
21,22,0 days 00:02:11.144000,HARD,8.0,24,2,104.06999999980326,3
22,23,,HARD,9.0,4,2,191.19361111060425,6
23,24,,HARD,10.0,4,2,117.34166666623787,3
24,25,0 days 00:02:29.536000,HARD,11.0,4,2,107.14749999981723,3
25,26,0 days 00:01:43.684000,HARD,12.0,1,2,20.03888888869551,23
26,27,0 days 00:01:43.462000,HARD,13.0,1,2,149.98138888936955,3
27,28,0 days 00:01:43.870000,HARD,14.0,1,2,156.3316666672472,3
28,29,0 days 00:01:43.388000,HARD,15.0,1,2,6.9397222221887205,23
29,30,0 days 00:01:43.149000,HARD,16.0,1,2,34.11805555582396,23
30,31,0 days 00:01:43.268000,HARD,17.0,1,2,47.642500000452856,23
31,32,0 days 00:01:43.076000,HARD,18.0,1,2,94.31861111163744,3
32,33,0 days 00:01:42.830000,HARD,19.0,1,2,47.563611111429054,3
33,34,0 days 00:01:42.610000,HARD,20.0,1,2,65.783888889011,23
34,35,0 days 00:02:02.069000,HARD,1.0,1,3,84.03777777744108,23
35,36,0 days 00:01:43.173000,HARD,2.0,1,3,644.2308333338005,3
36,37,0 days 00:01:42.422000,HARD,3.0,1,3,776.1011111110565,10
37,38,0 days 00:01:42.155000,HARD,4.0,1,3,829.744444444339,10
38,39,0 days 00:01:41.868000,HARD,5.0,1,3,808.1511111111322,10
39,40,0 days 00:01:41.965000,HARD,6.0,1,3,817.4472222220793,10
40,41,0 days 00:01:42.573000,HARD,7.0,1,3,775.7066666676546,6
41,42,0 days 00:01:41.991000,HARD,8.0,1,3,739.097222222772,6
42,43,0 days 00:01:42.152000,HARD,9.0,1,3,658.7797222231457,6
43,44,0 days 00:01:41.849000,HARD,10.0,1,3,581.2652777785843,6
44,45,0 days 00:01:42.184000,HARD,11.0,1,3,509.930277778476,6
45,46,0 days 00:01:41.827000,HARD,12.0,1,3,448.1863888899097,6
46,47,0 days 00:01:41.497000,HARD,13.0,1,3,332.7202777780767,31
47,48,0 days 00:01:41.598000,HARD,14.0,1,3,286.50638888962567,6
48,49,0 days 00:01:41.322000,HARD,15.0,1,3,269.8438888898527,6
49,50,0 days 00:01:41.776000,HARD,16.0,1,3,207.5683333344641,6
50,51,0 days 00:01:41.908000,HARD,17.0,1,3,166.16777777834795,6
51,52,0 days 00:01:41.603000,HARD,18.0,1,3,40.83750000083819,6
52,53,0 days 00:01:42.026000,HARD,19.0,1,3,177.74416666501202,23
53,54,0 days 00:01:42.596000,HARD,20.0,1,3,552.336388888245,47
54,55,0 days 00:01:42.378000,HARD,21.0,1,3,551.8452777783386,10
55,56,0 days 00:01:41.884000,HARD,22.0,1,3,523.079444445495,24
0,1,,HARD,1.0,2,1,,
1,2,0 days 00:01:45.239000,HARD,2.0,1,1,3.3383333333349583,3
2,3,0 days 00:01:44.501000,HARD,3.0,1,1,1.404444444422552,77
3,4,0 days 00:01:44.541000,HARD,4.0,1,1,7.885000000000218,47
4,5,0 days 00:01:44.939000,HARD,5.0,1,1,19.90305555555824,47
5,6,0 days 00:01:44.505000,HARD,6.0,1,1,36.33083333331888,47
6,7,0 days 00:01:44.272000,HARD,7.0,1,1,30.729722222189594,24
7,8,0 days 00:01:44.635000,HARD,8.0,1,1,21.43249999992986,77
8,9,0 days 00:01:44.471000,HARD,9.0,1,1,115.3313888888224,4
9,10,0 days 00:01:44.665000,HARD,10.0,1,1,34.12249999984488,4
10,11,0 days 00:01:44.695000,HARD,11.0,1,1,21.46333333313669,4
11,12,0 days 00:01:44.846000,HARD,12.0,1,1,496.1680555554485,16
12,13,0 days 00:01:44.864000,HARD,13.0,1,1,525.2874999998603,16
13,14,0 days 00:01:43.963000,HARD,14.0,1,1,200.01749999976892,63
14,15,0 days 00:01:44.004000,HARD,15.0,1,1,78.0708333333314,11
15,16,0 days 00:01:44.610000,HARD,16.0,1,1,685.1116666661837,16
16,17,0 days 00:01:44.440000,HARD,17.0,1,1,68.71277777751675,63
17,18,0 days 00:02:03.212000,HARD,18.0,24,1,189.34249999972235,63
18,19,,MEDIUM,1.0,4,2,183.65416666639794,63
19,20,,MEDIUM,2.0,4,2,365.4833333333663,11
20,21,0 days 00:02:29.043000,MEDIUM,3.0,4,2,305.93166666675825,11
21,22,0 days 00:02:18.743000,MEDIUM,4.0,24,2,48.06527777723386,5
22,23,,HARD,1.0,4,3,156.91944444422552,31
23,24,,HARD,2.0,4,3,23.895555554889143,3
24,25,0 days 00:02:20.554000,HARD,3.0,4,3,39.480555555433966,4
25,26,0 days 00:01:45.509000,HARD,4.0,1,3,73.50916666624835,6
26,27,0 days 00:01:44.982000,HARD,5.0,1,3,44.3549999993993,6
27,28,0 days 00:01:43.454000,HARD,6.0,1,3,58.27333333255956,6
28,29,0 days 00:01:43.619000,HARD,7.0,1,3,176.37972222227836,31
29,30,0 days 00:01:43.983000,HARD,8.0,1,3,177.8608333331067,31
30,31,0 days 00:01:43.563000,HARD,9.0,1,3,183.3322222220595,31
31,32,0 days 00:01:43.618000,HARD,10.0,1,3,121.79805555532221,31
32,33,0 days 00:01:43.270000,HARD,11.0,1,3,99.18361111078411,31
33,34,0 days 00:01:43.174000,HARD,12.0,1,3,67.95638888844405,31
