,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
0,1,,SOFT,4.0,2,1,,
1,2,0 days 00:01:27.509000,SOFT,5.0,1,1,73.66944444444562,16
2,3,0 days 00:01:27.574000,SOFT,6.0,1,1,81.62166666667872,16
3,4,0 days 00:01:27.601000,SOFT,7.0,1,1,128.29944444443754,16
4,5,0 days 00:01:27.937000,SOFT,8.0,1,1,130.22472222220676,16
5,6,0 days 00:01:27.761000,SOFT,9.0,1,1,148.5272222222011,16
6,7,0 days 00:01:28.070000,SOFT,10.0,2,1,179.67749999997977,16
7,8,0 days 00:01:28.115000,SOFT,11.0,1,1,192.6366666666181,16
8,9,0 days 00:01:36.463000,SOFT,12.0,2,1,225.79777777770505,16
9,10,0 days 00:01:29.262000,SOFT,13.0,1,1,52.9213888889135,11
10,11,0 days 00:01:29.192000,SOFT,14.0,1,1,50.94722222223936,11
11,12,0 days 00:01:29.055000,SOFT,15.0,1,1,219.23388888878253,63
12,13,0 days 00:01:32.379000,SOFT,16.0,1,1,239.51055555532366,63
13,14,0 days 00:01:45.251000,MEDIUM,1.0,1,2,186.20944444436464,11
14,15,0 days 00:01:27.317000,MEDIUM,2.0,1,2,269.22083333302,77
15,16,0 days 00:01:28.085000,MEDIUM,3.0,1,2,267.0297222219233,63
16,17,0 days 00:01:28.130000,MEDIUM,4.0,1,2,289.6288888886629,63
17,18,0 days 00:01:28.336000,MEDIUM,5.0,1,2,142.43638888876012,11
18,19,0 days 00:01:27.954000,MEDIUM,6.0,1,2,310.39499999991676,63
19,20,0 days 00:01:28.275000,MEDIUM,7.0,1,2,321.46666666654346,63
20,21,0 days 00:01:28.094000,MEDIUM,8.0,1,2,342.0147222220112,63
21,22,0 days 00:01:28.207000,MEDIUM,9.0,1,2,362.49555555547704,63
22,23,0 days 00:01:28.466000,MEDIUM,10.0,1,2,382.03666666672507,63
23,24,0 days 00:01:29.602000,MEDIUM,11.0,1,2,394.62250000009954,63
24,25,0 days 00:01:28.957000,MEDIUM,12.0,1,2,69.25777777811163,11
25,26,0 days 00:01:28.486000,MEDIUM,13.0,1,2,135.19111111156235,11
26,27,0 days 00:01:28.533000,MEDIUM,14.0,1,2,144.57750000036322,11
27,28,0 days 00:01:32.263000,MEDIUM,15.0,1,2,87.15194444423832,16
28,29,0 days 00:01:43.366000,SOFT,4.0,1,3,493.2272222224128,11
29,30,0 days 00:01:25.732000,SOFT,5.0,1,3,702.9249999999884,77
30,31,0 days 00:01:27,SOFT,6.0,1,3,459.7052777776844,77
31,32,0 days 00:01:25.974000,SOFT,7.0,1,3,266.28833333333023,77
32,33,0 days 00:01:26.799000,SOFT,8.0,1,3,73.72638888869551,77
33,34,0 days 00:01:26.517000,SOFT,9.0,1,3,1014.9938888888282,63
34,35,0 days 00:01:26.951000,SOFT,10.0,1,3,808.2977777775959,63
35,36,0 days 00:01:27.255000,SOFT,11.0,1,3,657.4483333332755,63
36,37,0 days 00:01:26.773000,SOFT,12.0,1,3,382.62555555586005,63
37,38,0 days 00:01:26.586000,SOFT,13.0,1,3,272.39055555601954,11
38,39,0 days 00:01:26.776000,SOFT,14.0,1,3,,
39,40,0 days 00:01:26.930000,SOFT,15.0,1,3,,
40,41,0 days 00:01:27.455000,SOFT,16.0,1,3,,
41,42,0 days 00:01:27.176000,SOFT,17.0,1,3,,
42,43,0 days 00:01:27.134000,SOFT,18.0,1,3,,
43,44,0 days 00:01:30.814000,SOFT,19.0,1,3,,
44,45,0 days 00:01:43.854000,MEDIUM,1.0,1,4,,
45,46,0 days 00:01:25.456000,MEDIUM,2.0,1,4,320.32083333298215,63
46,47,0 days 00:01:25.704000,MEDIUM,3.0,1,4,195.46444444416557,63
47,48,0 days 00:01:25.755000,MEDIUM,4.0,1,4,123.08666666640784,63
48,49,0 days 00:01:26.242000,MEDIUM,5.0,1,4,114.81944444397232,63
49,50,0 days 00:01:26.491000,MEDIUM,6.0,1,4,92.19555555540137,63
50,51,0 days 00:01:26.660000,MEDIUM,7.0,1,4,82.73277777771,63
51,52,0 days 00:01:26.785000,MEDIUM,8.0,1,4,77.85138888901565,63
52,53,0 days 00:01:26.656000,MEDIUM,9.0,1,4,65.20555555567262,11
53,54,0 days 00:01:26.935000,MEDIUM,10.0,1,4,20.017222222522832,11
54,55,0 days 00:01:27.015000,MEDIUM,11.0,1,4,,
55,56,0 days 00:01:27.038000,MEDIUM,12.0,1,4,,
56,57,0 days 00:01:26.618000,MEDIUM,13.0,1,4,,
57,58,0 days 00:01:26.621000,MEDIUM,14.0,1,4,,
58,59,0 days 00:01:26.863000,MEDIUM,15.0,1,4,,
59,60,0 days 00:01:26.590000,MEDIUM,16.0,1,4,,
60,61,0 days 00:01:26.819000,MEDIUM,17.0,1,4,,
61,62,0 days 00:01:26.924000,MEDIUM,18.0,1,4,,
62,63,0 days 00:01:27.205000,MEDIUM,19.0,1,4,,
63,64,0 days 00:01:27.345000,MEDIUM,20.0,1,4,,
64,65,0 days 00:01:27.611000,MEDIUM,21.0,1,4,,
65,66,0 days 00:01:27.437000,MEDIUM,22.0,1,4,,
0,1,,SOFT,4.0,2,1,,
1,2,0 days 00:01:27.791000,SOFT,5.0,1,1,128.3938888888879,63
2,3,0 days 00:01:27.942000,SOFT,6.0,1,1,125.48166666667748,63
3,4,0 days 00:01:28.119000,SOFT,7.0,1,1,147.99166666667406,63
4,5,0 days 00:01:28.534000,SOFT,8.0,1,1,151.73555555553685,63
5,6,0 days 00:01:28.708000,SOFT,9.0,1,1,151.69583333332412,63
6,7,0 days 00:01:28.456000,SOFT,10.0,2,1,171.71666666669626,63
7,8,0 days 00:01:28.703000,SOFT,11.0,1,1,154.69527777772237,63
8,9,0 days 00:01:29.475000,SOFT,12.0,2,1,160.1563888889359,63
9,10,0 days 00:01:29.546000,SOFT,13.0,1,1,166.67805555544328,63
10,11,0 days 00:01:30.777000,SOFT,14.0,1,1,178.61499999990338,63
11,12,0 days 00:01:29.571000,SOFT,15.0,1,1,65.80027777779469,1
12,13,0 days 00:01:29.348000,SOFT,16.0,1,1,104.96833333342511,1
13,14,0 days 00:01:29.176000,SOFT,17.0,1,1,84.64749999991182,63
14,15,0 days 00:01:29.283000,SOFT,18.0,1,1,1070.0961111108554,16
15,16,0 days 00:01:29.234000,SOFT,19.0,1,1,1112.4116666663904,16
16,17,0 days 00:01:32.728000,SOFT,20.0,1,1,1151.7783333330735,16
17,18,0 days 00:01:45.488000,MEDIUM,1.0,1,2,1465.9580555553985,16
18,19,0 days 00:01:27.169000,MEDIUM,2.0,1,2,533.5655555555713,1
19,20,0 days 00:01:27.312000,MEDIUM,3.0,1,2,399.25833333304035,1
20,21,0 days 00:01:27.383000,MEDIUM,4.0,1,2,312.6344444441638,1
21,22,0 days 00:01:27.419000,MEDIUM,5.0,1,2,225.12083333305782,1
22,23,0 days 00:01:28.060000,MEDIUM,6.0,1,2,152.90749999972468,1
23,24,0 days 00:01:27.722000,MEDIUM,7.0,1,2,112.68138888852263,1
24,25,0 days 00:01:28.409000,MEDIUM,8.0,1,2,337.873333333162,63
25,26,0 days 00:01:28.498000,MEDIUM,9.0,1,2,304.5288888887444,63
26,27,0 days 00:01:28.642000,MEDIUM,10.0,1,2,300.10916666664707,63
27,28,0 days 00:01:28.610000,MEDIUM,11.0,1,2,321.82250000018394,63
28,29,0 days 00:01:27.972000,MEDIUM,12.0,1,2,310.9975000000559,63
29,30,0 days 00:01:28.328000,MEDIUM,13.0,1,2,249.85138888892834,63
30,31,0 days 00:01:27.920000,MEDIUM,14.0,1,2,242.656944444112,63
31,32,0 days 00:01:28.276000,MEDIUM,15.0,1,2,66.97249999968335,63
32,33,0 days 00:01:28.393000,MEDIUM,16.0,1,2,,
33,34,0 days 00:01:28.047000,MEDIUM,17.0,1,2,,
34,35,0 days 00:01:28.288000,MEDIUM,18.0,1,2,,
35,36,0 days 00:01:28.433000,MEDIUM,19.0,1,2,,
36,37,0 days 00:01:32.252000,MEDIUM,20.0,1,2,,
37,38,0 days 00:01:44.438000,MEDIUM,1.0,1,3,,
38,39,0 days 00:01:26.649000,MEDIUM,2.0,1,3,847.1638888884336,1
39,40,0 days 00:01:26.900000,MEDIUM,3.0,1,3,831.3549999994866,1
40,41,0 days 00:01:26.816000,MEDIUM,4.0,1,3,813.0499999995227,1
41,42,0 days 00:01:27.184000,MEDIUM,5.0,1,3,777.572222221439,1
42,43,0 days 00:01:26.957000,MEDIUM,6.0,1,3,777.7127777769638,1
43,44,0 days 00:01:26.945000,MEDIUM,7.0,1,3,772.5752777771268,1
44,45,0 days 00:01:26.913000,MEDIUM,8.0,1,3,,
45,46,0 days 00:01:26.808000,MEDIUM,9.0,1,3,,
46,47,0 days 00:01:27.183000,MEDIUM,10.0,1,3,,
47,48,0 days 00:01:26.915000,MEDIUM,11.0,1,3,,
48,49,0 days 00:01:28.557000,MEDIUM,12.0,1,3,,
49,50,0 days 00:01:27.390000,MEDIUM,13.0,1,3,,
50,51,0 days 00:01:27.607000,MEDIUM,14.0,1,3,,
51,52,0 days 00:01:27.648000,MEDIUM,15.0,1,3,,
52,53,0 days 00:01:30.735000,MEDIUM,16.0,1,3,,
53,54,0 days 00:01:45.742000,SOFT,4.0,1,4,355.48805555529543,1
54,55,0 days 00:01:24.108000,SOFT,5.0,1,4,148.32611111085862,63
55,56,0 days 00:01:25.885000,SOFT,6.0,1,4,68.24777777754935,63
56,57,0 days 00:01:25.567000,SOFT,7.0,1,4,77.3849999998638,63
57,58,0 days 00:01:25.714000,SOFT,8.0,1,4,1092.7741666658549,1
58,59,0 days 00:01:26.108000,SOFT,9.0,1,4,1013.4866666658781,1
59,60,0 days 00:01:26.026000,SOFT,10.0,1,4,956.1777777764364,1
60,61,0 days 00:01:26.367000,SOFT,11.0,1,4,927.9366666651331,1
61,62,0 days 00:01:26.036000,SOFT,12.0,1,4,908.7813888873206,1
62,63,0 days 00:01:26.218000,SOFT,13.0,1,4,845.0066666646162,1
63,64,0 days 00:01:25.752000,SOFT,14.0,1,4,778.476944442431,1
64,65,0 days 00:01:26.096000,SOFT,15.0,1,4,692.5933333305875,1
65,66,0 days 00:01:26.056000,SOFT,16.0,1,4,611.1936111082905,1
0,1,,SOFT,4.0,2,1,,
1,2,0 days 00:01:27.831000,SOFT,5.0,1,1,60.72361111110513,1
2,3,0 days 00:01:27.900000,SOFT,6.0,1,1,79.01611111109014,1
3,4,0 days 00:01:28.177000,SOFT,7.0,1,1,81.84611111110644,1
4,5,0 days 00:01:28.503000,SOFT,8.0,1,1,113.17777777779702,1
5,6,0 days 00:01:28.655000,SOFT,9.0,1,1,146.9611111111335,1
6,7,0 days 00:01:28.740000,SOFT,10.0,2,1,213.52527777779687,1
7,8,0 days 00:01:28.892000,SOFT,11.0,1,1,268.6841666667351,1
8,9,0 days 00:01:29.504000,SOFT,12.0,2,1,323.0250000000233,1
9,10,0 days 00:01:29.420000,SOFT,13.0,1,1,656.4072222221876,16
10,11,0 days 00:01:29.528000,SOFT,14.0,1,1,709.052777777666,16
11,12,0 days 00:01:29.014000,SOFT,15.0,1,1,744.6669444443614,16
12,13,0 days 00:01:32.390000,SOFT,16.0,1,1,750.6972222221302,16
13,14,0 days 00:01:45.382000,MEDIUM,1.0,1,2,945.2019444442776,16
14,15,0 days 00:01:27.631000,MEDIUM,2.0,1,2,56.34666666657722,77
15,16,0 days 00:01:28.016000,MEDIUM,3.0,1,2,819.6655555557809,11
16,17,0 days 00:01:28.149000,MEDIUM,4.0,1,2,758.3927777778445,11
17,18,0 days 00:01:28.317000,MEDIUM,5.0,1,2,1756.8849999998056,16
18,19,0 days 00:01:28.030000,MEDIUM,6.0,1,2,1764.3436111110495,16
19,20,0 days 00:01:28.255000,MEDIUM,7.0,1,2,1723.478611111117,16
20,21,0 days 00:01:28.123000,MEDIUM,8.0,1,2,1683.712222222166,16
21,22,0 days 00:01:28.137000,MEDIUM,9.0,1,2,387.424722221971,16
22,23,0 days 00:01:28.555000,MEDIUM,10.0,1,2,369.07499999956053,16
23,24,0 days 00:01:29.588000,MEDIUM,11.0,1,2,487.52416666627687,16
24,25,0 days 00:01:28.790000,MEDIUM,12.0,1,2,672.6755555551063,16
25,26,0 days 00:01:28.687000,MEDIUM,13.0,1,2,746.8294444440107,16
26,27,0 days 00:01:28.513000,MEDIUM,14.0,1,2,790.6311111106043,16
27,28,0 days 00:01:28.838000,MEDIUM,15.0,1,2,,
28,29,0 days 00:01:28.799000,MEDIUM,16.0,1,2,,
29,30,0 days 00:01:28.626000,MEDIUM,17.0,1,2,,
30,31,0 days 00:01:30.146000,MEDIUM,18.0,1,2,,
31,32,0 days 00:01:29.244000,MEDIUM,19.0,1,2,,
32,33,0 days 00:01:29.286000,MEDIUM,20.0,1,2,18.123333333642222,11
33,34,0 days 00:01:29.221000,MEDIUM,21.0,1,2,84.32555555610452,11
34,35,0 days 00:01:28.956000,MEDIUM,22.0,1,2,174.78611111149075,11
35,36,0 days 00:01:32.633000,MEDIUM,23.0,1,2,224.97500000029686,11
36,37,0 days 00:01:44.507000,MEDIUM,1.0,1,3,598.0638888892136,11
37,38,0 days 00:01:26.839000,MEDIUM,2.0,1,3,180.73750000001746,11
38,39,0 days 00:01:27.082000,MEDIUM,3.0,1,3,104.43166666687466,11
39,40,0 days 00:01:27.943000,MEDIUM,4.0,1,3,125.14305555593455,11
40,41,0 days 00:01:27.348000,MEDIUM,5.0,1,3,216.43944444492809,11
41,42,0 days 00:01:27.146000,MEDIUM,6.0,1,3,264.00583333411487,11
42,43,0 days 00:01:27.081000,MEDIUM,7.0,1,3,263.87027777868207,11
43,44,0 days 00:01:27.500000,MEDIUM,8.0,1,3,262.81861111187027,11
44,45,0 days 00:01:28.345000,MEDIUM,9.0,1,3,306.999722223205,11
45,46,0 days 00:01:27.927000,MEDIUM,10.0,1,3,411.53972222312586,11
46,47,0 days 00:01:27.884000,MEDIUM,11.0,1,3,483.5255555562617,11
47,48,0 days 00:01:27.843000,MEDIUM,12.0,1,3,68.255833333591,1
48,49,0 days 00:01:27.479000,MEDIUM,13.0,1,3,165.0141666670679,1
49,50,0 days 00:01:27.420000,MEDIUM,14.0,1,3,196.75527777787647,1
50,51,0 days 00:01:30.898000,MEDIUM,15.0,1,3,224.10138888895744,1
51,52,0 days 00:01:43.495000,SOFT,3.0,1,4,458.65916666641715,1
52,53,0 days 00:01:24.636000,SOFT,4.0,1,4,1364.3188888886361,1
53,54,0 days 00:01:25.262000,SOFT,5.0,1,4,136.93250000031549,11
54,55,0 days 00:01:25.551000,SOFT,6.0,1,4,1148.1088888883241,1
55,56,0 days 00:01:25.947000,SOFT,7.0,1,4,1045.632777777093,1
56,57,0 days 00:01:26.882000,SOFT,8.0,1,4,1010.6977777767752,1
57,58,0 days 00:01:26.691000,SOFT,9.0,1,4,66.81694444449386,11
58,59,0 days 00:01:26.761000,SOFT,10.0,1,4,149.3158333337633,11
59,60,0 days 00:01:26.386000,SOFT,11.0,1,4,203.49361111177132,11
60,61,0 days 00:01:27.069000,SOFT,12.0,1,4,219.2741666676011,11
61,62,0 days 00:01:27.141000,SOFT,13.0,1,4,258.17638888937654,11
62,63,0 days 00:01:27.404000,SOFT,14.0,1,4,349.12277777848067,11
63,64,0 days 00:01:27.965000,SOFT,15.0,1,4,410.21666666830424,11
64,65,0 days 00:01:28.936000,SOFT,16.0,1,4,481.84027777967276,11
65,66,0 days 00:01:30.571000,SOFT,17.0,1,4,615.6833333351533,11
0,1,,SOFT,4.0,2,1,,
1,2,0 days 00:01:28.431000,SOFT,5.0,1,1,48.65027777777959,11
2,3,0 days 00:01:28.145000,SOFT,6.0,1,1,90.82694444444132,11
3,4,0 days 00:01:28.127000,SOFT,7.0,1,1,96.37472222221186,11
4,5,0 days 00:01:28.385000,SOFT,8.0,1,1,94.15361111107632,11
5,6,0 days 00:01:28.613000,SOFT,9.0,1,1,77.62444444437278,11
6,7,0 days 00:01:43.795000,SOFT,10.0,2,1,65.45333333323651,11
7,8,0 days 00:01:30.090000,SOFT,11.0,1,1,144.75444444435925,22
8,9,0 days 00:01:30.381000,SOFT,12.0,2,1,152.07222222210112,22
9,10,0 days 00:01:34.685000,SOFT,13.0,1,1,96.32833333333838,3
10,11,0 days 00:01:45.810000,MEDIUM,1.0,1,2,2.35611111104663,10
11,12,0 days 00:01:27.632000,MEDIUM,2.0,1,2,43.39666666658741,23
12,13,0 days 00:01:29.103000,MEDIUM,3.0,1,2,282.8730555553411,4
13,14,0 days 00:01:27.967000,MEDIUM,4.0,1,2,62.80249999975058,4
14,15,0 days 00:01:28.067000,MEDIUM,5.0,1,2,17.048888888522924,18
15,16,0 days 00:01:28.318000,MEDIUM,6.0,1,2,203.63361111092672,31
16,17,0 days 00:01:29.416000,MEDIUM,7.0,1,2,25.037222221901175,5
17,18,0 days 00:01:28.192000,MEDIUM,8.0,1,2,190.47472222200304,31
18,19,0 days 00:01:28.476000,MEDIUM,9.0,1,2,138.02111111088016,31
19,20,0 days 00:01:28.728000,MEDIUM,10.0,1,2,108.1194444441353,31
20,21,0 days 00:01:29.122000,MEDIUM,11.0,1,2,95.53055555534957,31
21,22,0 days 00:01:28.971000,MEDIUM,12.0,1,2,86.53444444409979,31
22,23,0 days 00:01:29.078000,MEDIUM,13.0,1,2,65.72777777737065,31
23,24,0 days 00:01:28.204000,MEDIUM,14.0,1,2,41.3658333329804,31
24,25,0 days 00:01:28.739000,MEDIUM,15.0,1,2,788.9263888883434,77
25,26,0 days 00:01:28.755000,MEDIUM,16.0,1,2,786.6319444436958,77
26,27,0 days 00:01:28.548000,MEDIUM,17.0,1,2,800.0324999991863,77
27,28,0 days 00:01:28.654000,MEDIUM,18.0,1,2,810.4699999990698,77
28,29,0 days 00:01:29.525000,MEDIUM,19.0,1,2,23.30111111055885,1
29,30,0 days 00:01:28.827000,MEDIUM,20.0,1,2,154.77194444381166,1
30,31,0 days 00:01:32.700000,MEDIUM,21.0,1,2,419.1311111104442,1
31,32,0 days 00:01:45.940000,MEDIUM,1.0,1,3,769.5836111103126,1
32,33,0 days 00:01:26.673000,MEDIUM,2.0,1,3,179.7363888877153,22
33,34,0 days 00:01:26.627000,MEDIUM,3.0,1,3,636.4641666673124,31
34,35,0 days 00:01:27.053000,MEDIUM,4.0,1,3,399.5230555557646,31
35,36,0 days 00:01:26.849000,MEDIUM,5.0,1,3,306.59861110994825,77
36,37,0 days 00:01:26.837000,MEDIUM,6.0,1,3,333.0594444432354,77
37,38,0 days 00:01:26.915000,MEDIUM,7.0,1,3,292.01722222109674,77
38,39,0 days 00:01:27.165000,MEDIUM,8.0,1,3,265.64277777669486,77
39,40,0 days 00:01:27.633000,MEDIUM,9.0,1,3,254.76111110977945,77
40,41,0 days 00:01:27.834000,MEDIUM,10.0,1,3,271.22749999834923,77
41,42,0 days 00:01:27.950000,MEDIUM,11.0,1,3,230.892499998532,77
42,43,0 days 00:01:28.058000,MEDIUM,12.0,1,3,267.46083333235583,77
43,44,0 days 00:01:28.125000,MEDIUM,13.0,1,3,267.70944444366614,77
44,45,0 days 00:01:31.806000,MEDIUM,14.0,1,3,277.7916666659585,77
45,46,0 days 00:01:44.598000,SOFT,4.0,1,4,262.3697222219489,44
46,47,0 days 00:01:26.345000,SOFT,5.0,1,4,1390.9655555553327,44
47,48,0 days 00:01:26.171000,SOFT,6.0,1,4,1351.4277777776588,44
48,49,0 days 00:01:25.985000,SOFT,7.0,1,4,497.2497222221573,44
49,50,0 days 00:01:26.281000,SOFT,8.0,1,4,1123.514722221269,77
50,51,0 days 00:01:26.216000,SOFT,9.0,1,4,1020.1602777762746,77
51,52,0 days 00:01:26.136000,SOFT,10.0,1,4,68.86055555476923,44
52,53,0 days 00:01:26.437000,SOFT,11.0,1,4,96.45249999911175,44
53,54,0 days 00:01:26.455000,SOFT,12.0,1,4,169.77361111011123,44
54,55,0 days 00:01:26.302000,SOFT,13.0,1,4,259.9858333322336,44
55,56,0 days 00:01:26.760000,SOFT,14.0,1,4,294.8338888864964,77
56,57,0 days 00:01:27.691000,SOFT,15.0,1,4,228.31527777537121,77
57,58,0 days 00:01:26.051000,SOFT,16.0,1,4,203.4233333308366,77
58,59,0 days 00:01:27.298000,SOFT,17.0,1,4,542.4330555541674,44
59,60,0 days 00:01:28.388000,SOFT,18.0,1,4,589.5430555545609,44
60,61,0 days 00:01:27.394000,SOFT,19.0,1,4,811.527499998454,44
61,62,0 days 00:01:27.366000,SOFT,20.0,1,4,926.3966666654451,44
62,63,0 days 00:01:27.865000,SOFT,21.0,1,4,988.0233333326178,44
63,64,0 days 00:01:28.256000,SOFT,22.0,1,4,902.2230555546121,44
64,65,0 days 00:01:27.640000,SOFT,23.0,1,4,815.9358333323034,44
65,66,0 days 00:01:28.221000,SOFT,24.0,1,4,567.5388888879097,44
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:55.134000,SOFT,3.0,1,2,1075.939722222215,6
2,3,0 days 00:01:27.495000,SOFT,4.0,1,2,2189.07916666667,6
3,4,0 days 00:01:28.327000,SOFT,5.0,1,2,2058.3883333333342,6
4,5,0 days 00:01:29.321000,SOFT,6.0,1,2,1914.1233333333112,6
5,6,0 days 00:01:28.986000,SOFT,7.0,2,2,1785.561111111092,6
6,7,0 days 00:01:29.147000,SOFT,8.0,1,2,1643.0702777777988,6
7,8,0 days 00:01:29.086000,SOFT,9.0,2,2,1528.5166666666883,6
8,9,0 days 00:01:28.606000,SOFT,10.0,1,2,1396.448333333341,6
9,10,0 days 00:01:28.558000,SOFT,11.0,1,2,1153.65861111111,6
10,11,0 days 00:01:29.331000,SOFT,12.0,1,2,239.95166666662408,24
11,12,0 days 00:01:28.746000,SOFT,13.0,1,2,136.05999999991764,24
12,13,0 days 00:01:29.037000,SOFT,14.0,1,2,163.38305555549596,24
13,14,0 days 00:01:29.167000,SOFT,15.0,1,2,87.1866666667047,24
14,15,0 days 00:01:29.215000,SOFT,16.0,1,2,54.31527777788142,24
15,16,0 days 00:01:29.642000,SOFT,17.0,1,2,63.941111111300415,24
16,17,0 days 00:01:29.873000,SOFT,18.0,1,2,50.35388888907619,24
17,18,0 days 00:01:30.181000,SOFT,19.0,1,2,50.425277778020245,24
18,19,0 days 00:01:30.070000,SOFT,20.0,1,2,83.24916666693753,24
19,20,0 days 00:01:30.443000,SOFT,21.0,1,2,28.548055555962492,24
20,21,0 days 00:01:30.480000,SOFT,22.0,1,2,18.815000000424334,24
21,22,0 days 00:01:34.486000,SOFT,23.0,1,2,12.043333333815099,24
22,23,0 days 00:01:45.871000,MEDIUM,1.0,1,3,127.65277777773736,18
23,24,0 days 00:01:27.980000,MEDIUM,2.0,1,3,392.352777777749,5
24,25,0 days 00:01:27.415000,MEDIUM,3.0,1,3,315.8858333332464,5
25,26,0 days 00:01:27.156000,MEDIUM,4.0,1,3,235.7252777774993,5
26,27,0 days 00:01:27.244000,MEDIUM,5.0,1,3,112.94888888865535,5
27,28,0 days 00:01:26.990000,MEDIUM,6.0,1,3,479.2922222225461,10
28,29,0 days 00:01:27.619000,MEDIUM,7.0,1,3,215.8611111115024,10
29,30,0 days 00:01:26.711000,MEDIUM,8.0,1,3,361.4155555550824,3
30,31,0 days 00:01:27.364000,MEDIUM,9.0,1,3,70.03499999939231,3
31,32,0 days 00:01:26.329000,MEDIUM,10.0,1,3,489.3250000004773,55
32,33,0 days 00:01:26.895000,MEDIUM,11.0,1,3,56.37666666592122,22
33,34,0 days 00:01:26.697000,MEDIUM,12.0,1,3,420.54222222277895,55
34,35,0 days 00:01:27.310000,MEDIUM,13.0,1,3,428.2969444449118,55
35,36,0 days 00:01:26.976000,MEDIUM,14.0,1,3,445.6847222225915,55
36,37,0 days 00:01:26.956000,MEDIUM,15.0,1,3,447.10499999986496,55
37,38,0 days 00:01:27.157000,MEDIUM,16.0,1,3,446.6794444442785,55
38,39,0 days 00:01:26.820000,MEDIUM,17.0,1,3,446.1119444442156,55
39,40,0 days 00:01:27.340000,MEDIUM,18.0,1,3,422.0269444445148,55
40,41,0 days 00:01:27.360000,MEDIUM,19.0,1,3,391.3544444446743,55
41,42,0 days 00:01:27.351000,MEDIUM,20.0,1,3,360.6205555559136,55
42,43,0 days 00:01:28.239000,MEDIUM,21.0,1,3,298.13666666668723,55
43,44,0 days 00:01:27.114000,MEDIUM,22.0,1,3,291.87416666644276,55
44,45,0 days 00:01:27.458000,MEDIUM,23.0,1,3,194.5186111110088,55
45,46,0 days 00:01:27.730000,MEDIUM,24.0,1,3,387.5622222215752,77
46,47,0 days 00:01:27.662000,MEDIUM,25.0,1,3,354.69749999951455,77
47,48,0 days 00:01:30.916000,MEDIUM,26.0,1,3,230.65722222163458,77
48,49,0 days 00:01:43.326000,SOFT,4.0,1,4,466.43333333262126,77
49,50,0 days 00:01:25.106000,SOFT,5.0,1,4,299.76277777794166,55
50,51,0 days 00:01:24.253000,SOFT,6.0,1,4,221.7430555562314,55
51,52,0 days 00:01:25.802000,SOFT,7.0,1,4,32.33944444527151,55
52,53,0 days 00:01:25.257000,SOFT,8.0,1,4,560.5469444432529,77
53,54,0 days 00:01:25.389000,SOFT,9.0,1,4,404.91972222106415,77
54,55,0 days 00:01:25.207000,SOFT,10.0,1,4,195.09416666519246,77
55,56,0 days 00:01:25.832000,SOFT,11.0,1,4,725.095000000787,11
56,57,0 days 00:01:26.447000,SOFT,12.0,1,4,698.3508333339996,11
57,58,0 days 00:01:26.408000,SOFT,13.0,1,4,721.9541666672449,11
58,59,0 days 00:01:26.919000,SOFT,14.0,1,4,743.2997222226113,63
59,60,0 days 00:01:25.895000,SOFT,15.0,1,4,746.5011111115455,63
60,61,0 days 00:01:26.425000,SOFT,16.0,1,4,706.5097222223994,63
61,62,0 days 00:01:26.804000,SOFT,17.0,1,4,648.7788888890063,63
62,63,0 days 00:01:28.977000,SOFT,18.0,1,4,613.0613888883381,63
63,64,0 days 00:01:29.833000,SOFT,19.0,1,4,664.2155555552454,63
64,65,0 days 00:01:31.646000,SOFT,20.0,1,4,716.2241666666814,63
65,66,0 days 00:01:34.345000,SOFT,21.0,1,4,873.0413888885523,63
0,1,,SOFT,4.0,2,1,,
1,2,0 days 00:01:29.460000,SOFT,5.0,1,1,62.017777777777155,47
2,3,0 days 00:01:28.709000,SOFT,6.0,1,1,110.71194444443972,47
3,4,0 days 00:01:28.499000,SOFT,7.0,1,1,75.83666666666613,47
4,5,0 days 00:01:28.999000,SOFT,8.0,1,1,283.57888888891466,55
5,6,0 days 00:01:28.984000,SOFT,9.0,1,1,335.6791666667341,55
6,7,0 days 00:01:29.508000,SOFT,10.0,2,1,363.4683333334033,55
7,8,0 days 00:01:29.083000,SOFT,11.0,1,1,548.3644444444471,11
8,9,0 days 00:01:29.517000,SOFT,12.0,2,1,575.350833333323,11
9,10,0 days 00:01:29.630000,SOFT,13.0,1,1,503.33722222227516,1
10,11,0 days 00:01:29.147000,SOFT,14.0,1,1,518.3844444444912,1
11,12,0 days 00:01:29.414000,SOFT,15.0,1,1,385.9519444445177,11
12,13,0 days 00:01:29.267000,SOFT,16.0,1,1,360.71888888907415,11
13,14,0 days 00:01:33.231000,SOFT,17.0,1,1,361.4722222223936,11
14,15,0 days 00:01:47.922000,MEDIUM,1.0,1,2,707.6780555557416,11
15,16,0 days 00:01:28.392000,MEDIUM,2.0,1,2,757.4944444449648,1
16,17,0 days 00:01:28.276000,MEDIUM,3.0,1,2,776.0091666670633,1
17,18,0 days 00:01:28.537000,MEDIUM,4.0,1,2,366.0975000001781,11
18,19,0 days 00:01:28.389000,MEDIUM,5.0,1,2,409.0386111113621,11
19,20,0 days 00:01:28.550000,MEDIUM,6.0,1,2,516.5947222226387,11
