,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
38,39,0 days 00:01:26.603000,HARD,20.0,1,2,34.6549999997078,10
39,40,0 days 00:01:26.759000,HARD,21.0,1,2,3.175833333225455,10
40,41,0 days 00:01:26.751000,HARD,22.0,1,2,62.23500000094646,24
41,42,0 days 00:01:26.775000,HARD,23.0,1,2,94.29166666706442,24
42,43,0 days 00:01:26.751000,HARD,24.0,1,2,66.96305555594154,24
43,44,0 days 00:01:27.184000,HARD,25.0,1,2,24.918333333567716,24
44,45,0 days 00:01:27.296000,HARD,26.0,1,2,9.427777777600568,10
0,1,,MEDIUM,2.0,1,1,,
1,2,0 days 00:01:28.722000,MEDIUM,3.0,1,1,18.457500000002256,5
2,3,0 days 00:01:28.096000,MEDIUM,4.0,1,1,103.42166666667981,45
3,4,0 days 00:01:27.618000,MEDIUM,5.0,1,1,131.92083333336268,24
4,5,0 days 00:01:27.637000,MEDIUM,6.0,1,1,125.08083333331888,45
5,6,0 days 00:01:28.499000,MEDIUM,7.0,1,1,60.983611111070786,55
6,7,0 days 00:01:27.694000,MEDIUM,8.0,1,1,191.44722222213022,45
7,8,0 days 00:01:27.783000,MEDIUM,9.0,1,1,206.3247222220307,45
8,9,0 days 00:01:27.902000,MEDIUM,10.0,1,1,226.69083333308663,45
9,10,0 days 00:01:28.014000,MEDIUM,11.0,1,1,197.3002777775473,45
10,11,0 days 00:01:28.112000,MEDIUM,12.0,2,1,237.68777777755895,45
11,12,0 days 00:01:50.745000,MEDIUM,13.0,267,1,242.30611111089092,45
12,13,0 days 00:01:27.931000,MEDIUM,14.0,1,1,216.81361111084698,45
13,14,0 days 00:01:27.527000,MEDIUM,15.0,1,1,263.72333333319693,45
14,15,0 days 00:01:27.915000,MEDIUM,16.0,1,1,1.5102777778520249,44
15,16,0 days 00:01:27.824000,MEDIUM,17.0,1,1,30.467499999969732,44
16,17,0 days 00:01:28.819000,MEDIUM,18.0,1,1,84.68694444432913,44
17,18,0 days 00:01:32.349000,MEDIUM,19.0,1,1,71.42333333312126,22
18,19,0 days 00:01:48.132000,HARD,2.0,1,2,147.41694444438326,47
19,20,0 days 00:01:28.510000,HARD,3.0,1,2,244.53277777806215,31
20,21,0 days 00:01:28.442000,HARD,4.0,1,2,38.00555555605388,31
21,22,0 days 00:01:27.815000,HARD,5.0,1,2,148.2252777784015,31
22,23,0 days 00:01:27.595000,HARD,6.0,1,2,203.98638888953428,31
23,24,0 days 00:01:28.746000,HARD,7.0,1,2,251.59500000067055,31
24,25,0 days 00:01:27.749000,HARD,8.0,1,2,40.07861111138482,6
25,26,0 days 00:01:27.704000,HARD,9.0,1,2,89.75027777822106,6
26,27,0 days 00:01:27.491000,HARD,10.0,1,2,143.10472222298267,6
27,28,0 days 00:01:27.687000,HARD,11.0,1,2,168.1677777786099,6
28,29,0 days 00:01:27.583000,HARD,12.0,1,2,223.03944444525405,6
29,30,0 days 00:01:27.499000,HARD,13.0,1,2,259.54722222316195,6
30,31,0 days 00:01:27.761000,HARD,14.0,1,2,270.80055555622675,6
31,32,0 days 00:01:27.641000,HARD,15.0,1,2,218.91388888983056,6
32,33,0 days 00:01:27.500000,HARD,16.0,1,2,260.7888888902671,6
33,34,0 days 00:01:27.467000,HARD,17.0,1,2,299.52222222386627,6
34,35,0 days 00:01:28.234000,HARD,18.0,1,2,280.1161111127876,6
35,36,0 days 00:01:28.569000,HARD,19.0,1,2,349.20027777858195,77
36,37,0 days 00:01:28.318000,HARD,20.0,1,2,82.11527777879382,77
37,38,0 days 00:01:27.475000,HARD,21.0,1,2,245.92777777873562,77
38,39,0 days 00:01:34.274000,HARD,22.0,1,2,378.185277778859,77
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:28.272000,MEDIUM,2.0,1,1,49.909166666660894,4
2,3,0 days 00:01:27.607000,MEDIUM,3.0,1,1,63.53583333334609,4
3,4,0 days 00:01:27.417000,MEDIUM,4.0,1,1,67.57638888891597,4
4,5,0 days 00:01:27.502000,MEDIUM,5.0,1,1,77.71555555556188,4
5,6,0 days 00:01:27.446000,MEDIUM,6.0,1,1,74.45694444441324,4
6,7,0 days 00:01:27.203000,MEDIUM,7.0,1,1,8.697499999994761,24
7,8,0 days 00:01:27.415000,MEDIUM,8.0,1,1,9.834722222229175,24
8,9,0 days 00:01:27.487000,MEDIUM,9.0,1,1,87.23250000004191,4
9,10,0 days 00:01:27.975000,MEDIUM,10.0,1,1,101.50999999998021,4
10,11,0 days 00:01:27.748000,MEDIUM,11.0,2,1,29.18611111123755,24
11,12,0 days 00:01:50.187000,MEDIUM,12.0,267,1,48.87722222231241,24
12,13,0 days 00:01:27.450000,MEDIUM,13.0,1,1,2.830833333428018,24
13,14,0 days 00:01:28.185000,MEDIUM,14.0,1,1,43.199722222329,24
14,15,0 days 00:01:27.867000,MEDIUM,15.0,1,1,97.68666666666104,24
15,16,0 days 00:01:27.472000,MEDIUM,16.0,1,1,80.52638888880028,24
16,17,0 days 00:01:27.682000,MEDIUM,17.0,1,1,69.13388888881309,24
17,18,0 days 00:01:28.351000,MEDIUM,18.0,1,1,72.51055555557832,24
18,19,0 days 00:01:27.324000,MEDIUM,19.0,1,1,56.646111111258506,10
19,20,0 days 00:01:27.728000,MEDIUM,20.0,1,1,74.91388888888469,4
20,21,0 days 00:01:27.668000,MEDIUM,21.0,1,1,16.010000000460423,44
21,22,0 days 00:01:27.615000,MEDIUM,22.0,1,1,98.8519444448757,44
22,23,0 days 00:01:28.055000,MEDIUM,23.0,1,1,182.3475000005128,44
23,24,0 days 00:01:27.830000,MEDIUM,24.0,1,1,265.01638888948946,44
24,25,0 days 00:01:27.452000,MEDIUM,25.0,1,1,252.64916666722274,44
25,26,0 days 00:01:27.583000,MEDIUM,26.0,1,1,251.39166666707024,44
26,27,0 days 00:01:28.363000,MEDIUM,27.0,1,1,281.77861111139646,44
27,28,0 days 00:01:27.865000,MEDIUM,28.0,1,1,400.2780555560894,44
28,29,0 days 00:01:27.698000,MEDIUM,29.0,1,1,497.60638888936955,44
29,30,0 days 00:01:27.385000,MEDIUM,30.0,1,1,566.3952777779486,44
30,31,0 days 00:01:33.429000,MEDIUM,31.0,1,1,44.98583333363058,11
0,1,,MEDIUM,2.0,1,1,,
1,2,0 days 00:01:29.616000,MEDIUM,3.0,1,1,60.78138888889134,24
2,3,0 days 00:01:28.338000,MEDIUM,4.0,1,1,46.13444444442939,18
3,4,0 days 00:01:27.501000,MEDIUM,5.0,1,1,66.70083333330331,18
4,5,0 days 00:01:27.928000,MEDIUM,6.0,1,1,23.488611111111823,55
5,6,0 days 00:01:28.087000,MEDIUM,7.0,1,1,90.63027777779644,18
6,7,0 days 00:01:27.662000,MEDIUM,8.0,1,1,61.314722222290584,18
7,8,0 days 00:01:27.956000,MEDIUM,9.0,1,1,57.40333333342278,18
8,9,0 days 00:01:27.851000,MEDIUM,10.0,1,1,73.56527777787414,18
9,10,0 days 00:01:28.788000,MEDIUM,11.0,1,1,71.18555555562489,18
