,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
15,16,0 days 00:01:24.679000,MEDIUM,16.0,1,1,317.88666666676,5
16,17,0 days 00:01:24.621000,MEDIUM,17.0,1,1,321.705277777859,5
17,18,0 days 00:01:25.048000,MEDIUM,18.0,1,1,297.7941666669212,5
18,19,0 days 00:01:24.923000,MEDIUM,19.0,1,1,277.20694444479886,5
19,20,0 days 00:01:24.532000,MEDIUM,20.0,1,1,249.21611111149832,5
20,21,0 days 00:01:24.756000,MEDIUM,21.0,1,1,189.16305555588042,5
21,22,0 days 00:01:24.691000,MEDIUM,22.0,1,1,168.58250000016415,5
22,23,0 days 00:01:24.895000,MEDIUM,23.0,1,1,132.0986111115053,5
23,24,0 days 00:01:24.896000,MEDIUM,24.0,1,1,68.23444444479537,5
24,25,0 days 00:01:24.998000,MEDIUM,25.0,1,1,314.526944444704,24
25,26,0 days 00:01:25.010000,MEDIUM,26.0,1,1,318.40722222258046,24
26,27,0 days 00:01:24.913000,MEDIUM,27.0,1,1,303.92777777806623,24
27,28,0 days 00:01:24.788000,MEDIUM,28.0,1,1,374.04722222265264,24
28,29,0 days 00:01:24.747000,MEDIUM,29.0,1,1,380.77916666681995,16
29,30,0 days 00:01:25.024000,MEDIUM,30.0,1,1,194.01194444452995,22
30,31,0 days 00:01:24.992000,MEDIUM,31.0,1,1,428.46083333386923,24
31,32,0 days 00:01:24.961000,MEDIUM,32.0,1,1,439.38611111204955,24
32,33,0 days 00:01:25.061000,MEDIUM,33.0,1,1,466.6638888900634,24
33,34,0 days 00:01:24.938000,MEDIUM,34.0,1,1,192.64361111138714,31
34,35,0 days 00:01:24.934000,MEDIUM,35.0,1,1,528.0747222236241,24
35,36,0 days 00:01:24.857000,MEDIUM,36.0,1,1,534.0288888901414,24
36,37,0 days 00:01:24.935000,MEDIUM,37.0,1,1,568.3444444456254,24
37,38,0 days 00:01:25.872000,MEDIUM,38.0,1,1,586.2100000013015,24
38,39,0 days 00:01:25.351000,MEDIUM,39.0,1,1,83.95583333363174,31
39,40,0 days 00:01:28.285000,MEDIUM,40.0,1,1,247.17527777774376,31
40,41,0 days 00:01:49.022000,SOFT,1.0,1,2,205.99638888885966,22
41,42,0 days 00:01:22.277000,SOFT,2.0,1,2,91.13999999940279,23
42,43,0 days 00:01:22.568000,SOFT,3.0,1,2,185.4100000014878,5
43,44,0 days 00:01:22.562000,SOFT,4.0,1,2,121.23861111301812,5
44,45,0 days 00:01:22.846000,SOFT,5.0,1,2,57.73250000216649,5
45,46,0 days 00:01:22.674000,SOFT,6.0,1,2,19.66916666884208,5
46,47,0 days 00:01:23.124000,SOFT,7.0,1,2,12.031388890347444,24
47,48,0 days 00:01:22.950000,SOFT,8.0,1,2,98.04222222373937,24
48,49,0 days 00:01:22.975000,SOFT,9.0,1,2,121.80333333453746,24
49,50,0 days 00:01:24.872000,SOFT,10.0,1,2,134.58027777902316,24
50,51,0 days 00:01:24.135000,SOFT,11.0,1,2,145.73250000117696,24
51,52,0 days 00:01:23.623000,SOFT,12.0,1,2,150.57750000123633,24
52,53,0 days 00:01:24.904000,SOFT,13.0,1,2,137.0047222234134,24
53,54,0 days 00:01:23.076000,SOFT,14.0,1,2,82.51694444558234,24
54,55,0 days 00:01:22.875000,SOFT,15.0,1,2,742.4227777779743,4
55,56,0 days 00:01:22.910000,SOFT,16.0,1,2,683.501944444346,4
56,57,0 days 00:01:22.842000,SOFT,17.0,1,2,504.446388889075,4
57,58,0 days 00:01:23.061000,SOFT,18.0,1,2,432.87611111142905,4
58,59,0 days 00:01:23.264000,SOFT,19.0,1,2,345.0502777778893,4
59,60,0 days 00:01:23.177000,SOFT,20.0,1,2,282.6516666672542,4
60,61,0 days 00:01:23.479000,SOFT,21.0,1,2,227.58250000077533,4
61,62,0 days 00:01:23.519000,SOFT,22.0,1,2,163.88805555651197,4
62,63,0 days 00:01:23.298000,SOFT,23.0,1,2,109.51250000094296,4
63,64,0 days 00:01:39.969000,SOFT,24.0,267,2,33.96777777920943,4
64,65,0 days 00:01:24.154000,SOFT,25.0,1,2,547.3897222211235,77
65,66,0 days 00:01:23.094000,SOFT,26.0,1,2,411.83333333191695,77
66,67,0 days 00:01:23.503000,SOFT,27.0,1,2,306.9788888869807,77
67,68,0 days 00:01:23.487000,SOFT,28.0,1,2,275.9966666652472,77
68,69,0 days 00:01:23.450000,SOFT,29.0,1,2,220.0072222208837,77
69,70,0 days 00:01:23.851000,SOFT,30.0,1,2,227.81444444332737,77
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:26.789000,MEDIUM,2.0,1,1,67.7394444444435,20
2,3,0 days 00:01:26.695000,MEDIUM,3.0,1,1,83.7769444444366,20
3,4,0 days 00:01:25.629000,MEDIUM,4.0,1,1,122.36250000001382,20
4,5,0 days 00:01:25.875000,MEDIUM,5.0,1,1,120.37916666664023,20
5,6,0 days 00:01:25.108000,MEDIUM,6.0,1,1,20.196666666630335,20
6,7,0 days 00:01:25.050000,MEDIUM,7.0,1,1,163.3491666667287,47
7,8,0 days 00:01:25.265000,MEDIUM,8.0,1,1,127.16416666668738,47
8,9,0 days 00:01:24.996000,MEDIUM,9.0,1,1,70.65833333339833,47
9,10,0 days 00:01:24.960000,MEDIUM,10.0,1,1,154.9241666666785,10
10,11,0 days 00:01:25.159000,MEDIUM,11.0,1,1,152.72472222220676,10
11,12,0 days 00:01:25.312000,MEDIUM,12.0,1,1,158.5549999999348,10
12,13,0 days 00:01:26.206000,MEDIUM,13.0,1,1,188.58361111106933,10
13,14,0 days 00:01:25.301000,MEDIUM,14.0,1,1,109.50055555562722,18
14,15,0 days 00:01:25.141000,MEDIUM,15.0,1,1,123.8363888889071,18
15,16,0 days 00:01:25.269000,MEDIUM,16.0,1,1,140.63277777779876,18
16,17,0 days 00:01:25.978000,MEDIUM,17.0,1,1,157.77138888899935,18
17,18,0 days 00:01:24.550000,MEDIUM,18.0,1,1,33.133888888769434,18
18,19,0 days 00:01:24.920000,MEDIUM,19.0,1,1,458.8599999999278,10
19,20,0 days 00:01:24.983000,MEDIUM,20.0,1,1,483.39583333334303,10
20,21,0 days 00:01:25.024000,MEDIUM,21.0,1,1,541.5280555556237,10
21,22,0 days 00:01:24.896000,MEDIUM,22.0,1,1,597.7544444444939,10
22,23,0 days 00:01:24.857000,MEDIUM,23.0,1,1,625.659722222219,10
23,24,0 days 00:01:24.898000,MEDIUM,24.0,1,1,633.4063888890232,10
24,25,0 days 00:01:25.111000,MEDIUM,25.0,1,1,632.2397222228028,5
25,26,0 days 00:01:24.804000,MEDIUM,26.0,1,1,592.8891666674026,5
26,27,0 days 00:01:24.654000,MEDIUM,27.0,1,1,541.7941666675615,5
27,28,0 days 00:01:25.128000,MEDIUM,28.0,1,1,463.3944444452063,5
28,29,0 days 00:01:24.824000,MEDIUM,29.0,1,1,484.32750000084343,5
29,30,0 days 00:01:24.760000,MEDIUM,30.0,1,1,479.80944444540364,5
30,31,0 days 00:01:24.979000,MEDIUM,31.0,1,1,476.7469444453891,5
31,32,0 days 00:01:24.629000,MEDIUM,32.0,1,1,76.09416666685138,22
32,33,0 days 00:01:24.815000,MEDIUM,33.0,1,1,105.54138888904708,22
33,34,0 days 00:01:25.114000,MEDIUM,34.0,1,1,130.9361111113103,22
34,35,0 days 00:01:24.790000,MEDIUM,35.0,1,1,188.2241666666814,22
35,36,0 days 00:01:24.678000,MEDIUM,36.0,1,1,237.21027777771815,22
36,37,0 days 00:01:24.765000,MEDIUM,37.0,1,1,295.1397222224914,22
37,38,0 days 00:01:29.558000,MEDIUM,38.0,1,1,1.5125000007101335,4
38,39,0 days 00:01:42.895000,SOFT,1.0,1,2,147.05666666835896,5
39,40,0 days 00:01:23.297000,SOFT,2.0,1,2,158.3194444445544,47
40,41,0 days 00:01:22.995000,SOFT,3.0,1,2,128.8263888892834,47
41,42,0 days 00:01:23.361000,SOFT,4.0,1,2,66.85527777840616,10
42,43,0 days 00:01:23.134000,SOFT,5.0,1,2,67.04722222287091,47
43,44,0 days 00:01:23.119000,SOFT,6.0,1,2,76.76750000065658,47
44,45,0 days 00:01:25.318000,SOFT,7.0,1,2,81.68277777868207,47
45,46,0 days 00:01:22.987000,SOFT,8.0,1,2,116.9616666676011,47
46,47,0 days 00:01:23.046000,SOFT,9.0,1,2,98.37388888961868,47
47,48,0 days 00:01:22.914000,SOFT,10.0,1,2,114.72888889012393,47
48,49,0 days 00:01:23.071000,SOFT,11.0,1,2,92.39444444555556,47
49,50,0 days 00:01:24.411000,SOFT,12.0,1,2,62.98361111260601,47
50,51,0 days 00:01:23.726000,SOFT,13.0,1,2,87.59611111230333,47
51,52,0 days 00:01:23.141000,SOFT,14.0,1,2,23.996944447251735,5
52,53,0 days 00:01:23.254000,SOFT,15.0,1,2,12.043055558460765,5
53,54,0 days 00:01:23.040000,SOFT,16.0,1,2,283.40111111241276,10
54,55,0 days 00:01:23.186000,SOFT,17.0,1,2,301.607777779107,10
55,56,0 days 00:01:23.450000,SOFT,18.0,1,2,334.46472222328885,10
56,57,0 days 00:01:23.345000,SOFT,19.0,1,2,363.7366666677408,10
57,58,0 days 00:01:23.557000,SOFT,20.0,1,2,333.79138889105525,24
58,59,0 days 00:01:23.519000,SOFT,21.0,1,2,345.3250000018743,24
59,60,0 days 00:01:23.400000,SOFT,22.0,1,2,349.726388890791,24
60,61,0 days 00:01:23.697000,SOFT,23.0,1,2,358.41888889073743,24
61,62,0 days 00:01:23.631000,SOFT,24.0,1,2,376.4791666682868,24
62,63,0 days 00:01:23.344000,SOFT,25.0,1,2,386.28916666842997,24
63,64,0 days 00:01:39.438000,SOFT,26.0,267,2,389.9022222243366,24
64,65,0 days 00:01:24.868000,SOFT,27.0,1,2,407.45361111301463,24
65,66,0 days 00:01:23.205000,SOFT,28.0,1,2,415.8519444472622,24
66,67,0 days 00:01:23.891000,SOFT,29.0,1,2,420.39861111337086,24
67,68,0 days 00:01:25.115000,SOFT,30.0,1,2,438.7794444465544,24
68,69,0 days 00:01:23.907000,SOFT,31.0,1,2,496.29388889088295,24
69,70,0 days 00:01:23.997000,SOFT,32.0,1,2,508.15638889052207,24
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:25.890000,MEDIUM,2.0,1,1,33.411388888887814,22
2,3,0 days 00:01:25.938000,MEDIUM,3.0,1,1,32.20166666667137,22
3,4,0 days 00:01:25.401000,MEDIUM,4.0,1,1,68.69027777780684,22
4,5,0 days 00:01:24.652000,MEDIUM,5.0,1,1,102.48388888892441,22
5,6,0 days 00:01:24.795000,MEDIUM,6.0,1,1,63.48472222229975,22
6,7,0 days 00:01:25.524000,MEDIUM,7.0,1,1,31.57944444450186,22
7,8,0 days 00:01:25.166000,MEDIUM,8.0,1,1,69.7219444444745,22
8,9,0 days 00:01:26.050000,MEDIUM,9.0,1,1,86.90861111113918,22
9,10,0 days 00:01:24.820000,MEDIUM,10.0,1,1,6.265277777740266,3
10,11,0 days 00:01:24.805000,MEDIUM,11.0,1,1,15.590833333299088,3
11,12,0 days 00:01:24.675000,MEDIUM,12.0,1,1,20.54416666670295,3
12,13,0 days 00:01:24.471000,MEDIUM,13.0,1,1,24.963055555672327,3
13,14,0 days 00:01:24.737000,MEDIUM,14.0,1,1,32.54111111124803,3
14,15,0 days 00:01:24.705000,MEDIUM,15.0,1,1,48.454444444600085,3
15,16,0 days 00:01:24.632000,MEDIUM,16.0,1,1,51.606666666819365,3
16,17,0 days 00:01:25.071000,MEDIUM,17.0,1,1,49.98166666686302,3
17,18,0 days 00:01:25.112000,MEDIUM,18.0,1,1,70.80972222251876,3
18,19,0 days 00:01:25.035000,MEDIUM,19.0,1,1,82.54861111154605,3
19,20,0 days 00:01:24.965000,MEDIUM,20.0,1,1,91.38583333374118,3
20,21,0 days 00:01:25.018000,MEDIUM,21.0,1,1,112.70055555597355,3
21,22,0 days 00:01:25.054000,MEDIUM,22.0,1,1,133.26583333377494,3
22,23,0 days 00:01:25.493000,MEDIUM,23.0,1,1,143.70222222250595,3
23,24,0 days 00:01:25.671000,MEDIUM,24.0,1,1,216.81000000015774,3
24,25,0 days 00:01:25.069000,MEDIUM,25.0,1,1,284.12750000014785,3
25,26,0 days 00:01:25.130000,MEDIUM,26.0,1,1,299.7966666666762,3
26,27,0 days 00:01:24.687000,MEDIUM,27.0,1,1,324.04888888899586,3
27,28,0 days 00:01:24.540000,MEDIUM,28.0,1,1,337.64500000007683,3
28,29,0 days 00:01:24.875000,MEDIUM,29.0,1,1,61.10861111065606,16
29,30,0 days 00:01:24.712000,MEDIUM,30.0,1,1,5.159722221738775,16
30,31,0 days 00:01:24.919000,MEDIUM,31.0,1,1,118.96444444390363,16
31,32,0 days 00:01:24.677000,MEDIUM,32.0,1,1,204.1955555548775,3
32,33,0 days 00:01:24.639000,MEDIUM,33.0,1,1,219.82861111004604,3
33,34,0 days 00:01:24.617000,MEDIUM,34.0,1,1,227.96972222125623,3
34,35,0 days 00:01:24.791000,MEDIUM,35.0,1,1,233.1111111100763,3
35,36,0 days 00:01:24.547000,MEDIUM,36.0,1,1,281.32638888794463,3
36,37,0 days 00:01:24.735000,MEDIUM,37.0,1,1,288.3838888880273,3
37,38,0 days 00:01:24.870000,MEDIUM,38.0,1,1,308.8458333322196,3
38,39,0 days 00:01:24.989000,MEDIUM,39.0,1,1,347.5033333322208,3
39,40,0 days 00:01:24.787000,MEDIUM,40.0,1,1,66.6052777764562,77
40,41,0 days 00:01:25.234000,MEDIUM,41.0,1,1,264.3938888887351,14
41,42,0 days 00:01:25.051000,MEDIUM,42.0,1,1,120.34444444451947,14
42,43,0 days 00:01:25.102000,MEDIUM,43.0,1,1,234.45666666681063,14
43,44,0 days 00:01:25.248000,MEDIUM,44.0,1,1,368.29527777823387,14
44,45,0 days 00:01:29.926000,MEDIUM,45.0,1,1,521.608888889692,14
45,46,0 days 00:01:43.748000,SOFT,1.0,1,2,16.53499999846099,22
46,47,0 days 00:01:22.260000,SOFT,2.0,1,2,8.525833331805188,10
47,48,0 days 00:01:22.665000,SOFT,3.0,1,2,747.3302777762001,4
48,49,0 days 00:01:22.878000,SOFT,4.0,1,2,704.9199999985285,4
49,50,0 days 00:01:24.733000,SOFT,5.0,1,2,676.2558333317284,4
50,51,0 days 00:01:24.111000,SOFT,6.0,1,2,695.6516666651296,4
51,52,0 days 00:01:23.781000,SOFT,7.0,1,2,698.5216666650958,4
52,53,0 days 00:01:25.729000,SOFT,8.0,1,2,697.2091666655324,4
53,54,0 days 00:01:24.966000,SOFT,9.0,1,2,756.2791666655103,4
54,55,0 days 00:01:23.699000,SOFT,10.0,1,2,76.12611110956641,10
55,56,0 days 00:01:23.536000,SOFT,11.0,1,2,146.05333333197632,10
56,57,0 days 00:01:25.147000,SOFT,12.0,1,2,207.71249999850988,10
57,58,0 days 00:01:24.022000,SOFT,13.0,1,2,61.915277775755385,23
58,59,0 days 00:01:23.709000,SOFT,14.0,1,2,79.13083333143732,23
59,60,0 days 00:01:23.358000,SOFT,15.0,1,2,93.71527777609299,23
60,61,0 days 00:01:23.544000,SOFT,16.0,1,2,91.11194444270222,23
61,62,0 days 00:01:23.842000,SOFT,17.0,1,2,58.224444442865206,23
62,63,0 days 00:01:23.998000,SOFT,18.0,2,2,54.83638888708083,23
63,64,0 days 00:01:40.114000,SOFT,19.0,267,2,92.21444444236113,23
64,65,0 days 00:01:24.022000,SOFT,20.0,1,2,48.35833333141636,23
65,66,0 days 00:01:23.864000,SOFT,21.0,1,2,58.873333330615424,23
66,67,0 days 00:01:23.467000,SOFT,22.0,1,2,109.22222222009441,23
67,68,0 days 00:01:23.571000,SOFT,23.0,1,2,49.99277777556563,23
68,69,0 days 00:01:24.650000,SOFT,24.0,1,2,444.942500001227,4
69,70,0 days 00:01:24.969000,SOFT,25.0,1,2,452.41833333444083,4
0,1,,SOFT,1.0,1,1,,
1,2,0 days 00:01:25.968000,SOFT,2.0,1,1,48.037500000000364,24
2,3,0 days 00:01:26.302000,SOFT,3.0,1,1,58.17111111111444,24
3,4,0 days 00:01:25.418000,SOFT,4.0,1,1,21.335833333338087,3
4,5,0 days 00:01:25.106000,SOFT,5.0,1,1,14.381111111120845,3
5,6,0 days 00:01:24.607000,SOFT,6.0,1,1,43.02222222223281,3
6,7,0 days 00:01:25.403000,SOFT,7.0,1,1,55.577222222265846,3
7,8,0 days 00:01:25.273000,SOFT,8.0,1,1,53.594166666698584,3
8,9,0 days 00:01:25.228000,SOFT,9.0,1,1,76.67638888896181,3
9,10,0 days 00:01:24.965000,SOFT,10.0,1,1,139.4463888889586,24
10,11,0 days 00:01:24.877000,SOFT,11.0,1,1,162.75027777795913,24
11,12,0 days 00:01:24.829000,SOFT,12.0,1,1,180.92333333346323,24
12,13,0 days 00:01:24.763000,SOFT,13.0,1,1,186.9533333334257,24
13,14,0 days 00:01:24.661000,SOFT,14.0,1,1,222.4852777779015,24
14,15,0 days 00:01:24.665000,SOFT,15.0,1,1,225.37250000012136,24
15,16,0 days 00:01:24.615000,SOFT,16.0,1,1,228.93888888895162,24
16,17,0 days 00:01:24.822000,SOFT,17.0,1,1,237.77750000004016,24
17,18,0 days 00:01:24.962000,SOFT,18.0,1,1,233.1794444443949,24
18,19,0 days 00:01:25.030000,SOFT,19.0,1,1,245.37333333306015,24
19,20,0 days 00:01:24.898000,SOFT,20.0,1,1,262.2641666664713,24
20,21,0 days 00:01:24.997000,SOFT,21.0,1,1,280.14972222200595,24
21,22,0 days 00:01:24.933000,SOFT,22.0,1,1,290.29666666658886,24
22,23,0 days 00:01:25.470000,SOFT,23.0,1,1,297.9905555554724,24
23,24,0 days 00:01:25.966000,SOFT,24.0,1,1,314.11972222215263,24
24,25,0 days 00:01:25.271000,SOFT,25.0,1,1,71.6597222218843,10
25,26,0 days 00:01:25.303000,SOFT,26.0,1,1,96.74444444400433,10
26,27,0 days 00:01:25.197000,SOFT,27.0,1,1,141.29472222170443,10
27,28,0 days 00:01:24.863000,SOFT,28.0,1,1,132.43305555492407,10
28,29,0 days 00:01:24.889000,SOFT,29.0,1,1,145.93805555482686,10
29,30,0 days 00:01:24.912000,SOFT,30.0,1,1,159.31805555483152,10
30,31,0 days 00:01:24.979000,SOFT,31.0,1,1,156.6430555547704,10
31,32,0 days 00:01:24.904000,SOFT,32.0,1,1,93.01555555507366,4
32,33,0 days 00:01:24.918000,SOFT,33.0,1,1,166.9302777769626,10
33,34,0 days 00:01:24.830000,SOFT,34.0,1,1,172.91416666581063,10
34,35,0 days 00:01:24.852000,SOFT,35.0,1,1,32.18416666597477,31
35,36,0 days 00:01:24.971000,SOFT,36.0,1,1,32.938888887671055,22
36,37,0 days 00:01:25.140000,SOFT,37.0,1,1,81.33166666544275,22
37,38,0 days 00:01:28.890000,SOFT,38.0,1,1,124.77527777652722,22
38,39,0 days 00:01:43.717000,MEDIUM,2.0,1,2,293.74944444338325,22
39,40,0 days 00:01:26.757000,MEDIUM,3.0,1,2,0.5088888873870019,47
40,41,0 days 00:01:23.111000,MEDIUM,4.0,1,2,56.125555553880986,47
41,42,0 days 00:01:23.129000,MEDIUM,5.0,1,2,13.005277776072035,10
42,43,0 days 00:01:23.097000,MEDIUM,6.0,1,2,25.819444443040993,47
43,44,0 days 00:01:23.170000,MEDIUM,7.0,1,2,1.955833331681788,47
44,45,0 days 00:01:23.086000,MEDIUM,8.0,1,2,102.8369444423297,10
45,46,0 days 00:01:23.285000,MEDIUM,9.0,1,2,126.2488888866501,10
46,47,0 days 00:01:23.235000,MEDIUM,10.0,1,2,149.84138888682355,10
47,48,0 days 00:01:25.227000,MEDIUM,11.0,1,2,146.3172222203284,10
48,49,0 days 00:01:23.311000,MEDIUM,12.0,1,2,249.34444444288965,10
49,50,0 days 00:01:24.908000,MEDIUM,13.0,1,2,276.5472222204262,10
50,51,0 days 00:01:25.484000,MEDIUM,14.0,1,2,280.3041666651843,10
51,52,0 days 00:01:23.401000,MEDIUM,15.0,1,2,363.2602777762513,10
52,53,0 days 00:01:26.824000,MEDIUM,16.0,1,2,349.00749999820255,10
53,54,0 days 00:01:24.626000,MEDIUM,17.0,1,2,279.841111107904,23
54,55,0 days 00:01:23.804000,MEDIUM,18.0,1,2,413.1152777740208,23
55,56,0 days 00:01:23.693000,MEDIUM,19.0,1,2,460.7666666630248,23
56,57,0 days 00:01:26.472000,MEDIUM,20.0,1,2,484.54888888521236,23
57,58,0 days 00:01:24.262000,MEDIUM,21.0,1,2,7.167499997041887,47
58,59,0 days 00:01:23.752000,MEDIUM,22.0,1,2,32.74861110813799,47
59,60,0 days 00:01:23.815000,MEDIUM,23.0,1,2,35.30638888623798,47
60,61,0 days 00:01:24.545000,MEDIUM,24.0,1,2,15.663888886454515,47
61,62,0 days 00:01:24.463000,MEDIUM,25.0,1,2,32.82666666424484,47
62,63,0 days 00:01:23.859000,MEDIUM,26.0,2,2,66.70166666415753,47
63,64,0 days 00:01:40.014000,MEDIUM,27.0,267,2,56.35611110931495,47
64,65,0 days 00:01:23.702000,MEDIUM,28.0,1,2,47.403333331574686,47
65,66,0 days 00:01:23.512000,MEDIUM,29.0,1,2,47.14944444282446,47
66,67,0 days 00:01:23.546000,MEDIUM,30.0,1,2,45.999999998370185,47
67,68,0 days 00:01:23.713000,MEDIUM,31.0,1,2,26.098888887558132,47
68,69,0 days 00:01:26.578000,MEDIUM,32.0,1,2,23.65472222137032,47
69,70,0 days 00:01:24.032000,MEDIUM,33.0,1,2,129.6283333329484,47
0,1,,MEDIUM,2.0,1,1,,
1,3,0 days 00:01:26.244000,MEDIUM,4.0,1,1,31.19583333333685,3
2,4,0 days 00:01:25.688000,MEDIUM,5.0,1,1,28.263888888892325,5
3,5,0 days 00:01:25.089000,MEDIUM,6.0,1,1,50.23638888886853,5
4,6,0 days 00:01:24.711000,MEDIUM,7.0,1,1,49.16111111106511,5
5,7,0 days 00:01:25.471000,MEDIUM,8.0,1,1,53.8299999999399,5
6,8,0 days 00:01:25.510000,MEDIUM,9.0,1,1,50.46583333329909,5
7,9,0 days 00:01:25.458000,MEDIUM,10.0,1,1,68.8538888888288,5
8,10,0 days 00:01:25.155000,MEDIUM,11.0,1,1,82.94222222222743,5
9,11,0 days 00:01:25.035000,MEDIUM,12.0,1,1,90.60138888880465,5
10,12,0 days 00:01:25.397000,MEDIUM,13.0,1,1,90.73249999988911,5
11,13,0 days 00:01:28.394000,MEDIUM,14.0,1,1,127.90166666657024,5
12,14,0 days 00:01:25.144000,MEDIUM,15.0,1,1,41.5699999999415,10
13,15,0 days 00:01:24.965000,MEDIUM,16.0,1,1,90.36444444443623,10
14,16,0 days 00:01:25.322000,MEDIUM,17.0,1,1,151.53499999986525,10
15,17,0 days 00:01:28.797000,MEDIUM,18.0,1,1,193.76833333313698,10
16,18,0 days 00:01:44.546000,SOFT,1.0,1,2,68.53277777787298,23
17,19,0 days 00:01:24.433000,SOFT,2.0,1,2,1087.4049999998679,6
18,20,0 days 00:01:24.454000,SOFT,3.0,1,2,1013.861944444172,6
19,21,0 days 00:01:24.505000,SOFT,4.0,1,2,959.6827777774452,6
20,22,0 days 00:01:24.494000,SOFT,5.0,1,2,767.6858333330165,6
21,23,0 days 00:01:24.800000,SOFT,6.0,1,2,584.0286111109017,6
22,24,0 days 00:01:24.629000,SOFT,7.0,1,2,613.2138888889458,20
23,25,0 days 00:01:24.391000,SOFT,8.0,1,2,116.49749999993946,47
24,26,0 days 00:01:24.390000,SOFT,9.0,1,2,503.6572222223476,20
25,27,0 days 00:01:24.277000,SOFT,10.0,1,2,443.29583333326445,20
26,28,0 days 00:01:24.421000,SOFT,11.0,1,2,409.76833333335526,20
27,29,0 days 00:01:24.218000,SOFT,12.0,1,2,367.1149999998306,20
28,30,0 days 00:01:24.116000,SOFT,13.0,1,2,318.39361111108155,20
29,31,0 days 00:01:24.269000,SOFT,14.0,1,2,246.28861111117294,20
30,32,0 days 00:01:24.457000,SOFT,15.0,1,2,222.7130555557669,20
31,33,0 days 00:01:24.069000,SOFT,16.0,1,2,178.30638888888643,20
32,34,0 days 00:01:24.510000,SOFT,17.0,1,2,14.556111111101927,20
33,35,0 days 00:01:24.396000,SOFT,18.0,1,2,773.3291666663717,4
34,36,0 days 00:01:24.679000,SOFT,19.0,1,2,809.3074999997916,4
35,37,0 days 00:01:26.687000,SOFT,20.0,1,2,856.5180555548286,23
36,38,0 days 00:01:24.858000,SOFT,21.0,1,2,896.5577777770231,23
37,39,0 days 00:01:25.299000,SOFT,22.0,1,2,933.6852777775784,4
38,40,0 days 00:01:28.255000,SOFT,23.0,1,2,974.1774999996996,4
39,41,0 days 00:01:42.768000,SOFT,1.0,1,3,248.77361111078062,10
40,42,0 days 00:01:22.463000,SOFT,2.0,1,3,875.8452777777566,47
41,43,0 days 00:01:22.805000,SOFT,3.0,1,3,710.9366666667338,47
42,44,0 days 00:01:22.994000,SOFT,4.0,1,3,591.6663888889016,47
43,45,0 days 00:01:23.338000,SOFT,5.0,1,3,539.0188888889388,47
44,46,0 days 00:01:23.518000,SOFT,6.0,1,3,483.9936111110146,47
45,47,0 days 00:01:23.775000,SOFT,7.0,1,3,423.304999999993,47
46,48,0 days 00:01:23.652000,SOFT,8.0,1,3,395.9494444443844,47
47,49,0 days 00:01:23.587000,SOFT,9.0,1,3,373.0280555555364,47
48,50,0 days 00:01:24.106000,SOFT,10.0,1,3,334.3205555554596,47
49,51,0 days 00:01:23.287000,SOFT,11.0,1,3,324.17444444447756,47
50,52,0 days 00:01:23.341000,SOFT,12.0,1,3,165.7266666670912,47
51,53,0 days 00:01:23.593000,SOFT,13.0,1,3,66.90972222277196,47
52,54,0 days 00:01:23.526000,SOFT,14.0,1,3,43.47000000081607,47
53,55,0 days 00:01:23.458000,SOFT,15.0,1,3,652.6800000029034,5
54,56,0 days 00:01:23.341000,SOFT,16.0,1,3,619.9877777809161,5
55,57,0 days 00:01:23.526000,SOFT,17.0,1,3,592.4283333365747,5
56,58,0 days 00:01:23.553000,SOFT,18.0,1,3,354.2466666700493,5
57,59,0 days 00:01:23.645000,SOFT,19.0,1,3,279.5147222254309,5
58,60,0 days 00:01:23.605000,SOFT,20.0,1,3,257.73777778074145,5
59,61,0 days 00:01:26.058000,SOFT,21.0,1,3,230.04305555822793,5
60,62,0 days 00:01:24.045000,SOFT,22.0,1,3,371.5883333364618,5
61,63,0 days 00:01:23.946000,SOFT,23.0,2,3,337.1986111139995,5
62,64,0 days 00:01:40.359000,SOFT,24.0,267,3,14.715833334019408,47
63,65,0 days 00:01:23.984000,SOFT,25.0,1,3,19.93222222296754,47
64,66,0 days 00:01:23.659000,SOFT,26.0,1,3,26.37666666758014,47
65,67,0 days 00:01:23.766000,SOFT,27.0,1,3,38.60638888966059,47
66,68,0 days 00:01:23.751000,SOFT,28.0,1,3,53.5022222235566,47
67,69,0 days 00:01:24.086000,SOFT,29.0,1,3,76.2311111127492,47
68,70,0 days 00:01:28.441000,SOFT,30.0,1,3,69.70333333540475,47
0,1,,SOFT,6.0,1,1,,
1,2,0 days 00:01:26.402000,SOFT,7.0,1,1,2.7883333333329574,10
2,3,0 days 00:01:26.319000,SOFT,8.0,1,1,12.69361111110993,10
3,4,0 days 00:01:25.828000,SOFT,9.0,1,1,17.594722222222117,10
4,5,0 days 00:01:25.562000,SOFT,10.0,1,1,10.458333333328483,10
5,6,0 days 00:01:25.155000,SOFT,11.0,1,1,32.118333333277405,10
6,7,0 days 00:01:25.689000,SOFT,12.0,1,1,76.95027777774158,10
7,8,0 days 00:01:26.104000,SOFT,13.0,1,1,96.69166666668752,10
8,9,0 days 00:01:26.649000,SOFT,14.0,1,1,144.85305555557716,10
