,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
0,1,,SOFT,1.0,1,1,,
1,2,0 days 00:01:37.853000,SOFT,2.0,1,1,,
2,3,0 days 00:01:38.272000,SOFT,3.0,1,1,,
3,4,0 days 00:01:38.414000,SOFT,4.0,1,1,,
4,5,0 days 00:01:38.471000,SOFT,5.0,1,1,,
5,6,0 days 00:01:38.712000,SOFT,6.0,1,1,,
6,7,0 days 00:01:38.835000,SOFT,7.0,1,1,,
7,8,0 days 00:01:38.951000,SOFT,8.0,1,1,,
8,9,0 days 00:01:38.807000,SOFT,9.0,1,1,,
9,10,0 days 00:01:39.123000,SOFT,10.0,1,1,,
10,11,0 days 00:01:39.306000,SOFT,11.0,1,1,,
11,12,0 days 00:01:39.256000,SOFT,12.0,1,1,,
12,13,0 days 00:01:39.279000,SOFT,13.0,1,1,,
13,14,0 days 00:01:39.629000,SOFT,14.0,1,1,,
14,15,0 days 00:01:42.041000,SOFT,15.0,2,1,,
15,16,0 days 00:01:57.660000,SOFT,4.0,1,2,,
16,17,0 days 00:01:37.520000,SOFT,5.0,1,2,,
17,18,0 days 00:01:37.634000,SOFT,6.0,1,2,,
18,19,0 days 00:01:37.408000,SOFT,7.0,1,2,,
19,20,0 days 00:01:37.562000,SOFT,8.0,1,2,,
20,21,0 days 00:01:37.807000,SOFT,9.0,1,2,,
21,22,0 days 00:01:37.752000,SOFT,10.0,1,2,,
22,23,0 days 00:01:37.774000,SOFT,11.0,1,2,,
23,24,0 days 00:01:37.913000,SOFT,12.0,1,2,,
24,25,0 days 00:01:38.061000,SOFT,13.0,1,2,,
25,26,0 days 00:01:38.371000,SOFT,14.0,1,2,,
26,27,0 days 00:01:38.785000,SOFT,15.0,1,2,,
27,28,0 days 00:01:39.051000,SOFT,16.0,1,2,,
28,29,0 days 00:01:38.887000,SOFT,17.0,1,2,,
29,30,0 days 00:01:39.354000,SOFT,18.0,1,2,,
30,31,0 days 00:01:41.545000,SOFT,19.0,1,2,,
31,32,0 days 00:01:56.325000,MEDIUM,1.0,1,3,,
32,33,0 days 00:01:36.674000,MEDIUM,2.0,1,3,379.76166666887,11
33,34,0 days 00:01:36.399000,MEDIUM,3.0,1,3,59.85000000172295,55
34,35,0 days 00:01:36.501000,MEDIUM,4.0,1,3,,
35,36,0 days 00:01:36.561000,MEDIUM,5.0,1,3,,
36,37,0 days 00:01:36.663000,MEDIUM,6.0,1,3,,
37,38,0 days 00:01:36.623000,MEDIUM,7.0,1,3,,
38,39,0 days 00:01:36.939000,MEDIUM,8.0,1,3,,
39,40,0 days 00:01:36.807000,MEDIUM,9.0,1,3,,
40,41,0 days 00:01:37.044000,MEDIUM,10.0,1,3,,
41,42,0 days 00:01:37.040000,MEDIUM,11.0,1,3,,
42,43,0 days 00:01:37.346000,MEDIUM,12.0,1,3,,
43,44,0 days 00:01:37.509000,MEDIUM,13.0,1,3,,
44,45,0 days 00:01:37.413000,MEDIUM,14.0,1,3,,
45,46,0 days 00:02:05.151000,MEDIUM,15.0,64,3,,
46,47,,SOFT,4.0,4,4,,
47,48,,SOFT,5.0,4,4,,
48,49,0 days 00:02:26.221000,SOFT,6.0,4,4,,
49,50,0 days 00:02:24.429000,SOFT,7.0,4,4,98.51000000239583,44
50,51,0 days 00:01:34.570000,SOFT,8.0,1,4,64.77472222474171,63
51,52,0 days 00:01:35.027000,SOFT,9.0,1,4,73.24444444745313,44
52,53,0 days 00:01:35.127000,SOFT,10.0,1,4,,
53,54,0 days 00:01:35.429000,SOFT,11.0,1,4,,
54,55,0 days 00:01:35.427000,SOFT,12.0,1,4,,
55,56,0 days 00:01:35.673000,SOFT,13.0,1,4,,
56,57,0 days 00:01:36.373000,SOFT,14.0,1,4,,
0,1,,SOFT,4.0,1,1,,
1,2,0 days 00:01:38.649000,SOFT,5.0,1,1,52.032222222223936,1
2,3,0 days 00:01:39.049000,SOFT,6.0,1,1,101.18833333334442,1
3,4,0 days 00:01:38.923000,SOFT,7.0,1,1,135.1155555555706,1
4,5,0 days 00:01:39.101000,SOFT,8.0,1,1,156.32777777781666,1
5,6,0 days 00:01:39.594000,SOFT,9.0,1,1,175.48833333340735,1
6,7,0 days 00:01:39.588000,SOFT,10.0,1,1,217.87611111115984,1
7,8,0 days 00:01:39.275000,SOFT,11.0,1,1,255.33444444453926,1
8,9,0 days 00:01:39.424000,SOFT,12.0,1,1,265.0258333333695,1
9,10,0 days 00:01:39.682000,SOFT,13.0,1,1,278.6019444445483,1
10,11,0 days 00:01:39.942000,SOFT,14.0,1,1,304.6950000001234,1
11,12,0 days 00:01:40.097000,SOFT,15.0,1,1,333.3547222223424,1
12,13,0 days 00:01:40.165000,SOFT,16.0,1,1,399.5575000002209,1
13,14,0 days 00:01:43.029000,SOFT,17.0,2,1,447.8477777779335,1
14,15,0 days 00:01:58.327000,SOFT,1.0,2,2,800.6247222221282,16
15,16,0 days 00:01:37.477000,SOFT,2.0,1,2,103.11527777800802,11
16,17,0 days 00:01:37.172000,SOFT,3.0,1,2,559.2227777775697,1
17,18,0 days 00:01:37.561000,SOFT,4.0,1,2,533.9316666664527,1
18,19,0 days 00:01:37.581000,SOFT,5.0,1,2,528.267499999667,1
19,20,0 days 00:01:38.059000,SOFT,6.0,1,2,490.685277777593,1
20,21,0 days 00:01:37.721000,SOFT,7.0,1,2,463.1516666665266,1
21,22,0 days 00:01:37.914000,SOFT,8.0,1,2,418.2458333331015,1
22,23,0 days 00:01:38.244000,SOFT,9.0,1,2,380.2591666664375,1
23,24,0 days 00:01:38.242000,SOFT,10.0,1,2,382.9705555552064,1
24,25,0 days 00:01:38.264000,SOFT,11.0,1,2,377.225277777412,1
25,26,0 days 00:01:38.444000,SOFT,12.0,1,2,366.9869444441283,1
26,27,0 days 00:01:38.846000,SOFT,13.0,1,2,367.13916666660225,1
27,28,0 days 00:01:38.729000,SOFT,14.0,1,2,367.4836111116165,1
28,29,0 days 00:01:38.953000,SOFT,15.0,1,2,344.7252777784888,1
29,30,0 days 00:01:39.004000,SOFT,16.0,1,2,298.67222222243436,1
30,31,0 days 00:01:39.105000,SOFT,17.0,1,2,656.35416666526,16
31,32,0 days 00:01:39.386000,SOFT,18.0,1,2,,
32,33,0 days 00:01:41.915000,SOFT,19.0,1,2,,
33,34,0 days 00:01:57.101000,MEDIUM,1.0,1,3,,
34,35,0 days 00:01:36.454000,MEDIUM,2.0,1,3,577.7297222220805,1
35,36,0 days 00:01:36.600000,MEDIUM,3.0,1,3,549.3269444442412,1
36,37,0 days 00:01:36.893000,MEDIUM,4.0,1,3,506.85749999978,1
37,38,0 days 00:01:37.012000,MEDIUM,5.0,1,3,469.41555555543164,1
38,39,0 days 00:01:37.044000,MEDIUM,6.0,1,3,475.1508333328529,1
39,40,0 days 00:01:37.271000,MEDIUM,7.0,1,3,462.4847222218523,1
40,41,0 days 00:01:36.771000,MEDIUM,8.0,1,3,458.9577777770173,1
41,42,0 days 00:01:37.269000,MEDIUM,9.0,1,3,436.6424999993469,1
42,43,0 days 00:01:37.260000,MEDIUM,10.0,1,3,406.2774999992107,1
43,44,0 days 00:01:39.699000,MEDIUM,11.0,1,3,955.419444442552,16
44,45,0 days 00:02:03.686000,SOFT,4.0,6,4,1132.1027777754935,16
45,46,0 days 00:02:08.331000,SOFT,5.0,64,4,523.5883333321544,1
46,47,0 days 00:02:12.959000,SOFT,6.0,4,4,478.62972222128883,1
47,48,0 days 00:02:15.797000,SOFT,7.0,4,4,246.82666666602017,1
48,49,0 days 00:02:24.765000,SOFT,8.0,4,4,154.1838888860948,16
49,50,0 days 00:02:23.514000,SOFT,9.0,4,4,29.240555553056765,16
50,51,0 days 00:01:35.992000,SOFT,10.0,1,4,10.517499996582046,16
51,52,0 days 00:01:35.740000,SOFT,11.0,1,4,128.13055555149913,16
52,53,0 days 00:01:35.880000,SOFT,12.0,1,4,121.00861110934056,44
53,54,0 days 00:01:36.565000,SOFT,13.0,1,4,91.8169444433297,44
54,55,0 days 00:01:36.075000,SOFT,14.0,1,4,89.50833333248738,44
55,56,0 days 00:01:35.767000,SOFT,15.0,1,4,55.21333333320217,44
56,57,0 days 00:01:36.269000,SOFT,16.0,1,4,400.2105555519811,16
0,1,,SOFT,3.0,1,1,,
1,2,0 days 00:01:39.002000,SOFT,4.0,1,1,21.766666666664605,55
2,3,0 days 00:01:39.075000,SOFT,5.0,1,1,50.87166666665871,55
3,4,0 days 00:01:38.892000,SOFT,6.0,1,1,40.508333333345945,55
4,5,0 days 00:01:38.923000,SOFT,7.0,1,1,26.55361111111779,55
5,6,0 days 00:01:39.707000,SOFT,8.0,1,1,8.939722222214186,55
6,7,0 days 00:01:39.682000,SOFT,9.0,1,1,8.03083333333052,55
7,8,0 days 00:01:39.758000,SOFT,10.0,1,1,0.7547222222201526,55
8,9,0 days 00:01:40.274000,SOFT,11.0,1,1,32.12777777774318,55
9,10,0 days 00:01:41.581000,SOFT,12.0,1,1,104.54194444441964,55
10,11,0 days 00:01:42.945000,SOFT,13.0,1,1,250.09138888884627,55
11,12,0 days 00:02:03.697000,HARD,2.0,1,2,177.39416666691977,11
12,13,0 days 00:01:39.330000,HARD,3.0,1,2,43.70111111111328,24
13,14,0 days 00:01:39.309000,HARD,4.0,2,2,84.66388888887013,77
14,15,0 days 00:01:38.587000,HARD,5.0,1,2,56.91694444447057,20
15,16,0 days 00:01:38.236000,HARD,6.0,1,2,59.32166666651028,63
16,17,0 days 00:01:38.644000,HARD,7.0,1,2,427.22750000031374,55
17,18,0 days 00:01:38.368000,HARD,8.0,1,2,74.38611111148202,11
18,19,0 days 00:01:38.393000,HARD,9.0,1,2,178.72000000042317,11
19,20,0 days 00:01:38.606000,HARD,10.0,1,2,254.15444444482273,11
20,21,0 days 00:01:38.542000,HARD,11.0,1,2,291.6033333338419,11
21,22,0 days 00:01:39.407000,HARD,12.0,1,2,297.2205555561086,11
22,23,0 days 00:01:39.109000,HARD,13.0,1,2,323.5313888894598,11
23,24,0 days 00:01:39.342000,HARD,14.0,1,2,302.33777777844807,11
24,25,0 days 00:01:39.186000,HARD,15.0,1,2,315.20250000071246,11
25,26,0 days 00:01:39.255000,HARD,16.0,1,2,324.34527777854237,11
26,27,0 days 00:01:41.666000,HARD,17.0,1,2,329.20361111170496,11
27,28,0 days 00:02:01.276000,MEDIUM,1.0,1,3,481.2352777780616,11
28,29,0 days 00:01:37.871000,MEDIUM,2.0,1,3,25.171388888498768,10
29,30,0 days 00:01:37.506000,MEDIUM,3.0,1,3,316.601111110911,20
30,31,0 days 00:01:36.660000,MEDIUM,4.0,1,3,119.5172222222318,20
31,32,0 days 00:01:38.290000,MEDIUM,5.0,1,3,477.2875000005297,63
32,33,0 days 00:01:37.085000,MEDIUM,6.0,1,3,443.5258333339589,63
33,34,0 days 00:01:37.593000,MEDIUM,7.0,1,3,39.95666666753823,11
34,35,0 days 00:01:37.470000,MEDIUM,8.0,1,3,43.02750000075321,11
35,36,0 days 00:01:37.660000,MEDIUM,9.0,1,3,73.77888888996677,11
36,37,0 days 00:01:37.771000,MEDIUM,10.0,1,3,92.50694444513647,11
37,38,0 days 00:01:37.942000,MEDIUM,11.0,1,3,85.86583333401359,11
38,39,0 days 00:01:37.668000,MEDIUM,12.0,1,3,127.59694444545312,11
39,40,0 days 00:01:37.898000,MEDIUM,13.0,1,3,150.6347222229233,11
40,41,0 days 00:01:37.912000,MEDIUM,14.0,1,3,163.83861111174338,11
41,42,0 days 00:01:38.422000,MEDIUM,15.0,1,3,193.1630555560987,11
42,43,0 days 00:01:38.205000,MEDIUM,16.0,1,3,252.7400000007474,11
43,44,0 days 00:01:41.007000,MEDIUM,17.0,1,3,751.0661111108784,55
44,45,0 days 00:02:11.741000,SOFT,4.0,64,4,98.171388888004,1
45,46,0 days 00:02:11.044000,SOFT,5.0,4,4,622.8252777786693,11
46,47,0 days 00:02:06.318000,SOFT,6.0,4,4,616.0938888899109,11
47,48,0 days 00:01:59.093000,SOFT,7.0,4,4,558.6450000014447,11
48,49,0 days 00:02:19.798000,SOFT,8.0,4,4,192.31750000020838,55
49,50,0 days 00:02:20.564000,SOFT,9.0,4,4,,
50,51,0 days 00:01:36.487000,SOFT,10.0,1,4,,
51,52,0 days 00:01:36.360000,SOFT,11.0,1,4,,
52,53,0 days 00:01:36.228000,SOFT,12.0,1,4,74.11277777602663,16
53,54,0 days 00:01:36.354000,SOFT,13.0,1,4,167.79694444249617,16
54,55,0 days 00:01:36.566000,SOFT,14.0,1,4,263.8538888859912,16
55,56,0 days 00:01:36.481000,SOFT,15.0,1,4,332.7347222188255,16
56,57,0 days 00:01:36.918000,SOFT,16.0,1,4,20.77694444503868,55
0,1,,SOFT,4.0,1,1,,
1,2,0 days 00:01:39.694000,SOFT,5.0,1,1,95.02527777777777,20
2,3,0 days 00:01:39.725000,SOFT,6.0,1,1,37.829166666664605,11
3,4,0 days 00:01:39.772000,SOFT,7.0,1,1,51.28444444443994,20
4,5,0 days 00:01:39.041000,SOFT,8.0,1,1,65.0663888889103,20
5,6,0 days 00:01:39.605000,SOFT,9.0,1,1,161.0050000000374,11
6,7,0 days 00:01:39.934000,SOFT,10.0,1,1,187.32416666671634,11
7,8,0 days 00:01:39.729000,SOFT,11.0,1,1,244.38527777785202,11
8,9,0 days 00:01:40.158000,SOFT,12.0,1,1,220.3225000000093,11
9,10,0 days 00:01:40.236000,SOFT,13.0,1,1,206.47305555574712,11
10,11,0 days 00:01:40.358000,SOFT,14.0,1,1,225.6700000001656,11
11,12,0 days 00:01:40.215000,SOFT,15.0,1,1,51.44333333330724,44
12,13,0 days 00:01:40.448000,SOFT,16.0,1,1,268.9061111112751,11
13,14,0 days 00:01:40.409000,SOFT,17.0,2,1,289.7258333336067,11
14,15,0 days 00:01:43.097000,SOFT,18.0,2,1,36.86805555563478,55
15,16,0 days 00:02:02.370000,HARD,2.0,1,2,266.110277777756,16
16,17,0 days 00:01:38.089000,HARD,3.0,1,2,518.0358333337354,11
17,18,0 days 00:01:38.114000,HARD,4.0,1,2,534.7011111114116,11
18,19,0 days 00:01:38.307000,HARD,5.0,1,2,540.5061111114919,11
19,20,0 days 00:01:38.148000,HARD,6.0,1,2,561.6880555560201,11
20,21,0 days 00:01:38.633000,HARD,7.0,1,2,589.2197222226823,11
21,22,0 days 00:01:38.567000,HARD,8.0,1,2,626.2119444448763,11
22,23,0 days 00:01:38.896000,HARD,9.0,1,2,598.7472222220676,44
23,24,0 days 00:01:39.286000,HARD,10.0,1,2,609.6886111109197,44
24,25,0 days 00:01:39.165000,HARD,11.0,1,2,602.3641666664189,44
25,26,0 days 00:01:39.306000,HARD,12.0,1,2,616.8430555555387,44
26,27,0 days 00:01:39.096000,HARD,13.0,1,2,629.5650000001187,44
27,28,0 days 00:01:39.297000,HARD,14.0,1,2,245.61361111118458,44
28,29,0 days 00:01:39.274000,HARD,15.0,1,2,895.9605555558519,11
29,30,0 days 00:01:39.454000,HARD,16.0,1,2,906.5027777781943,11
30,31,0 days 00:01:39.438000,HARD,17.0,1,2,169.4899999994377,1
31,32,0 days 00:01:39.738000,HARD,18.0,1,2,273.1769444440142,1
32,33,0 days 00:01:41.830000,HARD,19.0,1,2,354.2208333327435,1
33,34,0 days 00:01:59.638000,MEDIUM,1.0,1,3,33.10583333359682,11
34,35,0 days 00:01:37.216000,MEDIUM,2.0,1,3,1102.0311111113115,11
35,36,0 days 00:01:37.527000,MEDIUM,3.0,1,3,1094.9602777767868,44
36,37,0 days 00:01:37.753000,MEDIUM,4.0,1,3,1072.0397222215834,44
37,38,0 days 00:01:37.792000,MEDIUM,5.0,1,3,1056.1727777769847,44
38,39,0 days 00:01:37.721000,MEDIUM,6.0,1,3,1052.520833332237,44
39,40,0 days 00:01:37.790000,MEDIUM,7.0,1,3,1040.1638888880261,44
40,41,0 days 00:01:37.783000,MEDIUM,8.0,1,3,1026.9836111105978,44
41,42,0 days 00:01:38.111000,MEDIUM,9.0,1,3,1001.4949999992677,44
42,43,0 days 00:01:38.747000,MEDIUM,10.0,1,3,996.6577777769999,44
43,44,0 days 00:01:38.297000,MEDIUM,11.0,1,3,194.98527777785785,11
44,45,0 days 00:01:48.988000,MEDIUM,12.0,64,3,240.94166666682577,11
45,46,,SOFT,3.0,4,4,310.4641666672251,11
46,47,0 days 00:02:00.695000,SOFT,4.0,4,4,780.3969444442773,44
47,48,0 days 00:02:00.209000,SOFT,5.0,4,4,373.58027777753887,44
48,49,0 days 00:02:18.375000,SOFT,6.0,4,4,80.28472222108394,1
49,50,0 days 00:02:18.204000,SOFT,7.0,4,4,117.60277777782176,55
50,51,0 days 00:01:36.940000,SOFT,8.0,1,4,61.40000000037253,47
51,52,0 days 00:01:36.529000,SOFT,9.0,1,4,12.81250000122236,55
52,53,0 days 00:01:36.367000,SOFT,10.0,1,4,88.88972222374287,55
53,54,0 days 00:01:36.592000,SOFT,11.0,1,4,126.37222222419223,55
54,55,0 days 00:01:36.395000,SOFT,12.0,1,4,129.99111111299135,55
55,56,0 days 00:01:36.302000,SOFT,13.0,1,4,147.80222222342854,55
56,57,0 days 00:01:37.401000,SOFT,14.0,1,4,180.150555556349,44
0,1,,SOFT,1.0,1,1,,
1,2,0 days 00:01:38.993000,SOFT,2.0,1,1,58.053055555556966,44
2,3,0 days 00:01:41.224000,SOFT,3.0,1,1,66.91027777777526,44
3,4,0 days 00:01:39.642000,SOFT,4.0,1,1,20.668055555548563,11
4,5,0 days 00:01:41.169000,SOFT,5.0,1,1,87.37499999995998,11
5,6,0 days 00:01:40.338000,SOFT,6.0,1,1,88.73472222218697,63
6,7,0 days 00:01:40.555000,SOFT,7.0,1,1,146.09083333332092,63
7,8,0 days 00:01:40.451000,SOFT,8.0,1,1,192.47722222212906,63
8,9,0 days 00:01:40.756000,SOFT,9.0,1,1,258.7794444443789,63
9,10,0 days 00:01:41.195000,SOFT,10.0,1,1,311.5180555554325,63
10,11,0 days 00:01:41.064000,SOFT,11.0,1,1,380.36583333324234,63
11,12,0 days 00:01:41.370000,SOFT,12.0,1,1,434.2347222222088,63
12,13,0 days 00:01:41.283000,SOFT,13.0,1,1,533.8247222222126,63
13,14,0 days 00:01:44.244000,SOFT,14.0,2,1,597.2408333332714,63
14,15,0 days 00:01:59.764000,SOFT,4.0,1,2,192.1649999999645,55
15,16,0 days 00:01:37.968000,SOFT,5.0,1,2,151.22472222236684,24
16,17,0 days 00:01:38.216000,SOFT,6.0,1,2,334.33138888866233,63
17,18,0 days 00:01:38.442000,SOFT,7.0,1,2,370.59527777766925,63
18,19,0 days 00:01:38.539000,SOFT,8.0,1,2,410.6391666665004,63
19,20,0 days 00:01:38.883000,SOFT,9.0,1,2,443.5583333329705,63
20,21,0 days 00:01:38.859000,SOFT,10.0,1,2,498.43611111087375,63
21,22,0 days 00:01:39.058000,SOFT,11.0,1,2,518.0486111109785,63
22,23,0 days 00:01:39.120000,SOFT,12.0,1,2,566.1380555553624,63
23,24,0 days 00:01:39.384000,SOFT,13.0,1,2,587.3694444441353,63
24,25,0 days 00:01:39.520000,SOFT,14.0,1,2,603.3358333331853,63
25,26,0 days 00:01:39.756000,SOFT,15.0,1,2,633.2672222219408,63
26,27,0 days 00:01:39.796000,SOFT,16.0,1,2,672.506944443885,63
27,28,0 days 00:01:39.774000,SOFT,17.0,1,2,356.9299999999639,44
28,29,0 days 00:01:39.984000,SOFT,18.0,1,2,725.127777777845,63
29,30,0 days 00:01:40.174000,SOFT,19.0,1,2,756.8391666671378,63
30,31,0 days 00:01:40.233000,SOFT,20.0,1,2,622.1727777778578,1
31,32,0 days 00:01:40.522000,SOFT,21.0,1,2,185.4547222223191,44
32,33,0 days 00:01:40.523000,SOFT,22.0,1,2,361.9722222221899,44
33,34,0 days 00:01:43.256000,SOFT,23.0,1,2,175.71527777833398,63
34,35,0 days 00:02:00.375000,MEDIUM,1.0,1,3,842.3958333342453,11
35,36,0 days 00:01:37.941000,MEDIUM,2.0,1,3,72.70083333257935,10
36,37,0 days 00:01:36.903000,MEDIUM,3.0,1,3,34.981111111992504,77
37,38,0 days 00:01:37.636000,MEDIUM,4.0,1,3,1044.868055556697,63
38,39,0 days 00:01:37.566000,MEDIUM,5.0,1,3,1040.9988888899097,63
39,40,0 days 00:01:37.901000,MEDIUM,6.0,1,3,1034.3191666674975,63
40,41,0 days 00:01:37.726000,MEDIUM,7.0,1,3,1044.1527777785668,63
41,42,0 days 00:01:38.006000,MEDIUM,8.0,1,3,1062.9536111121706,63
42,43,0 days 00:01:38.178000,MEDIUM,9.0,1,3,1041.7677777787903,63
43,44,0 days 00:01:38.688000,MEDIUM,10.0,1,3,1015.3813888898003,63
44,45,0 days 00:02:03.463000,MEDIUM,11.0,64,3,853.1538888893265,44
45,46,0 days 00:02:06.178000,MEDIUM,12.0,4,3,779.0938888900273,63
46,47,0 days 00:02:07.721000,SOFT,4.0,4,4,596.7333333343558,63
47,48,0 days 00:01:50.334000,SOFT,5.0,4,4,823.2497222231759,63
48,49,0 days 00:02:16.149000,SOFT,6.0,4,4,232.71944444419933,1
49,50,0 days 00:02:17.630000,SOFT,7.0,4,4,70.57805555587402,47
50,51,0 days 00:01:37.343000,SOFT,8.0,1,4,2.2044444455532357,77
51,52,0 days 00:01:36.860000,SOFT,9.0,1,4,6.040833332459442,22
52,53,0 days 00:01:36.623000,SOFT,10.0,1,4,187.4500000012922,63
53,54,0 days 00:01:36.960000,SOFT,11.0,1,4,206.16000000032363,63
54,55,0 days 00:01:36.937000,SOFT,12.0,1,4,233.21638888894813,63
55,56,0 days 00:01:37.091000,SOFT,13.0,1,4,274.87388888932765,63
56,57,0 days 00:01:37.741000,SOFT,14.0,1,4,347.3180555560393,63
0,1,,SOFT,4.0,1,1,,
1,2,0 days 00:01:40.817000,SOFT,5.0,1,1,18.834999999997308,27
2,3,0 days 00:01:40.732000,SOFT,6.0,1,1,30.88500000000022,47
3,4,0 days 00:01:41.127000,SOFT,7.0,1,1,1.5813888888787915,27
4,5,0 days 00:01:41.817000,SOFT,8.0,1,1,8.132499999970605,24
5,6,0 days 00:01:41.003000,SOFT,9.0,1,1,25.230555555452156,24
6,7,0 days 00:01:41.287000,SOFT,10.0,1,1,1.6333333332659095,23
7,8,0 days 00:01:41.606000,SOFT,11.0,1,1,45.040833333194314,24
