LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4196.352,6,88.087,5,Aston Martin,MEDIUM,7.0,1,1,90.63027777779644,18,NoPit,True,0,12,17.733,0.622,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4196.898,6,88.533,31,Alpine,SOFT,6.0,1,1,23.059444444465043,5,NoPit,True,0,14,18.785,0.706,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4197.18,6,87.535,11,Red Bull Racing,MEDIUM,6.0,1,1,27.30583333336108,31,NoPit,True,0,13,18.078,0.343,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4199.165,6,87.918,20,Haas F1 Team,MEDIUM,6.0,1,1,104.15749999995751,11,NoPit,True,0,15,20.454,1.669,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4200.086,6,87.773,6,Williams,MEDIUM,6.0,1,1,21.175277777783776,44,NoPit,True,0,16,21.224,0.77,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4200.533,6,87.372,22,AlphaTauri,MEDIUM,6.0,1,1,98.03416666665362,20,NoPit,True,0,17,21.316,0.083,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4200.995,6,87.335,44,Mercedes,MEDIUM,6.0,1,1,68.94972222223805,22,NoPit,True,0,18,21.697,0.43,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4201.402,6,87.712,47,Haas F1 Team,MEDIUM,6.0,1,1,8.80777777777621,6,NoPit,True,0,19,22.481,0.784,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4202.089,6,87.704,77,Alfa Romeo,MEDIUM,6.0,1,1,51.887777777705196,47,NoPit,True,0,20,23.153,0.672,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4266.651,7,85.467,16,Ferrari,SOFT,7.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
