LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4000.465,3,108.978,55,Ferrari,MEDIUM,3.0,1,1,127.24222222221397,1,NoPit,True,0,4,5.174,2.085,0,Baku,51,25.9,56.0,1010.0,False,48.5,256,1.2
4001.795,3,109.714,63,Mercedes,MEDIUM,3.0,1,1,146.81250000000364,55,NoPit,True,0,5,7.263,2.089,0,Baku,51,25.9,56.0,1010.0,False,48.5,256,1.2
4003.315,3,109.848,10,AlphaTauri,MEDIUM,3.0,1,1,97.85361111108978,63,NoPit,True,0,6,8.945,1.682,0,Baku,51,25.9,56.0,1010.0,False,48.5,256,1.2
4004.235,3,110.054,44,Mercedes,MEDIUM,3.0,1,1,195.68472222224227,10,NoPit,True,0,7,10.021,1.098,0,Baku,51,25.9,56.0,1010.0,False,48.5,256,1.2
4005.378,3,110.217,5,Aston Martin,MEDIUM,4.0,1,1,1.2141666666793753,22,NoPit,True,0,8,11.38,1.328,0,Baku,51,25.9,56.0,1010.0,False,48.5,256,1.2
4006.482,3,110.311,22,AlphaTauri,MEDIUM,3.0,1,1,5.04138888887428,5,NoPit,True,0,9,12.584,1.204,0,Baku,51,25.9,56.0,1010.0,False,48.5,256,1.2
4006.98,3,110.91,14,Alpine,MEDIUM,3.0,1,1,15.761388888893634,22,NoPit,True,0,10,13.668,1.084,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4008.4,3,111.315,4,McLaren,MEDIUM,3.0,1,1,82.19638888888949,5,NoPit,True,0,11,15.492,1.791,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4009.035,3,110.956,3,McLaren,HARD,3.0,1,1,58.188611111098,4,NoPit,True,0,12,15.88,0.388,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4009.675,3,111.676,31,Alpine,HARD,3.0,1,1,45.14361111112157,3,NoPit,True,0,13,17.158,1.278,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4010.57,3,111.667,24,Alfa Romeo,MEDIUM,3.0,1,1,45.233611111107166,31,NoPit,True,0,14,18.016,0.899,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4011.573,3,111.932,23,Williams,MEDIUM,3.0,1,1,117.21749999999884,24,NoPit,True,0,15,19.289,1.273,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4012.83,3,112.909,77,Alfa Romeo,HARD,3.0,1,1,63.316666666669335,23,NoPit,True,0,17,21.516,1.57,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4012.855,3,111.322,20,Haas F1 Team,MEDIUM,5.0,1,1,25.741388888875008,77,NoPit,True,0,16,19.946,0.657,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4014.375,3,112.309,18,Aston Martin,HARD,4.0,1,1,134.6611111111324,20,NoPit,True,0,18,22.453,0.937,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4015.136,3,117.544,6,Williams,MEDIUM,3.0,1,1,76.58527777778545,18,InLap,False,0,20,24.787,0.359,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4016.011,3,112.576,47,Haas F1 Team,HARD,3.0,1,1,25.395277777777665,6,NoPit,True,0,19,24.376,1.923,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4104.247,4,108.517,11,Red Bull Racing,MEDIUM,4.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4106.497,4,108.519,16,Ferrari,MEDIUM,4.0,1,1,138.37055555557163,11,NoPit,True,0,2,2.237,2.237,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4107.319,4,108.248,1,Red Bull Racing,MEDIUM,4.0,1,1,88.9033333333391,16,NoPit,True,0,3,2.82,0.583,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4109.443,4,109.054,55,Ferrari,MEDIUM,4.0,1,1,148.16111111109421,1,NoPit,True,0,4,5.711,2.891,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4111.509,4,109.876,63,Mercedes,MEDIUM,4.0,1,1,215.60750000000917,55,NoPit,True,0,5,8.622,2.911,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4113.163,4,109.997,10,AlphaTauri,MEDIUM,4.0,1,1,99.02555555552681,63,NoPit,True,0,6,10.425,1.803,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4114.289,4,110.089,44,Mercedes,MEDIUM,4.0,1,1,238.95000000001892,10,NoPit,True,0,7,11.624,1.199,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4115.595,4,110.139,5,Aston Martin,MEDIUM,5.0,1,1,10.77250000004642,22,NoPit,True,0,8,13.002,1.378,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4116.793,4,110.406,22,AlphaTauri,MEDIUM,4.0,1,1,59.12027777776893,44,NoPit,True,0,9,14.463,1.424,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4117.89,4,110.947,14,Alpine,MEDIUM,4.0,1,1,44.168888888867514,5,NoPit,True,0,10,16.098,1.625,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4119.715,4,110.531,4,McLaren,MEDIUM,4.0,1,1,99.19361111112084,5,NoPit,True,0,11,17.463,1.367,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4119.991,4,110.965,3,McLaren,HARD,4.0,1,1,29.748333333271148,4,NoPit,True,0,12,18.219,0.707,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4121.351,4,111.349,31,Alpine,HARD,4.0,1,1,117.96444444448207,3,NoPit,True,0,13,19.949,1.73,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4122.237,4,111.837,24,Alfa Romeo,MEDIUM,4.0,1,1,16.583611111102073,31,NoPit,True,0,14,21.279,1.314,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4123.505,4,111.531,23,Williams,MEDIUM,4.0,1,1,176.81055555556304,24,NoPit,True,0,15,22.303,0.967,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4124.177,4,111.128,20,Haas F1 Team,MEDIUM,6.0,1,1,21.857222222184646,23,NoPit,True,0,16,22.557,0.254,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4125.739,4,112.043,77,Alfa Romeo,HARD,4.0,1,1,85.23861111115548,20,NoPit,True,0,17,25.042,2.485,0,Baku,51,25.8,56.0,1010.0,False,48.5,256,1.2
4126.684,4,112.595,18,Aston Martin,HARD,5.0,1,1,129.00111111111255,77,NoPit,True,0,18,26.531,1.489,0,Baku,51,25.2,56.0,1010.0,False,48.5,256,1.2
4128.587,4,112.123,47,Haas F1 Team,HARD,4.0,1,1,115.52194444443376,18,NoPit,True,0,19,27.982,1.451,0,Baku,51,25.2,56.0,1010.0,False,48.5,256,1.2
4132.68,4,137.857,6,Williams,MEDIUM,4.0,1,2,365.7397222222389,18,OutLap,False,1,20,57.81,29.828,0,Baku,51,25.2,56.0,1010.0,False,48.5,256,1.2
4212.764,5,108.439,11,Red Bull Racing,MEDIUM,5.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4215.016,5,108.43,16,Ferrari,MEDIUM,5.0,1,1,134.76249999998254,11,NoPit,True,0,2,2.228,2.228,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4215.567,5,108.312,1,Red Bull Racing,MEDIUM,5.0,1,1,65.07611111112783,16,NoPit,True,0,3,2.823,0.578,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4218.497,5,109.005,55,Ferrari,MEDIUM,5.0,1,1,195.89555555553306,1,NoPit,True,0,4,6.277,3.584,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4221.385,5,109.824,63,Mercedes,MEDIUM,5.0,1,1,268.84638888893096,55,NoPit,True,0,5,10.007,3.73,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4223.16,5,110.293,10,AlphaTauri,MEDIUM,5.0,1,1,108.77222222218916,63,NoPit,True,0,6,12.279,2.272,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4224.378,5,109.792,44,Mercedes,MEDIUM,5.0,1,1,272.4952777777762,10,NoPit,True,0,7,12.977,0.698,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4225.734,5,110.259,5,Aston Martin,MEDIUM,6.0,1,1,6.456944444562396,22,NoPit,True,0,8,14.822,1.845,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4227.199,5,110.517,22,AlphaTauri,MEDIUM,5.0,1,1,59.62000000000626,44,NoPit,True,0,9,16.551,1.729,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4228.837,5,110.533,14,Alpine,MEDIUM,5.0,1,1,62.931388888842775,5,NoPit,True,0,10,18.198,1.649,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4230.246,5,110.619,4,McLaren,MEDIUM,5.0,1,1,93.69499999997424,5,NoPit,True,0,11,19.637,1.439,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4230.956,5,110.54,3,McLaren,HARD,5.0,1,1,67.42777777770971,4,NoPit,True,0,12,20.32,0.628,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4232.7,5,111.195,31,Alpine,HARD,5.0,1,1,171.8922222222609,3,NoPit,True,0,13,22.705,2.385,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4234.074,5,110.701,24,Alfa Romeo,MEDIUM,5.0,1,1,43.15999999999622,31,NoPit,True,0,14,23.598,0.893,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4235.036,5,111.309,23,Williams,MEDIUM,5.0,1,1,46.214722222262935,20,NoPit,True,0,15,25.173,1.575,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4235.305,5,111.168,20,Haas F1 Team,MEDIUM,7.0,1,1,133.8799999999428,24,NoPit,True,0,16,25.286,0.113,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
