LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3990.342,4,84.748,4,MEDIUM,4.0,1,1,66.39444444446235,31,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3991.176,4,84.8,22,SOFT,4.0,1,1,20.41972222219374,4,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3992.404,4,85.401,24,MEDIUM,4.0,1,1,68.69027777780684,22,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3993.132,4,85.498,3,MEDIUM,4.0,1,1,75.878333333314,24,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3993.708,4,85.418,5,SOFT,4.0,1,1,21.335833333338087,3,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3994.43,4,85.688,18,MEDIUM,5.0,1,1,28.263888888892325,5,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3994.909,4,85.87,10,MEDIUM,4.0,1,1,69.01861111110884,18,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3995.537,4,85.828,47,SOFT,9.0,1,1,17.594722222222117,10,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3996.663,4,85.794,20,MEDIUM,4.0,1,1,43.73749999998836,47,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3997.395,4,85.629,23,MEDIUM,4.0,1,1,122.36250000001382,20,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3997.899,4,85.93,6,SOFT,4.0,1,1,8.130833333310875,23,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
4062.161,5,83.226,1,SOFT,8.0,1,1,,,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4063.646,5,83.063,44,MEDIUM,5.0,1,1,89.12555555553627,1,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4064.943,5,83.231,11,SOFT,8.0,1,1,94.83666666665522,44,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4066.874,5,83.266,63,MEDIUM,5.0,1,1,130.56472222221782,11,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4068.632,5,83.797,55,SOFT,8.0,1,1,94.84722222225173,63,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4069.848,5,84.039,16,SOFT,7.0,1,1,88.61305555557192,55,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4072.902,5,84.856,14,MEDIUM,5.0,1,1,211.799999999992,16,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4073.523,5,85.064,77,MEDIUM,5.0,1,1,56.26138888887726,14,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4074.5,5,85.03,31,MEDIUM,5.0,1,1,57.220277777774754,77,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4075.09,5,84.904,4,MEDIUM,5.0,1,1,69.723333333357,31,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4075.976,5,84.943,22,SOFT,5.0,1,1,21.577499999981228,4,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4077.805,5,84.652,24,MEDIUM,5.0,1,1,102.48388888892441,22,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4078.63,5,84.721,3,MEDIUM,5.0,1,1,90.44888888886271,24,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4079.126,5,85.106,5,SOFT,5.0,1,1,14.381111111120845,3,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4080.118,5,85.089,18,MEDIUM,6.0,1,1,50.23638888886853,5,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4080.779,5,85.322,10,MEDIUM,5.0,1,1,84.2791666666817,18,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4081.365,5,85.562,47,SOFT,10.0,1,1,10.458333333328483,10,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4082.457,5,87.429,20,MEDIUM,5.0,1,1,36.7063888888988,47,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4083.024,5,85.875,23,MEDIUM,5.0,1,1,120.37916666664023,20,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4083.829,5,86.477,6,SOFT,5.0,1,1,37.204722222213604,23,NoPit,True,Mexico City,25.0,34.0,780.5,False,47.1,339,2.2
4145.387,6,83.294,1,SOFT,9.0,1,1,,,NoPit,True,Mexico City,24.9,34.0,780.4,False,47.0,300,0.8
4146.709,6,83.218,44,MEDIUM,6.0,1,1,70.39999999996871,1,NoPit,True,Mexico City,24.9,34.0,780.4,False,47.0,300,0.8
4148.174,6,83.285,11,SOFT,9.0,1,1,108.9711111111319,44,NoPit,True,Mexico City,24.9,34.0,780.4,False,47.0,300,0.8
4150.14,6,83.549,63,MEDIUM,6.0,1,1,119.67055555550178,11,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4152.429,6,83.899,55,SOFT,9.0,1,1,149.22277777780255,63,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
