LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4061.661,4,100.209,31,SOFT,4.0,1,1,35.789166666651,14,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4063.952,4,101.126,23,SOFT,4.0,1,1,30.001388888878864,22,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4064.552,4,100.958,22,SOFT,4.0,1,1,181.9286111111578,31,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4065.411,4,101.163,47,SOFT,4.0,1,1,112.64750000000276,23,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4065.87,4,101.127,77,SOFT,7.0,1,1,1.5813888888787915,27,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4066.549,4,101.189,27,SOFT,4.0,1,1,1.0519444444544206,77,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4067.466,4,101.931,18,SOFT,4.0,1,1,56.20194444442495,27,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4067.895,4,100.393,24,SOFT,4.0,1,1,4.830833333335249,18,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4069.274,4,101.459,4,MEDIUM,4.0,1,1,131.08861111111037,24,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4070.214,4,101.947,6,SOFT,4.0,1,1,76.40749999998297,4,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4071.021,4,101.803,3,MEDIUM,4.0,1,1,104.59388888891772,6,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4148.795,5,98.471,16,SOFT,5.0,1,1,,,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4150.18,5,98.877,1,SOFT,8.0,1,1,150.05722222220356,16,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4152.744,5,99.101,55,SOFT,8.0,1,1,156.32777777781666,1,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4153.663,5,98.923,44,SOFT,7.0,1,1,26.55361111111779,55,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4155.422,5,98.861,11,SOFT,8.0,1,1,230.85138888889924,44,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4157.362,5,101.169,20,SOFT,5.0,1,1,87.37499999995998,11,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4157.751,5,99.041,63,SOFT,8.0,1,1,65.0663888889103,20,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
