LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4033.408,4,85.369,22,SOFT,4.0,1,1,97.65944444444176,18,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4033.928,4,85.497,5,SOFT,4.0,1,1,51.89888888889982,22,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4034.716,4,85.405,24,MEDIUM,4.0,1,1,5.502499999955035,6,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4035.417,4,86.007,6,MEDIUM,4.0,1,1,88.35694444445653,5,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4035.932,4,86.024,10,SOFT,4.0,1,1,484.513333333367,24,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4055.712,4,85.048,23,MEDIUM,2.0,1,2,724.9022222222175,10,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4100.888,5,83.954,63,SOFT,8.0,1,1,,,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4103.041,5,83.932,55,MEDIUM,5.0,1,1,93.48277777776457,63,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4104.324,5,84.315,16,MEDIUM,5.0,1,1,136.93611111111386,55,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4106.327,5,84.182,4,SOFT,8.0,1,1,2.9652777777700976,44,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4107.234,5,84.348,44,MEDIUM,5.0,1,1,151.74694444444322,16,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4108.737,5,84.991,31,MEDIUM,5.0,1,1,133.78166666666948,4,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4109.646,5,85.898,14,MEDIUM,5.0,1,1,40.94472222219338,31,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4110.274,5,84.121,1,SOFT,6.0,1,1,63.78805555556755,14,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4110.926,5,85.039,11,SOFT,5.0,1,1,54.74250000002576,1,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4113.144,5,85.411,20,MEDIUM,5.0,1,1,109.60999999997875,11,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4113.724,5,85.227,3,SOFT,7.0,1,1,64.28555555553248,20,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4114.837,5,85.108,47,MEDIUM,5.0,1,1,44.24138888894231,3,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4115.515,5,85.352,77,MEDIUM,5.0,1,1,56.747777777745796,47,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4116.401,5,85.149,18,SOFT,8.0,1,1,105.57555555555518,77,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4118.777,5,85.159,22,SOFT,5.0,1,1,87.43166666665638,18,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4119.425,5,85.146,5,SOFT,5.0,1,1,77.35611111112667,22,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4120.121,5,85.331,24,MEDIUM,5.0,1,1,80.97277777775162,5,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4121.424,5,85.935,6,MEDIUM,5.0,1,1,38.67527777781652,24,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4121.956,5,85.906,10,SOFT,5.0,1,1,499.88361111110135,6,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4140.76,5,84.719,23,MEDIUM,3.0,1,2,686.9344444444541,10,NoPit,True,Budapest,18.4,70.0,985.5,True,26.5,284,4.0
4184.842,6,83.999,63,SOFT,9.0,1,1,,,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4186.973,6,83.938,55,MEDIUM,6.0,1,1,83.1513888888694,63,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4188.639,6,84.187,16,MEDIUM,6.0,1,1,181.3958333333503,55,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4190.509,6,84.512,4,SOFT,9.0,1,1,137.86194444443754,16,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4191.582,6,84.628,44,MEDIUM,6.0,1,1,13.531944444450346,4,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4193.728,6,85.0,31,MEDIUM,6.0,1,1,167.83333333332848,44,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
