LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
455.94,1,,3,Red Bull Racing,,,1,,,,OutLap,False,0,6,4.418,0.527,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,35,Williams,,,1,,,,OutLap,False,0,15,10.059,0.545,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,18,Williams,,,1,,,,OutLap,False,0,12,8.471,0.793,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,2,McLaren,,,1,,,,OutLap,False,0,16,10.306,0.247,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,11,Force India,,,1,,,,OutLap,False,0,14,9.514,0.287,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,31,Force India,,,1,,,,OutLap,False,0,13,9.227,0.756,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,28,Toro Rosso,,,1,,,,OutLap,False,0,17,10.821,0.515,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,9,Sauber,,,1,,,,OutLap,False,0,20,12.124,0.821,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,77,Mercedes,,,1,,,,OutLap,False,0,2,1.062,1.062,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,55,Renault,,,1,,,,OutLap,False,0,8,5.643,0.402,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,5,Ferrari,,,1,,,,OutLap,False,0,1,0.0,0.0,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,14,McLaren,,,1,,,,OutLap,False,0,11,7.678,0.974,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,27,Renault,,,1,,,,OutLap,False,0,7,5.241,0.823,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,33,Red Bull Racing,,,1,,,,OutLap,False,0,3,2.129,1.067,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,44,Mercedes,,,1,,,,OutLap,False,0,5,3.891,0.74,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,20,Haas F1 Team,,,1,,,,OutLap,False,0,10,6.704,0.513,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,8,Haas F1 Team,,,1,,,,OutLap,False,0,9,6.191,0.548,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,7,Ferrari,,,1,,,,OutLap,False,0,4,3.151,1.022,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,16,Sauber,,,1,,,,OutLap,False,0,18,11.017,0.196,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
455.94,1,,10,Toro Rosso,,,1,,,,OutLap,False,0,19,11.303,0.286,0,Shanghai,19.5,23.1,1018.3,False,38.7,60,2.1
556.467,2,98.417,5,Ferrari,,,1,,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
557.554,2,99.357,77,Mercedes,SOFT,4.0,1,1.0,86.9038888888872,5,NoPit,True,0,2,2.046,2.046,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
558.727,2,99.367,33,Red Bull Racing,ULTRASOFT,4.0,1,1.0,70.29250000000866,77,NoPit,True,0,3,3.14,1.094,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
559.755,2,99.58,7,Ferrari,SOFT,4.0,1,1.0,101.25805555554689,33,NoPit,True,0,4,4.379,1.239,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
560.519,2,99.66,44,Mercedes,SOFT,4.0,1,1.0,29.850833333338414,7,NoPit,True,0,5,5.215,0.836,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
561.122,2,100.48,3,Red Bull Racing,ULTRASOFT,4.0,1,1.0,50.31111111111113,44,NoPit,True,0,6,6.646,1.431,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
561.897,2,100.964,27,Renault,ULTRASOFT,4.0,1,1.0,5.584166666661986,3,NoPit,True,0,7,7.842,1.196,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
562.312,2,101.594,55,Renault,ULTRASOFT,4.0,1,1.0,40.30333333333965,27,NoPit,True,0,8,8.893,1.051,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
562.857,2,102.127,8,Haas F1 Team,ULTRASOFT,4.0,1,1.0,52.10305555555533,55,NoPit,True,0,9,10.008,1.115,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
563.507,2,102.22,20,Haas F1 Team,SOFT,5.0,1,1.0,48.17999999999665,8,NoPit,True,0,10,10.633,0.625,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
564.284,2,102.614,14,McLaren,SOFT,1.0,1,1.0,24.364444444447145,20,NoPit,True,0,11,11.806,1.173,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
565.142,2,102.471,18,Williams,SOFT,1.0,1,1.0,18.515833333330193,14,NoPit,True,0,12,12.589,0.783,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
565.865,2,102.285,31,Force India,SOFT,1.0,1,1.0,112.16888888888843,18,NoPit,True,0,13,13.053,0.464,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
566.22,2,102.503,11,Force India,ULTRASOFT,4.0,1,1.0,27.57583333333696,31,NoPit,True,0,14,13.702,0.649,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
566.929,2,102.776,35,Williams,SOFT,1.0,1,1.0,3.928333333331466,11,NoPit,True,0,15,14.638,0.936,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
567.183,2,102.97,2,McLaren,SOFT,1.0,1,1.0,3.84333333333052,16,NoPit,True,0,16,15.065,0.427,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
567.715,2,103.976,28,Toro Rosso,ULTRASOFT,1.0,1,1.0,9.312500000001819,2,NoPit,True,0,18,16.538,0.648,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
567.797,2,103.172,16,Sauber,SOFT,1.0,1,1.0,29.564166666666097,35,NoPit,True,0,17,15.89,0.825,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
568.267,2,103.991,10,Toro Rosso,MEDIUM,1.0,1,1.0,60.29888888889036,28,NoPit,True,0,19,17.133,0.595,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
568.984,2,103.963,9,Sauber,SOFT,1.0,1,1.0,1.5161111111092396,10,NoPit,True,0,20,17.794,0.661,0,Shanghai,19.6,23.4,1018.4,False,38.6,48,3.1
654.884,3,98.472,5,Ferrari,SOFT,4.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
656.911,3,99.074,77,Mercedes,SOFT,5.0,1,1.0,180.68583333333845,5,NoPit,True,0,2,2.609,2.609,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
658.094,3,99.319,33,Red Bull Racing,ULTRASOFT,5.0,1,1.0,74.55055555557374,77,NoPit,True,0,3,3.991,1.382,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
659.335,3,99.219,7,Ferrari,SOFT,5.0,1,1.0,110.22277777776253,33,NoPit,True,0,4,5.117,1.126,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
660.179,3,99.553,44,Mercedes,SOFT,5.0,1,1.0,39.20361111112106,7,NoPit,True,0,5,6.316,1.199,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
661.602,3,100.059,3,Red Bull Racing,ULTRASOFT,5.0,1,1.0,107.51999999999316,44,NoPit,True,0,6,8.232,1.916,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
662.861,3,100.611,27,Renault,ULTRASOFT,5.0,1,1.0,37.3188888888817,3,NoPit,True,0,7,9.995,1.763,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
663.906,3,100.866,55,Renault,ULTRASOFT,5.0,1,1.0,120.08944444446024,27,NoPit,True,0,8,11.317,1.322,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
664.984,3,100.893,8,Haas F1 Team,ULTRASOFT,5.0,1,1.0,90.12972222221288,55,NoPit,True,0,9,12.371,1.054,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
665.727,3,101.199,20,Haas F1 Team,SOFT,6.0,1,1.0,35.291666666656965,8,NoPit,True,0,10,13.417,1.046,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
666.898,3,100.881,14,McLaren,SOFT,2.0,1,1.0,10.08833333335133,18,NoPit,True,0,11,14.299,0.882,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
667.613,3,101.216,18,Williams,SOFT,2.0,1,1.0,75.36916666666912,20,NoPit,True,0,12,15.372,1.073,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
668.15,3,101.553,31,Force India,SOFT,2.0,1,1.0,106.25249999998414,14,NoPit,True,0,13,16.232,0.86,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
668.723,3,101.96,11,Force India,ULTRASOFT,5.0,1,1.0,55.80583333333743,31,NoPit,True,0,14,17.212,0.98,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
669.705,3,102.127,35,Williams,SOFT,2.0,1,1.0,4.890277777780284,11,NoPit,True,0,15,18.312,1.1,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
670.153,3,102.165,2,McLaren,SOFT,2.0,1,1.0,18.27083333331757,35,NoPit,True,0,16,18.773,0.461,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
670.969,3,102.543,16,Sauber,SOFT,2.0,1,1.0,39.809722222218625,2,NoPit,True,0,17,20.013,1.24,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
671.691,3,102.609,28,Toro Rosso,ULTRASOFT,2.0,1,1.0,65.98861111113183,16,NoPit,True,0,18,20.751,0.738,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
672.258,3,102.555,10,Toro Rosso,MEDIUM,2.0,1,1.0,50.976944444448236,28,NoPit,True,0,19,21.266,0.515,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
672.947,3,103.584,9,Sauber,SOFT,2.0,1,1.0,5.122499999992215,10,NoPit,True,0,20,22.939,1.673,0,Shanghai,19.8,23.4,1018.4,False,38.3,109,1.4
753.356,4,99.025,5,Ferrari,SOFT,5.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
755.985,4,98.81,77,Mercedes,SOFT,6.0,1,1.0,235.93833333334987,5,NoPit,True,0,2,2.392,2.392,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
757.413,4,99.421,33,Red Bull Racing,ULTRASOFT,6.0,1,1.0,92.38166666668985,77,NoPit,True,0,3,4.387,1.995,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
758.554,4,99.566,7,Ferrari,SOFT,6.0,1,1.0,114.05999999998676,33,NoPit,True,0,4,5.611,1.224,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
759.732,4,99.743,44,Mercedes,SOFT,6.0,1,1.0,50.080555555570754,7,NoPit,True,0,5,7.029,1.418,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
761.661,4,100.085,3,Red Bull Racing,ULTRASOFT,6.0,1,1.0,159.7399999999925,44,NoPit,True,0,6,9.277,2.248,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
763.472,4,100.487,27,Renault,ULTRASOFT,6.0,1,1.0,64.11611111112143,3,NoPit,True,0,7,11.445,2.168,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
764.772,4,100.916,55,Renault,ULTRASOFT,6.0,1,1.0,164.77861111112725,27,NoPit,True,0,8,13.209,1.764,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
765.877,4,101.175,8,Haas F1 Team,ULTRASOFT,6.0,1,1.0,83.52444444441608,55,NoPit,True,0,9,14.541,1.332,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
766.926,4,100.72,20,Haas F1 Team,SOFT,7.0,1,1.0,45.41027777776253,8,NoPit,True,0,10,15.059,0.518,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
767.779,4,101.448,14,McLaren,SOFT,3.0,1,1.0,67.88277777782969,20,NoPit,True,0,11,16.761,1.702,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
768.829,4,101.681,18,Williams,SOFT,3.0,1,1.0,35.85249999996813,14,NoPit,True,0,12,18.003,1.242,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
769.703,4,101.328,31,Force India,SOFT,3.0,1,1.0,145.90444444444802,18,NoPit,True,0,13,18.474,0.471,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
770.683,4,101.303,11,Force India,ULTRASOFT,6.0,1,1.0,15.476388888879228,35,NoPit,True,0,14,19.519,1.045,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
771.832,4,102.946,35,Williams,SOFT,3.0,1,1.0,88.7986111111295,31,NoPit,True,0,15,22.167,2.648,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
772.318,4,102.778,2,McLaren,SOFT,3.0,1,1.0,12.002777777728625,11,NoPit,True,0,16,22.477,0.31,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
773.512,4,102.212,16,Sauber,SOFT,3.0,1,1.0,75.11333333334733,2,NoPit,True,0,17,23.178,0.701,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
774.3,4,103.317,28,Toro Rosso,ULTRASOFT,3.0,1,1.0,64.84444444446308,16,NoPit,True,0,19,24.918,0.412,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
774.813,4,102.258,10,Toro Rosso,MEDIUM,3.0,1,1.0,46.7030555555757,28,NoPit,True,0,18,24.506,1.328,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
776.531,4,102.21,9,Sauber,SOFT,3.0,1,1.0,70.8833333333223,10,NoPit,True,0,20,26.151,1.233,0,Shanghai,19.7,23.1,1018.4,False,38.0,226,2.4
852.381,5,98.869,5,Ferrari,SOFT,6.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
854.795,5,98.981,77,Mercedes,SOFT,7.0,1,1.0,235.44583333334594,5,NoPit,True,0,2,2.5,2.5,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
856.834,5,99.416,33,Red Bull Racing,ULTRASOFT,7.0,1,1.0,122.68361111114064,77,NoPit,True,0,3,4.904,2.404,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
858.12,5,99.717,7,Ferrari,SOFT,7.0,1,1.0,143.11611111108505,33,NoPit,True,0,4,6.516,1.612,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
859.475,5,99.863,44,Mercedes,SOFT,7.0,1,1.0,56.68388888892878,7,NoPit,True,0,5,8.032,1.516,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
861.746,5,99.715,3,Red Bull Racing,ULTRASOFT,7.0,1,1.0,191.01499999999942,44,NoPit,True,0,6,10.124,2.092,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
863.959,5,100.716,27,Renault,ULTRASOFT,7.0,1,1.0,88.13000000000102,3,NoPit,True,0,7,13.253,3.129,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
865.688,5,101.101,55,Renault,ULTRASOFT,7.0,1,1.0,200.23166666666293,27,NoPit,True,0,8,15.414,2.161,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
867.052,5,101.206,8,Haas F1 Team,ULTRASOFT,7.0,1,1.0,83.45972222226919,55,NoPit,True,0,9,16.906,1.492,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
867.646,5,101.397,20,Haas F1 Team,SOFT,8.0,1,1.0,30.472499999890715,8,NoPit,True,0,10,17.609,0.703,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
869.227,5,101.412,14,McLaren,SOFT,4.0,1,1.0,143.5283333334046,20,NoPit,True,0,11,19.281,1.672,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
870.51,5,101.624,18,Williams,SOFT,4.0,1,1.0,42.2669444444291,14,NoPit,True,0,12,20.721,1.44,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
871.031,5,101.533,31,Force India,SOFT,4.0,1,1.0,139.2633333333324,18,NoPit,True,0,13,21.161,0.44,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
871.986,5,101.351,11,Force India,ULTRASOFT,7.0,1,1.0,80.76861111108519,31,NoPit,True,0,14,21.887,0.726,0,Shanghai,19.5,23.3,1018.3,False,38.0,0,1.1
874.778,5,102.487,35,Williams,SOFT,4.0,1,1.0,112.04000000005908,11,NoPit,True,0,16,25.804,1.451,0,Shanghai,19.8,22.9,1018.3,False,38.1,241,1.0
875.096,5,100.677,2,McLaren,SOFT,4.0,1,1.0,17.843055555444153,35,NoPit,True,0,15,24.353,2.466,0,Shanghai,19.8,22.9,1018.3,False,38.1,241,1.0
875.724,5,102.101,16,Sauber,SOFT,4.0,1,1.0,22.49194444452587,2,NoPit,True,0,17,26.407,0.603,0,Shanghai,19.8,22.9,1018.3,False,38.1,241,1.0
877.071,5,101.533,10,Toro Rosso,MEDIUM,4.0,1,1.0,120.02055555555853,16,NoPit,True,0,18,27.171,0.764,0,Shanghai,19.8,22.9,1018.3,False,38.1,241,1.0
877.617,5,102.216,28,Toro Rosso,ULTRASOFT,4.0,1,1.0,12.717777777754236,10,NoPit,True,0,19,28.394,1.223,0,Shanghai,19.8,22.9,1018.3,False,38.1,241,1.0
878.741,5,102.015,9,Sauber,SOFT,4.0,1,1.0,34.91638888889065,28,NoPit,True,0,20,29.328,0.934,0,Shanghai,19.8,22.9,1018.3,False,38.1,241,1.0
951.25,6,98.62,5,Ferrari,SOFT,7.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
953.776,6,98.566,77,Mercedes,SOFT,8.0,1,1.0,249.59416666667312,5,NoPit,True,0,2,2.451,2.451,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
956.25,6,99.101,33,Red Bull Racing,ULTRASOFT,8.0,1,1.0,148.9450000000179,77,NoPit,True,0,3,5.423,2.972,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
957.837,6,99.272,7,Ferrari,SOFT,8.0,1,1.0,175.3852777777647,33,NoPit,True,0,4,7.148,1.725,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
959.338,6,99.375,44,Mercedes,SOFT,8.0,1,1.0,54.929444444445835,7,NoPit,True,0,5,8.808,1.66,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
961.461,6,99.225,3,Red Bull Racing,ULTRASOFT,8.0,1,1.0,189.6908333333231,44,NoPit,True,0,6,10.742,1.934,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
964.675,6,100.388,27,Renault,ULTRASOFT,8.0,1,1.0,157.21944444450128,3,NoPit,True,0,7,15.056,4.314,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
966.789,6,100.513,55,Renault,ULTRASOFT,8.0,1,1.0,239.11249999993015,27,NoPit,True,0,8,17.339,2.283,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
968.258,6,101.806,8,Haas F1 Team,ULTRASOFT,8.0,1,1.0,79.7066666667597,55,NoPit,True,0,10,19.942,0.335,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
969.043,6,100.645,20,Haas F1 Team,SOFT,9.0,1,1.0,71.8880555554424,8,NoPit,True,0,9,19.607,2.268,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
970.639,6,100.826,14,McLaren,SOFT,5.0,1,1.0,141.51361111112783,20,NoPit,True,0,11,21.462,1.52,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
972.134,6,102.148,18,Williams,SOFT,5.0,1,1.0,53.21972222227123,14,NoPit,True,0,13,24.285,1.18,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
972.564,6,100.567,31,Force India,SOFT,5.0,1,1.0,171.48222222217737,18,NoPit,True,0,12,23.105,1.643,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
973.337,6,101.639,11,Force India,ULTRASOFT,8.0,1,1.0,35.905555555564206,31,NoPit,True,0,14,24.981,0.696,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
975.773,6,101.397,2,McLaren,SOFT,5.0,1,1.0,78.83472222218552,11,NoPit,True,0,15,27.154,2.173,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
977.265,6,101.443,35,Williams,SOFT,5.0,1,1.0,113.9108333334625,2,NoPit,True,0,16,28.675,1.521,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
977.825,6,102.016,16,Sauber,SOFT,5.0,1,1.0,30.2886111110638,35,NoPit,True,0,17,29.748,1.073,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
978.604,6,101.731,10,Toro Rosso,MEDIUM,5.0,1,1.0,54.90472222220342,16,NoPit,True,0,18,30.242,0.494,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
979.833,6,102.276,28,Toro Rosso,ULTRASOFT,5.0,1,1.0,72.16277777776122,10,NoPit,True,0,19,32.045,1.803,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
980.756,6,102.214,9,Sauber,SOFT,5.0,1,1.0,2.692499999961001,28,NoPit,True,0,20,32.813,0.768,0,Shanghai,19.8,22.6,1018.3,False,38.1,215,1.2
1049.87,7,98.658,5,Ferrari,SOFT,8.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.9,23.4,1018.4,False,38.0,85,2.1
1052.342,7,98.717,77,Mercedes,SOFT,9.0,1,1.0,263.5230555555936,5,NoPit,True,0,2,2.492,2.492,0,Shanghai,19.9,23.4,1018.4,False,38.0,85,2.1
1055.351,7,99.094,33,Red Bull Racing,ULTRASOFT,9.0,1,1.0,184.9963888889106,77,NoPit,True,0,3,5.841,3.349,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1057.109,7,99.281,7,Ferrari,SOFT,9.0,1,1.0,192.58833333327857,33,NoPit,True,0,4,7.763,1.922,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1058.713,7,99.173,44,Mercedes,SOFT,9.0,1,1.0,51.609722222274286,7,NoPit,True,0,5,9.323,1.56,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1060.686,7,99.222,3,Red Bull Racing,ULTRASOFT,9.0,1,1.0,198.7241666666123,44,NoPit,True,0,6,11.325,2.002,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1065.063,7,100.476,27,Renault,ULTRASOFT,9.0,1,1.0,238.94027777786323,3,NoPit,True,0,7,16.87,5.545,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1067.302,7,100.48,55,Renault,ULTRASOFT,9.0,1,1.0,259.246388888776,27,NoPit,True,0,8,19.156,2.286,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1069.688,7,100.913,20,Haas F1 Team,SOFT,10.0,1,1.0,22.24111111096863,8,NoPit,True,0,9,21.901,2.745,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1070.064,7,101.296,8,Haas F1 Team,ULTRASOFT,9.0,1,1.0,150.21805555571336,55,NoPit,True,0,10,22.672,0.771,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1071.465,7,100.684,14,McLaren,SOFT,6.0,1,1.0,161.8380555555632,20,NoPit,True,0,11,23.497,0.825,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1073.131,7,100.486,31,Force India,SOFT,6.0,1,1.0,44.159999999908905,18,NoPit,True,0,12,24.974,1.477,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1074.282,7,101.559,18,Williams,SOFT,6.0,1,1.0,164.93888888898437,14,NoPit,True,0,13,27.203,2.229,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1074.976,7,101.471,11,Force India,ULTRASOFT,9.0,1,1.0,130.67527777778378,31,NoPit,True,0,14,27.745,0.542,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1077.17,7,100.933,2,McLaren,SOFT,6.0,1,1.0,34.218611111075006,11,NoPit,True,0,15,29.419,1.674,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1078.708,7,101.254,35,Williams,SOFT,6.0,1,1.0,123.35916666681806,2,NoPit,True,0,16,31.285,1.866,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1079.841,7,101.687,16,Sauber,SOFT,6.0,1,1.0,77.6774999999252,35,NoPit,True,0,17,32.782,1.497,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1080.335,7,101.907,10,Toro Rosso,MEDIUM,6.0,1,1.0,18.013611111098726,16,NoPit,True,0,18,33.482,0.7,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1082.109,7,102.186,28,Toro Rosso,ULTRASOFT,6.0,1,1.0,125.78166666668767,10,NoPit,True,0,19,35.565,2.083,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1082.97,7,102.194,9,Sauber,SOFT,6.0,1,1.0,3.0113888888517977,28,NoPit,True,0,20,36.405,0.84,0,Shanghai,20.2,22.6,1018.3,False,37.9,199,1.1
1148.528,8,98.819,5,Ferrari,SOFT,9.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1151.059,8,98.881,77,Mercedes,SOFT,10.0,1,1.0,283.6375000000189,5,NoPit,True,0,2,2.624,2.624,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1154.445,8,99.345,33,Red Bull Racing,ULTRASOFT,10.0,1,1.0,199.59805555562343,77,NoPit,True,0,3,6.416,3.792,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1156.39,8,99.598,7,Ferrari,SOFT,10.0,1,1.0,221.06055555557396,33,NoPit,True,0,4,8.592,2.176,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1157.886,8,99.482,44,Mercedes,SOFT,10.0,1,1.0,41.29999999993015,7,NoPit,True,0,5,10.0,1.408,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1159.908,8,99.211,3,Red Bull Racing,ULTRASOFT,10.0,1,1.0,198.15833333323826,44,NoPit,True,0,6,11.672,1.672,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1165.539,8,100.547,27,Renault,ULTRASOFT,10.0,1,1.0,336.1305555558429,3,NoPit,True,0,7,18.617,6.945,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1167.782,8,100.465,55,Renault,ULTRASOFT,10.0,1,1.0,266.74944444422,27,NoPit,True,0,8,20.773,2.156,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
