LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1594.143,16,78.451,5,,ULTRASOFT,17.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1597.612,16,78.518,77,,ULTRASOFT,18.0,1,1.0,414.0402777779236,5,NoPit,True,0,2,3.537,3.537,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1602.827,16,78.818,33,,ULTRASOFT,18.0,1,1.0,90.8561111111776,77,NoPit,True,0,3,9.006,5.469,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1617.867,16,77.581,7,,SOFT,2.0,1,2.0,145.26722222201352,44,NoPit,True,1,4,22.855,13.849,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1620.199,16,78.18,44,,SOFT,15.0,1,1.0,1035.5730555556365,33,NoPit,True,0,5,25.768,2.913,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1623.703,16,79.942,20,,ULTRASOFT,19.0,1,1.0,202.66388888887013,7,NoPit,True,0,6,31.012,5.244,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1626.824,16,80.057,27,,ULTRASOFT,18.0,1,1.0,452.35166666671284,20,NoPit,True,0,7,34.215,3.203,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1628.686,16,80.164,11,,ULTRASOFT,18.0,1,1.0,33.84194444450259,27,NoPit,True,0,8,36.202,1.987,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1631.783,16,80.264,8,,ULTRASOFT,19.0,1,1.0,121.36916666687466,11,NoPit,True,0,9,39.411,3.209,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1633.063,16,80.494,55,,ULTRASOFT,18.0,1,1.0,25.869999999951688,3,NoPit,True,0,10,40.892,1.481,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1634.459,16,80.591,16,,ULTRASOFT,18.0,1,1.0,17.951388888875954,3,NoPit,True,0,11,42.377,1.485,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1635.697,16,80.347,14,,SOFT,15.0,1,1.0,20.765555555655737,9,NoPit,True,0,12,43.371,0.994,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1636.693,16,80.126,3,,MEDIUM,15.0,1,1.0,14.229999999981374,31,NoPit,True,0,13,44.147,0.776,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1637.935,16,80.792,31,,ULTRASOFT,15.0,1,1.0,355.4111111109669,8,NoPit,True,0,14,46.059,1.912,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1638.737,16,80.777,9,,SOFT,15.0,1,1.0,0.7213888888072688,14,NoPit,True,0,15,46.877,0.818,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1642.751,16,80.796,35,,SOFT,15.0,1,1.0,38.057500000155414,28,NoPit,True,0,16,50.924,4.047,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1644.33,16,81.405,18,,SOFT,15.0,1,1.0,72.69916666646895,35,NoPit,True,0,17,53.062,2.138,0,Hockenheim,27.3,48.6,1001.4,False,44.4,153,1.8
1645.235,16,81.28,28,,SOFT,15.0,1,1.0,396.5797222223191,9,NoPit,True,0,18,53.909,0.847,0,Hockenheim,27.1,49.7,1001.4,False,44.2,281,1.8
1647.639,16,81.688,2,,SOFT,15.0,1,1.0,79.7519444446807,10,NoPit,True,0,19,56.66,2.751,0,Hockenheim,27.1,49.7,1001.4,False,44.2,281,1.8
1648.569,16,81.516,10,,SOFT,15.0,1,1.0,145.67694444445078,18,NoPit,True,0,20,57.483,0.823,0,Hockenheim,27.1,49.7,1001.4,False,44.2,281,1.8
1672.594,17,77.998,5,,ULTRASOFT,18.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.1,49.7,1001.4,False,44.2,281,1.8
1676.13,17,78.538,77,,ULTRASOFT,19.0,1,1.0,424.9613888890308,5,NoPit,True,0,2,4.08,4.08,0,Hockenheim,27.1,49.7,1001.4,False,44.2,281,1.8
1681.645,17,78.641,33,,ULTRASOFT,19.0,1,1.0,99.87638888890797,77,NoPit,True,0,3,9.656,5.576,0,Hockenheim,27.1,49.7,1001.4,False,44.2,281,1.8
1695.448,17,77.379,7,,SOFT,3.0,1,2.0,104.0358333333279,44,NoPit,True,1,4,22.255,12.599,0,Hockenheim,27.1,49.7,1001.4,False,44.2,281,1.8
1698.379,17,78.021,44,,SOFT,16.0,1,1.0,1016.0838888888975,33,NoPit,True,0,5,25.812,3.557,0,Hockenheim,27.1,49.7,1001.4,False,44.2,281,1.8
1703.645,17,79.902,20,,ULTRASOFT,20.0,1,1.0,382.1916666665202,7,NoPit,True,0,6,32.918,7.106,0,Hockenheim,27.1,49.7,1001.4,False,44.2,281,1.8
1706.881,17,79.968,27,,ULTRASOFT,19.0,1,1.0,472.58944444441295,20,NoPit,True,0,7,36.194,3.276,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1708.85,17,79.967,11,,ULTRASOFT,19.0,1,1.0,47.931388889133814,27,NoPit,True,0,8,38.165,1.971,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1712.047,17,79.737,8,,ULTRASOFT,20.0,1,1.0,117.69027777775773,11,NoPit,True,0,9,41.147,2.982,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1713.557,17,80.299,55,,ULTRASOFT,19.0,1,1.0,60.151666666628444,3,NoPit,True,0,10,43.198,2.051,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1715.05,17,80.117,16,,ULTRASOFT,19.0,1,1.0,18.088055555694154,55,NoPit,True,0,11,44.477,1.279,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1716.044,17,81.259,14,,SOFT,16.0,1,1.0,3.0033333335013594,9,NoPit,True,0,13,46.646,1.129,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1716.819,17,79.336,3,,MEDIUM,16.0,1,1.0,373.3527777775598,8,NoPit,True,0,12,45.517,1.04,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1718.727,17,80.597,31,,ULTRASOFT,16.0,1,1.0,34.114166666782694,3,NoPit,True,0,14,48.661,2.015,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1719.514,17,80.726,9,,SOFT,16.0,1,1.0,14.454166666502715,14,NoPit,True,0,15,49.604,0.943,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1723.547,17,80.582,35,,SOFT,16.0,1,1.0,437.2633333337144,9,NoPit,True,0,16,53.513,3.909,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1725.735,17,80.714,18,,SOFT,16.0,1,1.0,94.42222222223063,28,NoPit,True,0,17,55.802,2.289,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1726.515,17,80.905,28,,SOFT,16.0,1,1.0,21.141666666488163,35,NoPit,True,0,18,56.808,1.006,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1729.327,17,82.655,2,,SOFT,16.0,1,1.0,86.9372222225793,10,NoPit,True,0,20,61.309,1.217,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1730.085,17,80.614,10,,SOFT,16.0,1,1.0,157.21527777770825,18,NoPit,True,0,19,60.092,3.284,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1750.592,18,78.377,5,,ULTRASOFT,19.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1754.668,18,78.875,77,,ULTRASOFT,20.0,1,1.0,476.3708333336108,5,NoPit,True,0,2,4.58,4.58,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1760.286,18,78.914,33,,ULTRASOFT,20.0,1,1.0,80.994166666831,77,NoPit,True,0,3,10.2,5.62,0,Hockenheim,27.4,49.4,1001.2,False,44.2,341,1.4
1772.827,18,77.735,7,,SOFT,4.0,1,2.0,55.663055555545725,44,NoPit,True,1,4,21.592,11.392,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1776.4,18,78.146,44,,SOFT,17.0,1,1.0,991.9708333332528,33,NoPit,True,0,5,25.566,3.974,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1783.547,18,79.839,20,,ULTRASOFT,21.0,1,1.0,542.8127777776681,7,NoPit,True,0,6,34.367,8.801,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1786.849,18,83.448,27,,ULTRASOFT,20.0,1,1.0,482.44861111101636,20,InLap,False,0,8,38.066,3.77,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1788.817,18,80.054,11,,ULTRASOFT,20.0,1,1.0,36.553888889131485,27,NoPit,True,0,8,39.857,1.693,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1791.784,18,79.953,8,,ULTRASOFT,21.0,1,1.0,101.30916666668782,11,NoPit,True,0,9,42.703,2.853,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1793.856,18,80.045,55,,ULTRASOFT,20.0,1,1.0,77.56999999980326,31,NoPit,True,0,10,44.864,2.161,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1795.167,18,80.285,16,,ULTRASOFT,20.0,1,1.0,15.930833333550254,55,NoPit,True,0,11,46.435,1.571,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1796.155,18,79.777,3,,MEDIUM,17.0,1,1.0,348.609444444126,8,NoPit,True,0,12,46.946,0.511,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1797.303,18,80.599,14,,SOFT,17.0,1,1.0,46.51583333360031,9,NoPit,True,0,13,48.88,1.934,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1799.324,18,80.637,31,,ULTRASOFT,17.0,1,1.0,115.29388888907852,3,NoPit,True,0,14,50.93,2.05,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1800.24,18,80.473,9,,SOFT,17.0,1,1.0,147.90944444405613,16,NoPit,True,0,15,51.744,0.814,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1804.129,18,80.68,35,,SOFT,17.0,1,1.0,397.50361111134407,14,NoPit,True,0,16,55.81,4.066,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1806.449,18,80.655,18,,SOFT,17.0,1,1.0,83.81166666655918,28,NoPit,True,0,17,58.091,2.281,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1807.42,18,80.569,28,,SOFT,17.0,1,1.0,41.92833333332965,35,NoPit,True,0,18,59.022,0.931,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1810.699,18,80.159,10,,SOFT,17.0,1,1.0,135.18222222212353,18,NoPit,True,0,19,61.872,2.85,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1811.982,18,81.264,2,,SOFT,17.0,1,1.0,244.77888888915186,10,NoPit,True,0,20,64.192,2.32,0,Hockenheim,27.8,47.7,1001.3,False,44.9,283,1.9
1828.969,19,78.972,5,,ULTRASOFT,20.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1833.543,19,79.077,77,,ULTRASOFT,21.0,1,1.0,527.014166666937,5,NoPit,True,0,2,4.672,4.672,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1839.2,19,79.299,33,,ULTRASOFT,21.0,1,1.0,60.03777777796495,77,NoPit,True,0,3,10.513,5.841,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1850.562,19,78.041,7,,SOFT,5.0,1,2.0,30.419444444647525,44,NoPit,True,1,4,20.644,10.131,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1854.546,19,78.065,44,,SOFT,18.0,1,1.0,969.6997222219215,33,NoPit,True,0,5,24.689,4.045,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1863.386,19,79.756,20,,ULTRASOFT,22.0,1,1.0,585.7113888886233,7,NoPit,True,0,6,35.175,10.486,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1868.871,19,79.535,11,,ULTRASOFT,21.0,1,1.0,515.6233333335549,20,NoPit,True,0,7,40.436,5.261,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1870.297,19,93.716,27,,MEDIUM,1.0,1,2.0,186.93972222208686,8,OutLap,False,1,15,56.042,2.745,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1871.737,19,79.909,8,,ULTRASOFT,22.0,1,1.0,96.6122222221893,11,NoPit,True,0,8,43.668,3.232,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1873.901,19,79.812,55,,ULTRASOFT,21.0,1,1.0,64.9086111109209,31,NoPit,True,0,9,45.721,2.053,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1875.452,19,81.358,16,,ULTRASOFT,21.0,1,1.0,38.006388888912625,55,NoPit,True,0,11,48.833,1.398,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1875.932,19,79.475,3,,MEDIUM,18.0,1,1.0,337.1402777774201,8,NoPit,True,0,10,47.435,1.714,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1877.902,19,80.287,14,,SOFT,18.0,1,1.0,51.322777778084856,9,NoPit,True,0,12,50.215,1.382,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1879.961,19,80.509,31,,ULTRASOFT,18.0,1,1.0,6.005277778007439,55,NoPit,True,0,13,52.495,2.28,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1880.713,19,80.512,9,,SOFT,18.0,1,1.0,149.65249999972002,16,NoPit,True,0,14,53.297,0.802,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1884.809,19,81.412,35,,SOFT,18.0,1,1.0,109.69555555567786,27,NoPit,True,0,16,58.269,2.227,0,Hockenheim,27.7,48.3,1001.3,False,44.9,146,1.2
1887.104,19,80.824,18,,SOFT,18.0,1,1.0,97.63555555536004,28,NoPit,True,0,17,59.966,1.697,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1887.989,19,80.747,28,,SOFT,18.0,1,1.0,35.1916666666657,35,NoPit,True,0,18,60.828,0.862,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1890.858,19,80.528,10,,SOFT,18.0,1,1.0,94.68388888865593,18,NoPit,True,0,19,63.437,2.609,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1893.246,19,80.855,2,,SOFT,18.0,1,1.0,334.8052777783305,10,NoPit,True,0,20,66.103,2.666,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1907.941,20,78.744,5,,ULTRASOFT,21.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1912.62,20,78.684,77,,ULTRASOFT,22.0,1,1.0,18.176111110922648,33,NoPit,True,0,2,4.618,4.618,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1918.499,20,78.753,33,,ULTRASOFT,22.0,1,1.0,59.985000000247965,77,NoPit,True,0,3,10.534,5.916,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1928.603,20,78.104,7,,SOFT,6.0,1,2.0,37.4036111113528,44,NoPit,True,1,4,20.02,9.486,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1932.611,20,78.136,44,,SOFT,19.0,1,1.0,906.6913888887939,77,NoPit,True,0,5,24.067,4.047,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1943.142,20,83.179,20,,ULTRASOFT,23.0,1,1.0,616.8369444442942,7,InLap,False,0,6,36.338,12.175,0,Hockenheim,27.9,48.0,1001.4,False,45.5,1,1.3
1948.406,20,79.603,11,,ULTRASOFT,22.0,1,1.0,503.35305555576633,20,NoPit,True,0,7,41.283,4.842,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1951.646,20,79.945,8,,ULTRASOFT,23.0,1,1.0,116.91805555544852,11,NoPit,True,0,8,44.858,3.575,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1953.713,20,83.293,55,,ULTRASOFT,22.0,1,1.0,52.67916666640667,31,InLap,False,0,10,46.796,1.928,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1955.407,20,79.214,3,,MEDIUM,19.0,1,1.0,328.91277777745563,8,NoPit,True,0,10,47.871,1.117,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1956.81,20,83.865,16,,ULTRASOFT,22.0,1,1.0,118.40833333309274,31,InLap,False,0,12,50.717,2.804,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1958.189,20,80.482,14,,SOFT,19.0,1,1.0,32.71277777815703,9,NoPit,True,0,12,51.919,1.179,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1960.47,20,80.705,31,,ULTRASOFT,19.0,1,1.0,39.03138888912508,55,NoPit,True,0,13,54.415,2.496,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1961.225,20,80.565,9,,SOFT,19.0,1,1.0,85.0041666663019,16,NoPit,True,0,14,55.112,0.697,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1964.013,20,79.474,27,,MEDIUM,2.0,1,2.0,396.59972222239594,14,NoPit,True,1,15,56.777,1.665,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1966.221,20,81.041,35,,SOFT,19.0,1,1.0,42.3094444443268,28,NoPit,True,0,16,60.534,3.757,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1967.928,20,81.073,18,,SOFT,19.0,1,1.0,76.71972222210024,35,NoPit,True,0,17,62.249,1.715,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1968.736,20,81.185,28,,SOFT,19.0,1,1.0,53.10972222230339,27,NoPit,True,0,18,63.232,0.983,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1971.386,20,80.581,10,,SOFT,19.0,1,1.0,80.968888888543,18,NoPit,True,0,19,65.256,2.024,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1974.101,20,80.748,2,,SOFT,19.0,1,1.0,360.10694444518595,10,NoPit,True,0,20,68.075,2.819,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1986.685,21,78.693,5,,ULTRASOFT,22.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1991.304,21,78.527,77,,ULTRASOFT,23.0,1,1.0,21.861944444302935,33,NoPit,True,0,2,4.455,4.455,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
1997.252,21,78.907,33,,ULTRASOFT,23.0,1,1.0,50.44555555572151,77,NoPit,True,0,3,10.745,6.29,0,Hockenheim,27.8,47.7,1001.5,False,45.3,296,3.0
2006.707,21,78.015,7,,SOFT,7.0,1,2.0,40.67722222233715,44,NoPit,True,1,4,19.335,8.59,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2010.747,21,77.929,44,,SOFT,20.0,1,1.0,871.2613888888736,77,NoPit,True,0,5,23.3,3.965,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2026.321,21,93.787,20,,MEDIUM,1.0,1,2.0,976.0611111111502,7,OutLap,False,1,10,54.715,1.433,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2028.009,21,79.76,11,,ULTRASOFT,23.0,1,1.0,125.22250000011991,20,NoPit,True,0,6,42.356,19.056,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2031.591,21,83.258,8,,ULTRASOFT,24.0,1,1.0,93.69861111114733,20,InLap,False,0,8,45.962,3.735,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2034.621,21,78.741,3,,MEDIUM,20.0,1,1.0,182.2297222215857,20,NoPit,True,0,8,47.937,2.028,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2037.006,21,93.907,55,,MEDIUM,1.0,1,2.0,43.13333333373885,9,OutLap,False,1,17,65.548,0.606,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2038.671,21,80.028,14,,SOFT,20.0,1,1.0,24.533611111473874,9,NoPit,True,0,9,53.282,5.274,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2040.675,21,93.192,16,,SOFT,1.0,1,2.0,11.42861111118691,55,OutLap,False,1,19,68.494,1.173,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2041.175,21,81.036,31,,ULTRASOFT,20.0,1,1.0,106.18166666639445,20,NoPit,True,0,11,56.771,2.056,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2041.79,21,80.935,9,,SOFT,20.0,1,1.0,180.1530555550271,31,NoPit,True,0,12,57.348,0.577,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2043.487,21,80.006,27,,MEDIUM,3.0,1,2.0,10.272777777950978,55,NoPit,True,1,13,58.092,0.744,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2047.262,21,80.582,35,,SOFT,20.0,1,1.0,35.537777777790325,28,NoPit,True,0,14,62.429,4.337,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2049.001,21,80.533,18,,SOFT,20.0,1,1.0,29.610555555394967,16,NoPit,True,0,15,64.124,1.695,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2049.921,21,80.377,28,,SOFT,20.0,1,1.0,174.74416666661273,27,NoPit,True,0,16,64.942,0.818,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2051.967,21,80.735,10,,SOFT,20.0,1,1.0,34.49333333289542,18,NoPit,True,0,18,67.321,1.773,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2054.849,21,81.243,2,,SOFT,20.0,1,1.0,8.166111111248028,16,NoPit,True,0,20,70.639,2.145,0,Hockenheim,27.5,48.5,1001.3,False,44.5,329,1.6
2065.378,22,78.68,5,,ULTRASOFT,23.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2069.831,22,78.614,77,,ULTRASOFT,24.0,1,1.0,22.369444444266264,33,NoPit,True,0,2,4.37,4.37,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2076.159,22,78.8,33,,ULTRASOFT,24.0,1,1.0,61.70555555571627,77,NoPit,True,0,3,10.85,6.48,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2084.722,22,77.945,7,,SOFT,8.0,1,2.0,56.9725000000617,44,NoPit,True,1,4,18.594,7.744,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2088.676,22,78.062,44,,SOFT,21.0,1,1.0,821.2049999998853,77,NoPit,True,0,5,22.68,4.086,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2107.769,22,82.98,11,,ULTRASOFT,24.0,1,1.0,1342.524166667019,44,InLap,False,0,6,43.302,20.594,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2113.362,22,78.262,3,,MEDIUM,21.0,1,1.0,331.63416666600097,11,NoPit,True,0,7,47.502,4.234,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2114.849,22,95.865,8,,MEDIUM,1.0,1,2.0,89.20055555630825,3,OutLap,False,1,15,66.624,0.432,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2118.699,22,79.898,14,,SOFT,21.0,1,1.0,131.4588888888684,31,NoPit,True,0,8,54.466,6.867,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2120.108,22,79.749,20,,MEDIUM,2.0,1,2.0,100.33416666653648,8,NoPit,True,1,9,55.749,1.283,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2122.211,22,83.652,31,,ULTRASOFT,21.0,1,1.0,50.97527777713549,8,NoPit,True,0,12,61.713,1.261,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2122.725,22,81.809,9,,SOFT,21.0,1,1.0,65.95611111077596,14,NoPit,True,0,11,60.452,1.449,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2123.493,22,79.627,27,,MEDIUM,4.0,1,2.0,305.2041666674195,9,NoPit,True,1,10,59.003,3.254,0,Hockenheim,27.3,48.9,1001.4,False,44.9,348,2.8
2127.844,22,80.614,35,,SOFT,21.0,1,1.0,44.367222222310374,28,NoPit,True,0,13,64.35,2.637,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2129.534,22,80.779,18,,SOFT,21.0,1,1.0,86.00861111098493,35,NoPit,True,0,14,66.192,1.842,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2130.298,22,82.489,28,,SOFT,21.0,1,1.0,186.64777777760173,27,NoPit,True,0,17,68.687,1.163,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2130.913,22,80.691,55,,MEDIUM,2.0,1,2.0,276.37027777814365,10,NoPit,True,1,16,67.524,0.9,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2132.702,22,81.539,10,,SOFT,21.0,1,1.0,43.684722221805714,18,NoPit,True,0,18,70.166,1.479,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2133.867,22,80.927,16,,SOFT,2.0,1,2.0,35.79805555519124,2,NoPit,True,1,19,70.707,0.541,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2136.092,22,80.767,2,,SOFT,21.0,1,1.0,107.12527777801733,55,NoPit,True,0,20,72.734,2.027,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2144.058,23,78.732,5,,ULTRASOFT,24.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2148.445,23,78.994,77,,ULTRASOFT,25.0,1,1.0,32.154722221792326,33,NoPit,True,0,2,4.646,4.646,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2154.959,23,79.128,33,,ULTRASOFT,25.0,1,1.0,57.025555555926985,77,NoPit,True,0,3,11.249,6.603,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2162.667,23,78.125,7,,SOFT,9.0,1,2.0,56.66888888894755,44,NoPit,True,1,4,18.019,6.77,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2166.738,23,77.948,44,,SOFT,22.0,1,1.0,759.3122222220845,77,NoPit,True,0,5,21.891,3.872,0,Hockenheim,27.2,48.8,1001.4,False,44.8,320,3.0
2190.749,23,99.88,11,,SOFT,1.0,1,2.0,37.94611111184349,3,OutLap,False,1,14,67.838,0.832,0,Hockenheim,27.1,49.3,1001.4,False,44.8,50,1.1
2191.624,23,78.448,3,,MEDIUM,22.0,1,1.0,1750.115277777455,44,NoPit,True,0,6,47.254,25.363,0,Hockenheim,27.1,49.3,1001.4,False,44.8,50,1.1
2198.597,23,79.715,14,,SOFT,22.0,1,1.0,206.23944444401423,20,NoPit,True,0,7,55.458,8.204,0,Hockenheim,27.1,49.3,1001.4,False,44.8,50,1.1
