LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
403.395,1,,33,,,,1,,,,OutLap,False,0,3,2.224,1.469,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,3,,,,1,,,,OutLap,False,0,5,3.25,0.526,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,28,,,,1,,,,OutLap,False,0,18,8.687,0.346,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,44,,,,1,,,,OutLap,False,0,1,0.0,0.0,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,7,,,,1,,,,OutLap,False,0,4,2.724,0.5,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,2,,,,1,,,,OutLap,False,0,20,16.148,7.849,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,18,,,,1,,,,OutLap,False,0,11,5.519,0.251,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,55,,,,1,,,,OutLap,False,0,12,5.875,0.356,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,10,,,,1,,,,OutLap,False,0,15,7.089,0.361,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,9,,,,1,,,,OutLap,False,0,16,7.594,0.505,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,5,,,,1,,,,OutLap,False,0,8,4.393,0.296,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,16,,,,1,,,,OutLap,False,0,14,6.728,0.4,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,14,,,,1,,,,OutLap,False,1,19,9.062,0.375,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,11,,,,1,,,,OutLap,False,0,13,6.328,0.453,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,31,,,,1,,,,OutLap,False,0,10,5.268,0.406,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,20,,,,1,,,,OutLap,False,0,7,4.097,0.56,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,77,,,,1,,,,OutLap,False,0,2,0.755,0.755,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,27,,,,1,,,,OutLap,False,0,9,4.862,0.469,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,35,,,,1,,,,OutLap,False,0,17,8.341,0.747,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
403.395,1,,8,,,,1,,,,OutLap,False,0,6,3.537,0.287,0,Spielberg,23.0,37.5,936.3,False,48.2,64,2.3
476.598,2,69.252,44,,,,2,,,,NoPit,True,0,1,0.0,0.0,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
477.328,2,69.833,77,,SUPERSOFT,4.0,2,1.0,69.34333333333507,44,NoPit,True,0,2,1.341,1.341,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
478.811,2,69.911,33,,SUPERSOFT,4.0,2,1.0,111.53694444444773,77,NoPit,True,0,3,2.866,1.525,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
479.311,2,70.489,7,,ULTRASOFT,4.0,2,1.0,9.48916666666264,33,NoPit,True,0,4,3.95,1.084,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
479.884,2,70.661,3,,SUPERSOFT,4.0,2,1.0,53.56194444444736,7,NoPit,True,0,5,4.675,0.725,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
480.157,2,71.32,8,,ULTRASOFT,4.0,2,1.0,21.076944444440414,3,NoPit,True,0,6,5.584,0.909,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
480.75,2,72.319,20,,ULTRASOFT,4.0,2,1.0,32.76888888888698,8,NoPit,True,0,8,7.15,0.964,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
480.935,2,71.07,5,,ULTRASOFT,4.0,2,1.0,10.05361111111415,20,NoPit,True,0,7,6.186,0.602,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
481.546,2,72.267,27,,ULTRASOFT,4.0,2,1.0,57.29805555555322,5,NoPit,True,0,9,7.899,0.749,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
481.89,2,72.462,31,,SUPERSOFT,1.0,2,1.0,7.265000000001237,18,NoPit,True,0,10,8.5,0.601,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
482.108,2,73.397,18,,ULTRASOFT,1.0,2,1.0,4.934444444446854,27,NoPit,True,0,12,9.644,0.557,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
482.486,2,72.497,55,,ULTRASOFT,4.0,2,1.0,7.272222222225537,16,NoPit,True,0,11,9.087,0.587,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
482.93,2,73.062,11,,SUPERSOFT,1.0,2,1.0,6.580833333330702,55,NoPit,True,0,13,10.127,0.483,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
483.364,2,79.48,16,,SUPERSOFT,1.0,2,1.0,38.83611111110713,31,NoPit,False,0,19,16.937,3.725,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
483.72,2,73.059,10,,SUPERSOFT,1.0,2,1.0,8.795833333331757,9,NoPit,True,0,14,10.905,0.778,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
484.21,2,74.012,9,,SOFT,1.0,2,1.0,69.02361111111259,11,NoPit,True,0,16,12.323,0.592,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
484.964,2,72.629,35,,SUPERSOFT,1.0,2,1.0,31.395000000001346,28,NoPit,True,0,15,11.731,0.826,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
485.277,2,73.47,28,,SUPERSOFT,1.0,2,1.0,45.72388888889145,10,NoPit,True,0,17,12.868,0.545,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
485.708,2,73.383,14,,SUPERSOFT,1.0,2,1.0,333.03833333332614,35,NoPit,True,1,18,13.212,0.344,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
497.221,2,113.141,2,,SOFT,1.0,2,2.0,497.129722222222,14,OutLap,False,1,20,64.437,47.5,0,Spielberg,23.2,36.7,936.2,False,47.9,71,3.1
545.85,3,69.633,44,,SUPERSOFT,4.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
547.161,3,69.74,77,,SUPERSOFT,5.0,1,1.0,97.21777777778334,44,NoPit,True,0,2,1.43,1.43,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
548.722,3,69.816,33,,SUPERSOFT,5.0,1,1.0,152.47249999999985,77,NoPit,True,0,3,3.046,1.616,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
549.8,3,69.891,7,,ULTRASOFT,5.0,1,1.0,52.413333333321134,33,NoPit,True,0,4,4.213,1.167,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
550.545,3,70.348,3,,SUPERSOFT,5.0,1,1.0,78.06805555556275,7,NoPit,True,0,5,5.401,1.188,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
551.477,3,72.422,8,,ULTRASOFT,5.0,1,1.0,72.70694444444962,3,NoPit,True,0,7,8.384,0.972,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
552.005,3,70.885,5,,ULTRASOFT,5.0,1,1.0,26.404166666659876,8,NoPit,True,0,6,7.412,2.011,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
553.069,3,71.488,20,,ULTRASOFT,5.0,1,1.0,77.41972222222284,5,NoPit,True,0,8,9.064,0.68,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
553.813,3,71.46,27,,ULTRASOFT,5.0,1,1.0,37.94583333333139,20,NoPit,True,0,9,9.757,0.693,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
554.352,3,71.44,31,,SUPERSOFT,2.0,1,1.0,93.95250000001579,27,NoPit,True,0,10,10.341,0.584,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
554.983,3,71.435,55,,ULTRASOFT,5.0,1,1.0,12.771666666649253,31,NoPit,True,0,11,10.949,0.608,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
555.505,3,71.657,18,,ULTRASOFT,2.0,1,1.0,3.751111111114369,55,NoPit,True,0,12,11.718,0.769,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
555.992,3,71.715,11,,SUPERSOFT,2.0,1,1.0,62.52499999999782,18,NoPit,True,0,13,12.281,0.563,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
556.779,3,71.444,10,,SUPERSOFT,2.0,1,1.0,51.799722222222044,11,NoPit,True,0,14,12.733,0.452,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
557.593,3,71.145,35,,SUPERSOFT,2.0,1,1.0,59.698333333341,10,NoPit,True,0,15,13.276,0.543,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
558.222,3,71.412,9,,SOFT,2.0,1,1.0,14.845555555564715,35,NoPit,True,0,16,14.117,0.841,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
558.747,3,71.721,28,,SUPERSOFT,2.0,1,1.0,7.259722222219352,9,NoPit,True,0,17,14.966,0.849,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
559.091,3,71.95,14,,SUPERSOFT,2.0,1,1.0,85.57194444444212,16,NoPit,True,1,18,15.527,0.561,0,Spielberg,22.7,38.1,936.3,False,47.4,58,2.8
562.844,3,70.508,16,,SUPERSOFT,2.0,1,1.0,297.6936111111081,35,NoPit,True,0,19,17.821,2.294,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
610.362,3,70.847,2,,SOFT,2.0,1,2.0,2796.280555555566,14,NoPit,True,1,20,65.674,47.853,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
615.483,4,69.326,44,,SUPERSOFT,5.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
616.901,4,69.657,77,,SUPERSOFT,6.0,1,1.0,109.8766666666852,44,NoPit,True,0,2,1.763,1.763,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
618.538,4,69.706,33,,SUPERSOFT,6.0,1,1.0,156.3772222222251,77,NoPit,True,0,3,3.396,1.633,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
619.691,4,69.837,7,,ULTRASOFT,6.0,1,1.0,56.207499999985885,33,NoPit,True,0,4,4.706,1.31,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
620.893,4,69.946,3,,SUPERSOFT,6.0,1,1.0,119.79249999999774,7,NoPit,True,0,5,6.0,1.294,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
622.89,4,70.226,5,,ULTRASOFT,6.0,1,1.0,138.81249999998727,3,NoPit,True,0,6,8.293,2.293,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
623.899,4,70.337,8,,ULTRASOFT,6.0,1,1.0,93.65000000001419,5,NoPit,True,0,7,9.374,1.081,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
624.557,4,70.836,20,,ULTRASOFT,6.0,1,1.0,37.68749999999454,8,NoPit,True,0,8,10.505,1.131,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
625.273,4,70.707,27,,ULTRASOFT,6.0,1,1.0,35.384722222250275,20,NoPit,True,0,9,11.123,0.618,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
625.792,4,70.958,31,,SUPERSOFT,3.0,1,1.0,106.52249999998821,27,NoPit,True,0,10,11.947,0.824,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
626.418,4,70.897,55,,ULTRASOFT,6.0,1,1.0,10.949999999998909,31,NoPit,True,0,11,12.489,0.542,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
627.162,4,71.195,18,,ULTRASOFT,3.0,1,1.0,23.39944444442699,55,NoPit,True,0,12,13.536,1.047,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
627.707,4,71.123,11,,SUPERSOFT,3.0,1,1.0,68.82055555556144,18,NoPit,True,0,13,14.053,0.517,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
628.223,4,71.165,10,,SUPERSOFT,3.0,1,1.0,17.454166666670062,11,NoPit,True,0,14,14.58,0.527,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
628.738,4,71.55,35,,SUPERSOFT,3.0,1,1.0,41.20083333333059,10,NoPit,True,0,15,15.467,0.887,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
629.634,4,71.356,9,,SOFT,3.0,1,1.0,40.61277777779833,35,NoPit,True,0,16,16.127,0.66,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
630.468,4,71.148,28,,SUPERSOFT,3.0,1,1.0,19.145555555545798,9,NoPit,True,0,17,16.799,0.672,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
631.041,4,71.255,14,,SUPERSOFT,3.0,1,1.0,186.19138888887574,16,NoPit,True,1,18,17.421,0.622,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
633.352,4,70.648,16,,SUPERSOFT,3.0,1,1.0,232.59805555554703,28,NoPit,True,0,19,19.141,1.72,0,Spielberg,22.7,37.4,936.2,False,47.4,44,2.6
681.209,4,70.893,2,,SOFT,3.0,1,2.0,2748.304722222225,14,NoPit,True,1,20,67.219,48.078,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
684.809,5,69.307,44,,SUPERSOFT,6.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
686.558,5,69.263,77,,SUPERSOFT,7.0,1,1.0,147.22138888890913,44,NoPit,True,0,2,1.72,1.72,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
688.244,5,69.728,33,,SUPERSOFT,7.0,1,1.0,162.44222222219832,77,NoPit,True,0,3,3.827,2.107,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
689.528,5,69.969,7,,ULTRASOFT,7.0,1,1.0,67.70499999999447,33,NoPit,True,0,4,5.34,1.513,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
690.839,5,69.758,3,,SUPERSOFT,7.0,1,1.0,125.86638888890957,7,NoPit,True,0,5,6.464,1.124,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
693.116,5,69.713,5,,ULTRASOFT,7.0,1,1.0,159.72944444443056,3,NoPit,True,0,6,8.72,2.256,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
694.236,5,70.155,8,,ULTRASOFT,7.0,1,1.0,105.18194444444089,5,NoPit,True,0,7,10.172,1.452,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
695.393,5,70.616,20,,ULTRASOFT,7.0,1,1.0,82.27833333333547,8,NoPit,True,0,8,11.793,1.621,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
695.98,5,70.757,27,,ULTRASOFT,7.0,1,1.0,8.717500000024302,20,NoPit,True,0,9,12.556,0.763,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
696.75,5,70.723,31,,SUPERSOFT,4.0,1,1.0,147.49583333331975,27,NoPit,True,0,10,13.368,0.812,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
697.315,5,70.996,55,,ULTRASOFT,7.0,1,1.0,12.733333333329938,31,NoPit,True,0,11,14.155,0.787,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
698.357,5,71.036,18,,ULTRASOFT,4.0,1,1.0,46.876666666648816,55,NoPit,True,0,12,15.285,1.13,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
698.83,5,71.171,11,,SUPERSOFT,4.0,1,1.0,59.841666666659876,18,NoPit,True,0,13,15.893,0.608,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
699.388,5,72.408,10,,SUPERSOFT,4.0,1,1.0,17.383611111119535,11,NoPit,True,0,14,17.19,1.297,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
700.288,5,71.407,35,,SUPERSOFT,4.0,1,1.0,74.824444444439,10,NoPit,True,0,15,17.501,0.311,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
700.99,5,71.46,9,,SOFT,4.0,1,1.0,2.912499999994907,28,NoPit,True,0,16,18.297,0.796,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
701.616,5,71.252,28,,SUPERSOFT,4.0,1,1.0,22.01472222224038,35,NoPit,True,0,17,18.729,0.432,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
702.296,5,71.179,14,,SUPERSOFT,4.0,1,1.0,238.52472222219876,16,NoPit,True,1,18,19.32,0.591,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
704.0,5,71.334,16,,SUPERSOFT,4.0,1,1.0,186.58166666667603,28,NoPit,True,0,19,20.811,1.491,0,Spielberg,22.8,37.6,936.2,False,47.3,57,2.7
752.102,5,73.286,2,,SOFT,4.0,1,2.0,2716.4269444444144,14,NoPit,True,1,20,,50.095,1,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
754.116,6,69.051,44,,SUPERSOFT,7.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
755.821,6,69.906,77,,SUPERSOFT,8.0,1,1.0,148.64611111112026,44,NoPit,True,0,2,2.587,2.587,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
757.972,6,69.617,33,,SUPERSOFT,8.0,1,1.0,198.61666666666133,77,NoPit,True,0,3,4.393,1.806,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
759.497,6,69.848,7,,ULTRASOFT,8.0,1,1.0,89.62694444446242,33,NoPit,True,0,4,6.162,1.769,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
760.597,6,69.594,3,,SUPERSOFT,8.0,1,1.0,105.52277777777272,7,NoPit,True,0,5,7.026,0.864,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
762.829,6,69.781,5,,ULTRASOFT,8.0,1,1.0,152.14611111110935,3,NoPit,True,0,6,9.454,2.428,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
764.391,6,70.364,8,,ULTRASOFT,8.0,1,1.0,149.84055555556552,5,NoPit,True,0,7,11.514,2.06,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
766.009,6,70.637,20,,ULTRASOFT,8.0,1,1.0,121.28833333337388,8,NoPit,True,0,8,13.392,1.878,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
766.737,6,70.728,27,,ULTRASOFT,8.0,1,1.0,29.005555555540923,20,NoPit,True,0,9,14.253,0.861,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
767.473,6,70.885,31,,SUPERSOFT,5.0,1,1.0,148.02833333331728,27,NoPit,True,0,10,15.177,0.924,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
768.311,6,70.624,55,,ULTRASOFT,8.0,1,1.0,37.433888888877846,31,NoPit,True,0,11,15.761,0.584,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
769.393,6,71.832,18,,ULTRASOFT,5.0,1,1.0,44.57583333331422,55,NoPit,True,0,13,18.003,1.141,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
770.001,6,70.029,11,,SUPERSOFT,5.0,1,1.0,73.08138888886606,18,NoPit,True,0,12,16.862,1.101,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
771.695,6,71.606,35,,SUPERSOFT,5.0,1,1.0,4.580555555563478,28,NoPit,True,0,14,20.095,2.092,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
771.796,6,72.341,10,,SUPERSOFT,5.0,1,1.0,1.2844444444563123,35,NoPit,True,0,15,20.934,0.839,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
772.45,6,72.6,9,,SOFT,5.0,1,1.0,17.695277777762385,10,NoPit,True,0,16,21.836,0.902,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
772.868,6,72.708,28,,SUPERSOFT,5.0,1,1.0,116.44083333335948,11,NoPit,True,0,17,22.378,0.542,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
773.475,6,72.568,14,,SUPERSOFT,5.0,1,1.0,246.46638888887537,16,NoPit,True,1,18,22.806,0.428,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
775.334,6,71.427,16,,SUPERSOFT,5.0,1,1.0,169.2316666666884,9,NoPit,True,0,19,23.539,0.733,0,Spielberg,22.9,36.9,936.1,False,46.9,68,2.5
823.167,7,69.209,44,,SUPERSOFT,8.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
825.388,6,75.394,2,,SOFT,5.0,1,2.0,2762.9827777777646,14,NoPit,True,1,20,,54.79,1,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
825.727,7,69.077,77,,SUPERSOFT,9.0,1,1.0,224.3205555555469,44,NoPit,True,0,2,2.449,2.449,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
827.589,7,69.405,33,,SUPERSOFT,9.0,1,1.0,176.75999999994747,77,NoPit,True,0,3,4.613,2.164,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
829.345,7,69.928,7,,ULTRASOFT,9.0,1,1.0,116.73388888893169,33,NoPit,True,0,4,6.893,2.28,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
830.191,7,69.896,3,,SUPERSOFT,9.0,1,1.0,77.46194444446155,7,NoPit,True,0,5,7.702,0.809,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
832.61,7,69.285,5,,ULTRASOFT,9.0,1,1.0,171.75138888892616,3,NoPit,True,0,6,9.543,1.841,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
834.755,7,69.937,8,,ULTRASOFT,9.0,1,1.0,199.1122222221784,5,NoPit,True,0,7,12.261,2.718,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
836.646,7,70.072,20,,ULTRASOFT,9.0,1,1.0,151.68666666671197,8,NoPit,True,0,8,14.268,2.007,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
837.465,7,70.38,27,,ULTRASOFT,9.0,1,1.0,36.90083333333678,20,NoPit,True,0,9,15.407,1.139,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
838.358,7,70.376,31,,SUPERSOFT,6.0,1,1.0,167.8802777777055,27,NoPit,True,0,10,16.389,0.982,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
838.935,7,70.478,55,,ULTRASOFT,9.0,1,1.0,12.190277777779556,31,NoPit,True,0,11,17.022,0.633,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
840.03,7,70.361,11,,SUPERSOFT,6.0,1,1.0,74.22749999997905,55,NoPit,True,0,12,18.045,1.023,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
841.225,7,70.974,18,,ULTRASOFT,6.0,1,1.0,68.10555555557585,11,NoPit,True,0,13,19.796,1.751,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
843.301,7,71.232,35,,SUPERSOFT,6.0,1,1.0,161.12694444443696,18,NoPit,True,0,14,22.113,2.317,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
844.137,7,71.014,10,,SUPERSOFT,6.0,1,1.0,60.57416666671634,35,NoPit,True,0,15,22.753,0.64,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
845.05,7,71.276,9,,SOFT,6.0,1,1.0,17.745555555538886,28,NoPit,True,0,16,23.903,1.15,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
845.576,7,71.712,28,,SUPERSOFT,6.0,1,1.0,30.974999999983993,10,NoPit,True,0,17,24.894,0.991,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
846.043,7,72.738,14,,SUPERSOFT,6.0,1,1.0,331.6155555555306,16,NoPit,True,1,19,26.341,0.501,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
846.761,7,71.523,16,,SUPERSOFT,6.0,1,1.0,53.503055555607716,9,NoPit,False,0,18,25.84,0.946,0,Spielberg,23.2,36.6,936.2,False,46.9,71,3.0
892.376,8,68.972,44,,SUPERSOFT,9.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
894.804,8,69.14,77,,SUPERSOFT,10.0,1,1.0,215.95555555552346,44,NoPit,True,0,2,2.638,2.638,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
896.994,8,69.401,33,,SUPERSOFT,10.0,1,1.0,201.3880555555188,77,NoPit,True,0,3,5.051,2.413,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
899.273,8,69.89,7,,ULTRASOFT,10.0,1,1.0,156.99944444446737,33,NoPit,True,0,4,7.796,2.745,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
900.087,8,69.683,3,,SUPERSOFT,10.0,1,1.0,80.81027777780764,7,NoPit,True,0,5,8.453,0.657,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
900.782,7,72.359,2,,SOFT,6.0,1,2.0,2892.8433333333232,14,NoPit,True,1,20,,54.363,1,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
901.895,8,69.816,5,,ULTRASOFT,10.0,1,1.0,113.31500000003871,3,NoPit,True,0,6,10.392,1.939,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
904.692,8,69.956,8,,ULTRASOFT,10.0,1,1.0,256.2549999999501,5,NoPit,True,0,7,13.245,2.853,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
906.718,8,70.422,20,,ULTRASOFT,10.0,1,1.0,164.3786111111658,8,NoPit,True,0,8,15.725,2.48,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
907.845,8,70.631,27,,ULTRASOFT,10.0,1,1.0,72.90888888888367,20,NoPit,True,0,9,17.07,1.345,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
908.734,8,70.593,31,,SUPERSOFT,7.0,1,1.0,168.01027777774652,27,NoPit,True,0,10,18.022,0.952,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
909.413,8,70.671,55,,ULTRASOFT,10.0,1,1.0,24.3238888888809,31,NoPit,True,0,11,18.729,0.707,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
910.391,8,70.523,11,,SUPERSOFT,7.0,1,1.0,55.68277777776166,55,NoPit,True,0,12,19.587,0.858,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
912.199,8,70.943,18,,ULTRASOFT,7.0,1,1.0,119.96388888888032,11,NoPit,True,0,13,21.764,2.177,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
914.533,8,71.496,35,,SUPERSOFT,7.0,1,1.0,186.07527777777796,18,NoPit,True,0,14,24.629,2.865,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
915.151,8,71.29,10,,SUPERSOFT,7.0,1,1.0,36.112222222258424,35,NoPit,True,0,15,25.103,0.474,0,Spielberg,23.2,36.9,936.1,False,47.1,61,3.3
