LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
45.0,0 days 00:01:34.695000,SOFT,20.0,1,2.0,414.3027777786192,44
46.0,0 days 00:01:34.789000,SOFT,21.0,1,2.0,399.5047222233261,44
47.0,0 days 00:01:34.275000,SOFT,22.0,1,2.0,387.6597222232376,44
48.0,0 days 00:01:34.905000,SOFT,23.0,1,2.0,310.03805555641884,44
49.0,0 days 00:01:34.967000,SOFT,24.0,1,2.0,321.0727777790744,44
50.0,0 days 00:01:34.968000,SOFT,25.0,1,2.0,353.36111111263745,44
51.0,0 days 00:01:36.032000,SOFT,26.0,2,2.0,361.4605555566377,44
52.0,0 days 00:02:11.165000,SOFT,27.0,26,2.0,374.81000000145286,44
53.0,0 days 00:01:45.995000,SOFT,28.0,672,2.0,369.85055555659346,44
1.0,,,,24,,,
2.0,,ULTRASOFT,4.0,4,1.0,27.66750000000502,16
3.0,0 days 00:02:28.323000,ULTRASOFT,5.0,4,1.0,64.65222222220655,16
4.0,0 days 00:02:29.266000,ULTRASOFT,6.0,4,1.0,0.8680555555183673,16
5.0,0 days 00:02:20.293000,ULTRASOFT,7.0,4,1.0,23.068333333314513,16
6.0,0 days 00:01:39.846000,ULTRASOFT,8.0,2,1.0,20.00277777773954,20
7.0,0 days 00:01:39.318000,ULTRASOFT,9.0,1,1.0,137.41361111107835,3
8.0,0 days 00:01:38.079000,ULTRASOFT,10.0,1,1.0,9.36277777775831,20
9.0,0 days 00:01:38.302000,ULTRASOFT,11.0,1,1.0,114.7430555555984,3
10.0,0 days 00:01:38.082000,ULTRASOFT,12.0,1,1.0,26.247499999844877,55
11.0,0 days 00:01:38.049000,ULTRASOFT,13.0,1,1.0,113.23500000020431,3
12.0,0 days 00:01:37.736000,ULTRASOFT,14.0,1,1.0,155.3872222224163,3
13.0,0 days 00:01:37.464000,ULTRASOFT,15.0,1,1.0,194.4991666667629,3
14.0,0 days 00:01:37.413000,ULTRASOFT,16.0,1,1.0,227.08083333341347,3
15.0,0 days 00:01:37.223000,ULTRASOFT,17.0,1,1.0,253.0247222221078,3
16.0,0 days 00:01:36.769000,ULTRASOFT,18.0,1,1.0,265.9313888888573,3
17.0,0 days 00:01:36.646000,ULTRASOFT,19.0,1,1.0,229.523055555459,3
18.0,0 days 00:01:37.258000,ULTRASOFT,20.0,1,1.0,207.7288888886833,3
19.0,0 days 00:01:36.640000,ULTRASOFT,21.0,1,1.0,245.05861111079867,3
20.0,0 days 00:01:36.749000,ULTRASOFT,22.0,1,1.0,242.1783333329222,3
21.0,0 days 00:01:36.807000,ULTRASOFT,23.0,1,1.0,254.33638888846326,3
22.0,0 days 00:01:36.745000,ULTRASOFT,24.0,1,1.0,282.4883333328762,3
23.0,0 days 00:01:36.523000,ULTRASOFT,25.0,1,1.0,297.61722222174285,3
24.0,0 days 00:01:36.711000,ULTRASOFT,26.0,1,1.0,287.1691666659899,3
25.0,0 days 00:01:36.855000,ULTRASOFT,27.0,1,1.0,287.4458333326329,3
26.0,0 days 00:01:37.031000,ULTRASOFT,28.0,1,1.0,279.9186111105664,3
27.0,0 days 00:01:36.737000,ULTRASOFT,29.0,1,1.0,301.523055555328,3
28.0,0 days 00:01:36.896000,ULTRASOFT,30.0,1,1.0,268.2224999995087,3
29.0,0 days 00:01:36.726000,ULTRASOFT,31.0,1,1.0,1229.6800000001967,44
30.0,0 days 00:01:36.844000,ULTRASOFT,32.0,1,1.0,1278.3244444447628,44
31.0,0 days 00:01:36.866000,ULTRASOFT,33.0,1,1.0,1316.2147222225321,44
32.0,0 days 00:01:36.754000,ULTRASOFT,34.0,1,1.0,1324.2202777777857,44
33.0,0 days 00:01:36.525000,ULTRASOFT,35.0,1,1.0,1346.4986111111357,44
34.0,0 days 00:01:58.187000,ULTRASOFT,36.0,1,1.0,68.39277777815005,44
35.0,0 days 00:01:38.834000,SUPERSOFT,1.0,1,2.0,253.86499999987427,3
36.0,0 days 00:01:34.810000,SUPERSOFT,2.0,1,2.0,323.2986111106293,5
37.0,0 days 00:01:35.037000,SUPERSOFT,3.0,1,2.0,238.72305555533967,5
38.0,0 days 00:01:35.657000,SUPERSOFT,4.0,1,2.0,53.45249999972293,5
39.0,0 days 00:01:35.944000,SUPERSOFT,5.0,1,2.0,318.53666666609934,3
40.0,0 days 00:01:34.962000,SUPERSOFT,6.0,1,2.0,350.8555555548228,3
41.0,0 days 00:01:34.594000,SUPERSOFT,7.0,1,2.0,304.27472222127835,3
42.0,0 days 00:01:34.705000,SUPERSOFT,8.0,1,2.0,206.9358333326236,3
43.0,0 days 00:01:35.202000,SUPERSOFT,9.0,1,2.0,117.04333333254908,3
44.0,0 days 00:01:35.934000,SUPERSOFT,10.0,1,2.0,1072.3138888881367,33
45.0,0 days 00:01:37.026000,SUPERSOFT,11.0,1,2.0,1149.9219444437185,33
46.0,0 days 00:01:35.093000,SUPERSOFT,12.0,1,2.0,1293.3597222215612,33
47.0,0 days 00:01:35.997000,SUPERSOFT,13.0,1,2.0,1324.5483333324082,33
48.0,0 days 00:01:34.398000,SUPERSOFT,14.0,1,2.0,1381.5691666655475,33
49.0,0 days 00:01:34.420000,SUPERSOFT,15.0,1,2.0,1369.2758333316888,33
50.0,0 days 00:01:34.926000,SUPERSOFT,16.0,2,2.0,1375.7716666649794,33
51.0,0 days 00:01:44.190000,SUPERSOFT,17.0,26,2.0,1383.9219444430782,33
52.0,0 days 00:02:11.515000,SUPERSOFT,18.0,67,2.0,1309.7769444423611,33
53.0,0 days 00:01:38.312000,SUPERSOFT,19.0,2,2.0,1359.067499998142,33
1.0,,,,24,,,
2.0,,SUPERSOFT,6.0,4,1.0,87.6583333333374,55
3.0,0 days 00:02:28.927000,SUPERSOFT,7.0,4,1.0,91.93611111108112,55
4.0,0 days 00:02:28.945000,SUPERSOFT,8.0,4,1.0,82.37000000000262,55
5.0,0 days 00:02:22.740000,SUPERSOFT,9.0,4,1.0,99.27694444441295,55
6.0,0 days 00:01:38.921000,SUPERSOFT,10.0,2,1.0,72.37833333330491,55
7.0,0 days 00:01:38.985000,SUPERSOFT,11.0,1,1.0,77.0375000000131,55
8.0,0 days 00:01:38.696000,SUPERSOFT,12.0,1,1.0,94.28472222213168,55
9.0,0 days 00:01:38.281000,SUPERSOFT,13.0,1,1.0,85.63805555539147,55
10.0,0 days 00:01:37.998000,SUPERSOFT,14.0,1,1.0,442.78027777765965,33
11.0,0 days 00:01:37.588000,SUPERSOFT,15.0,1,1.0,457.50583333314717,33
12.0,0 days 00:01:37.298000,SUPERSOFT,16.0,1,1.0,459.53083333308314,33
13.0,0 days 00:01:37.026000,SUPERSOFT,17.0,1,1.0,453.7419444443076,33
14.0,0 days 00:01:37.101000,SUPERSOFT,18.0,1,1.0,443.1647222220781,33
15.0,0 days 00:01:37.055000,SUPERSOFT,19.0,1,1.0,430.4413888889976,33
16.0,0 days 00:01:37.071000,SUPERSOFT,20.0,1,1.0,433.9494444444572,33
17.0,0 days 00:01:36.925000,SUPERSOFT,21.0,1,1.0,443.9524999999703,33
