LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2321.531,4,101.124,3,MEDIUM,9.0,1,1,107.92194444445704,14,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2322.924,4,101.538,4,MEDIUM,9.0,1,1,131.4391666666561,3,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2323.782,4,101.728,5,HARD,4.0,1,1,57.91722222223689,4,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2324.648,4,101.55,31,HARD,4.0,1,1,55.1272222222251,5,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2325.327,4,101.479,99,HARD,4.0,1,1,12.612500000017462,31,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2326.034,4,101.28,7,HARD,4.0,1,1,41.89361111110338,99,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2326.455,4,101.411,18,HARD,4.0,1,1,52.436388888880174,7,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2327.642,4,103.552,6,MEDIUM,4.0,1,1,133.18694444445282,18,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2328.118,4,101.485,22,MEDIUM,4.0,1,1,51.04750000000422,9,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2329.323,4,102.635,63,MEDIUM,4.0,1,1,134.24694444445413,6,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2329.805,4,107.603,47,MEDIUM,4.0,1,1,11.232222222224664,22,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2330.81,4,102.601,9,HARD,4.0,1,1,59.0313888888777,63,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2410.437,5,99.549,44,MEDIUM,8.0,1,1,,,NoPit,True,Le Castellet,26.0,56.7,960.1,False,37.5,111,1.3
