LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2265.825,4,84.44,18,MEDIUM,4.0,1,1,34.888611111106,10,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2267.716,4,84.409,23,SOFT,9.0,1,1,203.95500000000902,18,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2268.251,4,84.696,31,MEDIUM,4.0,1,1,5.878888888906658,63,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2268.422,4,85.251,63,MEDIUM,4.0,1,1,18.663888888884685,23,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2269.37,4,85.466,99,MEDIUM,4.0,1,1,17.59972222219585,31,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2270.098,4,85.324,8,MEDIUM,4.0,1,1,98.92916666666679,99,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2270.498,4,85.314,5,MEDIUM,8.0,1,1,2.6219444444304827,6,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2271.354,4,85.193,6,MEDIUM,4.0,1,1,75.90694444445762,8,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2271.76,4,85.867,20,HARD,4.0,1,1,79.76888888890608,5,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2272.756,4,84.951,26,MEDIUM,4.0,1,1,154.81694444442655,20,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2287.251,4,83.058,11,MEDIUM,3.0,1,2,955.9205555555436,26,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.0,19,5.0
2339.21,5,83.757,55,SOFT,10.0,1,1,,,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.0,19,5.0
2340.218,5,83.286,77,MEDIUM,8.0,1,1,126.79861111110222,55,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.0,19,5.0
2340.989,5,82.996,44,MEDIUM,10.0,1,1,63.397500000002765,77,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.0,19,5.0
2343.039,5,84.859,4,SOFT,9.0,1,1,121.00222222223601,44,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2343.53,5,81.965,33,SOFT,9.0,1,1,87.77777777774463,4,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2344.533,5,84.307,7,SOFT,5.0,1,1,31.9719444444454,33,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2346.561,5,83.733,3,SOFT,10.0,1,1,183.38194444442343,7,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2347.194,5,83.5,16,MEDIUM,10.0,1,1,53.8058333334011,3,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2349.239,5,83.825,10,SOFT,9.0,1,1,200.725555555553,16,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2350.265,5,83.43,18,MEDIUM,5.0,1,1,48.05166666664445,10,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2352.125,5,83.858,23,SOFT,10.0,1,1,180.5319444444649,18,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2352.947,5,83.828,31,MEDIUM,5.0,1,1,58.32722222223674,23,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2353.673,5,83.914,63,MEDIUM,5.0,1,1,43.95611111107428,31,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2354.836,5,83.742,99,MEDIUM,5.0,1,1,33.96777777776151,63,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2355.422,5,84.184,8,MEDIUM,5.0,1,1,100.12472222224824,99,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2355.812,5,84.17,5,MEDIUM,9.0,1,1,9.251666666645178,6,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2356.547,5,85.061,6,MEDIUM,5.0,1,1,74.30972222221317,8,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2357.627,5,86.385,20,HARD,5.0,1,1,104.27333333336355,5,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2357.707,5,84.324,26,MEDIUM,5.0,1,1,93.25638888890535,20,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2370.309,5,82.952,11,MEDIUM,4.0,1,2,884.8933333332934,26,NoPit,True,Portimão,20.5,67.7,1007.7,False,25.1,32,3.0
2422.967,6,84.819,55,SOFT,11.0,1,1,,,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2423.504,6,82.189,77,MEDIUM,9.0,1,1,89.7613888888809,55,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2423.985,6,83.942,44,MEDIUM,11.0,1,1,29.473055555561587,77,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2425.495,6,82.98,33,SOFT,10.0,1,1,136.3969444444083,44,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2427.898,6,83.963,4,SOFT,10.0,1,1,146.18666666674108,33,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2428.84,6,83.922,7,SOFT,6.0,1,1,80.26638888884918,4,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2430.294,6,84.752,3,SOFT,11.0,1,1,126.22249999993437,7,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2430.694,6,83.036,16,MEDIUM,11.0,1,1,24.6877777778609,3,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2433.064,6,83.629,10,SOFT,10.0,1,1,232.8461111111319,16,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2433.695,6,83.86,18,MEDIUM,6.0,1,1,18.190833333290357,10,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2435.983,6,83.331,23,SOFT,11.0,1,1,223.6888888889116,18,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
