LapStartTime,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,Track,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:21:52.655000,35,0 days 00:01:22.562000,MEDIUM,32.0,1,2,59.99527777757612,5,Budapest,0 days 01:21:05.760000,20.2,78.1,986.2,False,24.9,94,1.7
0 days 01:21:56.173000,36,0 days 00:01:21.455000,MEDIUM,33.0,1,2,213.59833333420102,33,Budapest,0 days 01:21:05.760000,20.2,78.1,986.2,False,24.9,94,1.7
0 days 01:21:59.138000,35,0 days 00:01:22.539000,HARD,6.0,1,3,7.133333333884366,8,Budapest,0 days 01:21:05.760000,20.2,78.1,986.2,False,24.9,94,1.7
0 days 01:22:01.419000,35,0 days 00:01:43.606000,HARD,32.0,1,2,107.78722222163924,5,Budapest,0 days 01:21:05.760000,20.2,78.1,986.2,False,24.9,94,1.7
0 days 01:22:06.885000,35,0 days 00:01:22.384000,HARD,15.0,1,3,111.66333333376679,8,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:22:10.643000,35,0 days 00:01:24.942000,MEDIUM,31.0,1,2,15.363055555237224,26,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:22:15.168000,36,0 days 00:01:25.839000,MEDIUM,32.0,1,2,40.10388888785383,44,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:22:17.346000,35,0 days 00:01:23.008000,HARD,17.0,1,3,170.96444444483495,4,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:22:32.341000,35,0 days 00:01:23.151000,MEDIUM,16.0,1,3,361.12388888924033,99,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:22:36.318000,36,0 days 00:01:40.902000,MEDIUM,6.0,1,3,2435.9411111114314,33,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:22:36.670000,35,0 days 00:01:22.241000,HARD,2.0,1,3,240.96138888940914,63,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:22:38.660000,33,0 days 00:01:24.269000,MEDIUM,5.0,1,4,8373.961111110519,7,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:22:41.376000,35,0 days 00:01:23.467000,MEDIUM,15.0,1,3,611.2274999998917,8,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:22:48.530000,36,0 days 00:01:20.128000,MEDIUM,6.0,1,3,2584.928333332442,44,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:23:05.394000,36,0 days 00:01:43.831000,HARD,34.0,1,2,385.6555555559462,18,Budapest,0 days 01:22:05.772000,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:23:10.833000,36,0 days 00:01:40.279000,HARD,1.0,1,3,385.1247222224483,20,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:10.890000,36,0 days 00:01:21.567000,MEDIUM,32.0,1,2,503.7519444456266,18,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:15.217000,36,0 days 00:01:22.077000,MEDIUM,33.0,1,2,56.98611111071659,5,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:17.628000,37,0 days 00:01:23.974000,MEDIUM,34.0,1,2,189.1894444458885,33,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:21.677000,36,0 days 00:01:21.808000,HARD,7.0,1,3,106.72750000032829,55,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:26.500000,36,0 days 00:01:23.315000,HARD,2.0,1,3,472.73499999946216,77,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:29.269000,36,0 days 00:01:23.360000,HARD,16.0,1,3,211.23111111109029,20,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:35.585000,36,0 days 00:01:42.311000,HARD,1.0,1,3,136.12361111061182,26,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:40.354000,36,0 days 00:01:21.915000,HARD,18.0,1,3,189.77722222244483,11,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:41.007000,37,0 days 00:01:40.097000,HARD,1.0,1,3,265.7922222207417,44,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:45.025000,36,0 days 00:01:21.536000,HARD,33.0,1,2,358.8705555550696,26,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:55.492000,36,0 days 00:01:23.740000,MEDIUM,17.0,1,3,186.8863888887863,4,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:23:58.911000,36,0 days 00:01:23.753000,HARD,3.0,1,3,162.4441666675848,63,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:24:02.929000,34,0 days 00:01:23.327000,MEDIUM,6.0,1,4,8527.481111110217,7,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:24:04.843000,36,0 days 00:01:23.118000,MEDIUM,16.0,1,3,617.3252777773305,8,Budapest,0 days 01:23:05.788000,20.2,79.1,986.2,False,25.4,108,1.4
0 days 01:24:08.658000,37,0 days 00:01:19.656000,MEDIUM,7.0,1,3,1386.6291666676989,33,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:24:17.220000,37,0 days 00:01:21.144000,MEDIUM,7.0,1,3,601.2897222224565,23,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:24:32.457000,37,0 days 00:01:21.545000,MEDIUM,33.0,1,2,495.6927777788951,18,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:24:37.294000,37,0 days 00:01:21.865000,MEDIUM,34.0,1,2,77.83083333278773,5,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:24:41.602000,38,0 days 00:01:40.605000,MEDIUM,1.0,1,3,,,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:24:43.485000,37,0 days 00:01:21.091000,HARD,8.0,1,3,81.59805555606727,55,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:24:49.225000,37,0 days 00:01:22.928000,HARD,35.0,1,2,396.52277777774725,55,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:24:49.815000,37,0 days 00:01:20.324000,HARD,3.0,1,3,565.9177777772129,77,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:24:51.112000,37,0 days 00:01:21.763000,HARD,2.0,1,3,360.6463888893486,16,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:24:52.629000,37,0 days 00:01:21.962000,HARD,17.0,1,3,75.22000000003027,20,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:25:02.269000,37,0 days 00:01:22.304000,HARD,19.0,1,3,189.2330555554363,11,Budapest,0 days 01:24:05.787000,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:25:06.561000,37,0 days 00:01:21.370000,HARD,34.0,1,2,320.3486111109378,26,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:17.896000,37,0 days 00:01:21.087000,HARD,2.0,1,3,400.81999999965774,99,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:19.232000,37,0 days 00:01:24.368000,MEDIUM,18.0,1,3,20.99472222258919,4,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:21.104000,38,0 days 00:01:20.492000,HARD,2.0,1,3,26.425277776579605,44,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:22.664000,37,0 days 00:01:21.625000,HARD,4.0,1,3,151.57333333406132,63,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:26.256000,35,0 days 00:01:26.788000,MEDIUM,7.0,1,4,8481.452777776663,7,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:27.961000,37,0 days 00:01:23.999000,MEDIUM,17.0,1,3,695.8858333329554,8,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:28.314000,38,0 days 00:01:18.945000,MEDIUM,8.0,1,3,1265.3133333330625,44,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:38.364000,38,0 days 00:01:21.205000,MEDIUM,8.0,1,3,675.5722222227196,23,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:54.002000,38,0 days 00:01:21.562000,MEDIUM,34.0,1,2,511.604444445431,18,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:25:59.159000,38,0 days 00:01:21.763000,MEDIUM,35.0,1,2,101.80777777696494,5,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:26:04.576000,38,0 days 00:01:21.129000,HARD,9.0,1,3,17.877500000962755,55,Budapest,0 days 01:25:05.793000,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:26:10.139000,38,0 days 00:01:20.610000,HARD,4.0,1,3,537.3213888882019,77,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:12.153000,38,0 days 00:01:21.366000,HARD,36.0,1,2,20.833611110807396,16,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:12.875000,38,0 days 00:01:21.282000,HARD,3.0,1,3,350.3622222227568,20,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:14.591000,38,0 days 00:01:21.721000,HARD,18.0,1,3,2.433055555797182,20,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:22.207000,39,0 days 00:01:20.301000,MEDIUM,2.0,1,3,275.32083333458286,33,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:24.573000,38,0 days 00:01:21.682000,HARD,20.0,1,3,203.86666666681413,11,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:27.931000,38,0 days 00:01:20.965000,HARD,35.0,1,2,240.29138888866873,26,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:38.983000,38,0 days 00:01:20.224000,HARD,3.0,1,3,304.77972222166136,99,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:41.596000,39,0 days 00:01:20.265000,HARD,3.0,1,3,,,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:43.600000,38,0 days 00:01:22.112000,MEDIUM,19.0,1,3,67.53138888813555,7,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:44.289000,38,0 days 00:01:24.009000,HARD,5.0,1,3,230.55333333456656,4,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:47.259000,39,0 days 00:01:19.943000,MEDIUM,9.0,1,3,1081.5494444439537,44,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:51.960000,38,0 days 00:01:22.940000,MEDIUM,18.0,1,3,841.6702777773025,8,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:53.044000,36,0 days 00:01:23.565000,MEDIUM,8.0,1,4,8690.494444444106,63,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:26:59.569000,39,0 days 00:01:20.955000,MEDIUM,9.0,1,3,779.1522222230851,23,Budapest,0 days 01:26:05.824000,20.2,79.2,986.2,False,25.8,146,1.5
0 days 01:27:15.564000,39,0 days 00:01:21.720000,MEDIUM,35.0,1,2,517.4052777783945,18,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:20.922000,39,0 days 00:01:22.121000,MEDIUM,36.0,1,2,131.49944444352877,5,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:25.705000,39,0 days 00:01:20.966000,HARD,10.0,1,3,665.0327777774655,3,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:30.749000,39,0 days 00:01:20.703000,HARD,5.0,1,3,533.0263888880145,77,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:33.519000,39,0 days 00:01:22.922000,HARD,37.0,1,2,433.99638888897607,55,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:34.157000,39,0 days 00:01:20.090000,HARD,4.0,1,3,350.39944444442517,16,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:36.312000,39,0 days 00:01:21.436000,HARD,19.0,1,3,35.02888888932648,20,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:42.508000,40,0 days 00:01:20.092000,MEDIUM,3.0,1,3,314.16888889012625,33,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:46.255000,39,0 days 00:01:21.233000,HARD,21.0,1,3,237.11000000030617,11,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:48.896000,39,0 days 00:01:20.946000,HARD,36.0,1,2,173.31111111093196,26,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:27:59.207000,39,0 days 00:01:20.048000,HARD,4.0,1,3,200.49611111031845,99,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:28:01.861000,40,0 days 00:01:20.090000,HARD,4.0,1,3,,,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:28:05.712000,39,0 days 00:01:23.902000,MEDIUM,20.0,1,3,380.93638888857095,99,Budapest,0 days 01:27:05.822000,20.3,79.9,986.2,False,25.7,119,1.5
0 days 01:28:07.202000,40,0 days 00:01:19.102000,MEDIUM,10.0,1,3,1052.1216666663531,44,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:08.298000,39,0 days 00:01:22.616000,HARD,6.0,1,3,68.10888888966292,63,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:14.900000,39,0 days 00:01:22.807000,MEDIUM,19.0,1,3,28.946388889773516,4,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:16.609000,37,0 days 00:01:23.267000,MEDIUM,9.0,1,4,8703.638333333249,63,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:20.524000,40,0 days 00:01:21.237000,MEDIUM,10.0,1,3,865.8116666674614,23,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:37.284000,40,0 days 00:01:21.426000,MEDIUM,36.0,1,2,546.2102777786204,18,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:43.043000,40,0 days 00:01:25.041000,MEDIUM,37.0,1,2,180.84499999901163,5,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:46.671000,40,0 days 00:01:20.856000,HARD,11.0,1,3,634.1972222219047,3,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:51.452000,40,0 days 00:01:20.415000,HARD,6.0,1,3,527.3911111103662,77,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:54.247000,40,0 days 00:01:20.445000,HARD,5.0,1,3,154.85916666703997,20,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:56.441000,40,0 days 00:01:21.642000,HARD,38.0,1,2,100.30472222191747,16,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:28:57.748000,40,0 days 00:01:21.634000,HARD,20.0,1,3,380.4591666670167,55,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:29:02.600000,41,0 days 00:01:19.846000,MEDIUM,4.0,1,3,340.4291666679492,33,Budapest,0 days 01:28:05.822000,20.1,80.5,986.2,False,26.1,107,1.6
0 days 01:29:07.488000,40,0 days 00:01:21.386000,HARD,22.0,1,3,291.65916666708654,11,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:09.842000,40,0 days 00:01:21.182000,HARD,37.0,1,2,141.2677777778299,26,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:19.255000,40,0 days 00:01:20.155000,HARD,5.0,1,3,70.22833333266317,99,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:21.951000,41,0 days 00:01:19.906000,HARD,5.0,1,3,,,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:26.304000,41,0 days 00:01:19.134000,MEDIUM,11.0,1,3,990.5780555550591,44,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:29.614000,40,0 days 00:01:21.833000,MEDIUM,21.0,1,3,31.976111110532656,7,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:30.914000,40,0 days 00:01:21.830000,HARD,7.0,1,3,383.32555555627914,99,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:37.707000,40,0 days 00:01:25.712000,MEDIUM,20.0,1,3,186.3333333339251,4,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:39.876000,38,0 days 00:01:25.677000,MEDIUM,10.0,1,4,8660.950277777534,63,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:41.761000,41,0 days 00:01:21.589000,MEDIUM,11.0,1,3,986.5172222227266,23,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:29:58.710000,41,0 days 00:01:21.566000,MEDIUM,37.0,1,2,537.012222223304,18,Budapest,0 days 01:29:05.837000,20.2,80.7,986.2,False,26.2,94,1.5
0 days 01:30:07.527000,41,0 days 00:01:20.503000,HARD,12.0,1,3,620.1469444445684,3,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:08.084000,41,0 days 00:01:39.868000,HARD,1.0,2,3,513.2349999985017,5,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:11.867000,41,0 days 00:01:20.264000,HARD,7.0,1,3,534.7311111105082,77,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:14.692000,41,0 days 00:01:20.431000,HARD,6.0,1,3,87.23833333404036,55,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:18.083000,41,0 days 00:01:21.154000,HARD,39.0,1,2,99.84444444387918,16,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:19.382000,41,0 days 00:01:21.223000,HARD,21.0,1,3,646.2947222211224,5,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:22.446000,42,0 days 00:01:19.862000,MEDIUM,5.0,1,3,363.1138888899586,33,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:28.874000,41,0 days 00:01:22.097000,HARD,23.0,2,3,345.36722222252865,11,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:31.024000,41,0 days 00:01:22.391000,HARD,38.0,2,2,112.23916666660807,26,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:39.410000,41,0 days 00:01:21.068000,HARD,6.0,2,3,597.6769444444799,55,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:41.857000,42,0 days 00:01:20.299000,HARD,6.0,2,3,,,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:45.438000,42,0 days 00:01:19.414000,MEDIUM,12.0,2,3,934.7894444442063,44,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:51.447000,41,0 days 00:01:21.880000,MEDIUM,22.0,2,3,23.459166665998055,7,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:30:52.744000,41,0 days 00:01:21.730000,HARD,8.0,2,3,347.59638888953486,99,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:31:03.350000,42,0 days 00:01:20.929000,MEDIUM,12.0,2,3,1150.0172222227557,23,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:31:03.419000,41,0 days 00:01:41.758000,HARD,1.0,2,4,470.5925000006391,4,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:31:05.553000,39,0 days 00:01:48.640000,MEDIUM,11.0,2,4,8830.593055555742,63,Budapest,0 days 01:30:05.838000,20.2,79.3,986.2,False,26.8,85,1.8
0 days 01:31:20.276000,42,0 days 00:01:22.376000,MEDIUM,38.0,2,2,507.105555556569,18,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:31:28.030000,42,0 days 00:01:20.878000,HARD,13.0,2,3,602.1075000003038,3,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:31:32.131000,42,0 days 00:01:20.336000,HARD,8.0,2,3,508.5074999993376,77,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:31:35.123000,42,0 days 00:01:20.212000,HARD,7.0,2,3,68.25861111166887,20,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:31:39.237000,42,0 days 00:01:20.978000,HARD,40.0,2,2,7.4558333327877335,11,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:31:40.605000,42,0 days 00:01:22.920000,HARD,22.0,2,3,691.9086111096549,5,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:31:42.308000,43,0 days 00:01:20.360000,MEDIUM,6.0,2,3,366.32194444557535,33,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:31:47.952000,42,0 days 00:01:20.066000,HARD,2.0,2,3,265.96527777652955,8,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:31:50.971000,42,0 days 00:01:21.058000,HARD,24.0,2,3,465.3627777782676,11,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:31:53.415000,42,0 days 00:01:21.687000,HARD,39.0,2,2,120.48055555557949,26,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:32:00.478000,42,0 days 00:01:19.945000,HARD,7.0,1,3,606.5574999997916,55,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:32:02.156000,43,0 days 00:01:20.175000,HARD,7.0,1,3,,,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:32:04.852000,43,0 days 00:01:19.768000,MEDIUM,13.0,1,3,897.8708333330578,44,Budapest,0 days 01:31:05.844000,20.1,78.7,986.2,False,26.7,94,2.5
0 days 01:32:13.327000,42,0 days 00:01:21.197000,MEDIUM,23.0,1,3,26.186666665947996,7,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:32:14.474000,42,0 days 00:01:21.733000,HARD,9.0,1,3,672.001944445743,4,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:32:24.279000,43,0 days 00:01:20.751000,MEDIUM,13.0,1,3,1276.2766666670504,23,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:32:42.652000,43,0 days 00:01:24.270000,MEDIUM,39.0,1,2,557.7616666677059,18,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:32:45.177000,42,0 days 00:01:20.722000,HARD,2.0,1,4,1053.508888888784,63,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:32:48.908000,43,0 days 00:01:20.966000,HARD,14.0,1,3,528.8236111112637,3,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:32:52.467000,43,0 days 00:01:21.087000,HARD,9.0,1,3,478.3316666659375,77,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:32:54.193000,40,0 days 00:01:50.150000,SOFT,11.0,1,5,9512.719444444665,99,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:32:55.335000,43,0 days 00:01:20.602000,HARD,8.0,1,3,46.47000000052503,20,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:33:00.215000,43,0 days 00:01:20.803000,HARD,41.0,1,2,60.220277777232695,11,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:33:02.668000,44,0 days 00:01:19.963000,MEDIUM,7.0,1,3,409.6841666676919,33,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:33:03.525000,43,0 days 00:01:21.479000,HARD,23.0,1,3,65.25166666711448,20,Budapest,0 days 01:32:05.837000,19.9,79.6,986.2,False,26.6,99,1.9
0 days 01:33:08.018000,43,0 days 00:01:20.233000,HARD,3.0,1,3,202.40555555425817,8,Budapest,0 days 01:33:05.851000,19.9,78.7,986.3,False,26.9,102,2.3
0 days 01:33:12.029000,43,0 days 00:01:21.251000,HARD,25.0,1,3,517.9436111114337,11,Budapest,0 days 01:33:05.851000,19.9,78.7,986.3,False,26.9,102,2.3
