LapStartTime,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,Track,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:19:19.114000,33,0 days 00:01:25.686000,SOFT,15.0,1,2,40.7211111113138,31,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:19.580000,33,0 days 00:01:25.567000,MEDIUM,4.0,1,2,40.27305555582279,4,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:20.830000,33,0 days 00:01:25.177000,MEDIUM,12.0,1,2,1.9749999998603016,11,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:26.032000,33,0 days 00:01:24.495000,SOFT,7.0,1,2,18.376666667114478,26,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:31.424000,33,0 days 00:01:24.893000,MEDIUM,14.0,1,2,12.83194444392575,99,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:33.567000,33,0 days 00:01:24.480000,MEDIUM,16.0,1,2,10.46472222256125,8,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:38.217000,33,0 days 00:01:24.105000,MEDIUM,12.0,1,2,97.15416666714009,63,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:39.901000,33,0 days 00:01:24.282000,MEDIUM,6.0,1,2,126.11361111121369,8,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:41.173000,33,0 days 00:01:44.068000,SOFT,4.0,1,2,353.4402777774085,7,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:44,34,0 days 00:01:22.658000,MEDIUM,11.0,1,2,,,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:47.953000,34,0 days 00:01:23.113000,MEDIUM,13.0,1,2,173.81222222209908,44,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:19:50.730000,34,0 days 00:01:22.800000,MEDIUM,11.0,1,2,589.969722223148,33,Montmeló,0 days 01:18:52.135000,30.1,56.3,997.6,False,48.7,63,1.1
0 days 01:20:01.212000,33,0 days 00:01:25.634000,MEDIUM,5.0,1,2,448.9024999997928,8,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:33.620000,34,0 days 00:01:25.299000,MEDIUM,34.0,1,1,1857.0469444442133,77,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:34.997000,34,0 days 00:01:24.533000,MEDIUM,7.0,1,2,62.44611111225095,23,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:36.447000,34,0 days 00:01:24.567000,MEDIUM,5.0,1,2,124.26027777776471,99,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:37.647000,34,0 days 00:01:24.681000,SOFT,15.0,1,2,110.44861111140926,18,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:41.281000,34,0 days 00:01:24.770000,HARD,17.0,1,2,38.854166665580124,18,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:43.519000,34,0 days 00:01:30.189000,MEDIUM,34.0,1,1,35.58166666686884,4,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:44.041000,34,0 days 00:01:24.031000,MEDIUM,13.0,1,2,115.82416666654171,5,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:44.800000,34,0 days 00:01:26.507000,SOFT,16.0,1,2,310.38499999968917,55,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:45.147000,34,0 days 00:01:26.774000,MEDIUM,5.0,1,2,6.6813888894103,31,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:46.007000,34,0 days 00:01:26.504000,MEDIUM,13.0,1,2,10.542499999864958,11,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:50.527000,34,0 days 00:01:25.133000,SOFT,8.0,1,2,36.754722222394776,10,Montmeló,0 days 01:19:52.123000,30.1,55.4,997.6,False,48.7,160,1.5
0 days 01:20:56.317000,34,0 days 00:01:24.859000,MEDIUM,15.0,1,2,60.33750000002328,99,Montmeló,0 days 01:20:52.126000,30.1,55.8,997.6,False,47.9,112,1.6
0 days 01:20:58.047000,34,0 days 00:01:24.525000,MEDIUM,17.0,1,2,106.46388888923684,63,Montmeló,0 days 01:20:52.126000,30.1,55.8,997.6,False,47.9,112,1.6
0 days 01:21:02.322000,34,0 days 00:01:24.661000,MEDIUM,13.0,1,2,24.60527777779498,63,Montmeló,0 days 01:20:52.126000,30.1,55.8,997.6,False,47.9,112,1.6
0 days 01:21:04.183000,34,0 days 00:01:24.688000,MEDIUM,7.0,1,2,390.49666666649864,7,Montmeló,0 days 01:20:52.126000,30.1,55.8,997.6,False,47.9,112,1.6
0 days 01:21:06.658000,35,0 days 00:01:22.948000,MEDIUM,12.0,1,2,,,Montmeló,0 days 01:20:52.126000,30.1,55.8,997.6,False,47.9,112,1.6
0 days 01:21:11.066000,35,0 days 00:01:22.896000,MEDIUM,14.0,1,2,195.6905555552221,44,Montmeló,0 days 01:20:52.126000,30.1,55.8,997.6,False,47.9,112,1.6
0 days 01:21:13.530000,35,0 days 00:01:22.781000,MEDIUM,12.0,1,2,580.3416666677222,33,Montmeló,0 days 01:20:52.126000,30.1,55.8,997.6,False,47.9,112,1.6
0 days 01:21:25.241000,34,0 days 00:01:23.361000,SOFT,5.0,1,2,1204.5222222219454,20,Montmeló,0 days 01:20:52.126000,30.1,55.8,997.6,False,47.9,112,1.6
0 days 01:21:26.846000,34,0 days 00:01:24.634000,MEDIUM,6.0,1,2,332.54249999983585,8,Montmeló,0 days 01:20:52.126000,30.1,55.8,997.6,False,47.9,112,1.6
0 days 01:21:58.919000,35,0 days 00:01:29.972000,MEDIUM,35.0,1,1,1994.9369444439362,77,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:21:59.530000,35,0 days 00:01:24.164000,MEDIUM,8.0,1,2,81.05361111249658,23,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:01.014000,35,0 days 00:01:25.129000,MEDIUM,6.0,1,2,170.43888888935908,99,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:02.328000,35,0 days 00:01:24.878000,SOFT,16.0,1,2,139.0350000015169,23,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:06.051000,35,0 days 00:01:24.945000,HARD,18.0,1,2,76.17472222074866,18,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:08.072000,35,0 days 00:01:24.307000,MEDIUM,14.0,1,2,81.634444444353,5,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:11.307000,35,0 days 00:01:23.330000,SOFT,17.0,1,2,13.366388888854999,5,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:11.921000,35,0 days 00:01:23.968000,MEDIUM,6.0,1,2,45.34361111166072,4,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:12.511000,35,0 days 00:01:24.867000,MEDIUM,14.0,1,2,78.62388888842543,11,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:13.708000,35,0 days 00:01:44.840000,SOFT,1.0,1,2,138.29694444485358,26,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:15.660000,35,0 days 00:01:24.515000,SOFT,9.0,1,2,3.8388888883928303,16,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:21.176000,35,0 days 00:01:27.956000,MEDIUM,16.0,1,2,14.751388888398651,31,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:22.572000,35,0 days 00:01:24.963000,MEDIUM,18.0,1,2,79.49388888929388,63,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:26.983000,35,0 days 00:01:26.546000,MEDIUM,14.0,1,2,4.164444444235414,63,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:28.871000,35,0 days 00:01:25.963000,MEDIUM,8.0,1,2,421.173333333194,7,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:29.606000,36,0 days 00:01:22.440000,MEDIUM,13.0,1,2,,,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:33.962000,36,0 days 00:01:23.548000,MEDIUM,15.0,1,2,213.6166666657955,44,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:36.311000,36,0 days 00:01:23.440000,MEDIUM,13.0,1,2,578.4866666681773,33,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:48.602000,35,0 days 00:01:23.569000,SOFT,6.0,1,2,612.3563888882345,31,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:22:51.480000,35,0 days 00:01:24.405000,MEDIUM,7.0,1,2,454.7116666667571,8,Montmeló,0 days 01:21:52.124000,30.1,55.7,997.6,False,47.9,81,1.6
0 days 01:23:23.694000,36,0 days 00:01:24.478000,MEDIUM,9.0,1,2,61.14388889056863,23,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:26.143000,36,0 days 00:01:24.355000,MEDIUM,7.0,1,2,195.38472222274868,99,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:27.206000,36,0 days 00:01:24.677000,SOFT,17.0,1,2,13.208888888999354,5,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:28.891000,36,0 days 00:01:44.384000,SOFT,1.0,2,2,2501.234999999142,77,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:30.996000,36,0 days 00:01:24.196000,HARD,19.0,2,2,74.36555555390078,18,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:32.379000,36,0 days 00:01:24.147000,MEDIUM,15.0,2,2,63.05527777757379,4,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:34.637000,36,0 days 00:01:23.644000,SOFT,18.0,2,2,312.298611110833,55,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:35.889000,36,0 days 00:02:12.577000,MEDIUM,7.0,2,2,15.089444444951368,5,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:37.378000,36,0 days 00:01:24.704000,MEDIUM,15.0,2,2,74.80277777733863,11,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:40.175000,36,0 days 00:01:24.298000,SOFT,10.0,2,2,26.7202777772618,16,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:47.535000,36,0 days 00:01:26.454000,MEDIUM,19.0,2,2,45.92722222240991,99,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:49.132000,36,0 days 00:01:40.624000,MEDIUM,1.0,2,3,192.87333333317656,7,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:52.046000,37,0 days 00:01:22.826000,MEDIUM,14.0,2,2,,,Montmeló,0 days 01:22:52.129000,30.2,55.3,997.6,False,47.9,215,1.2
0 days 01:23:53.529000,36,0 days 00:01:24.876000,MEDIUM,15.0,2,2,40.804444444249384,7,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:23:54.834000,36,0 days 00:01:24.755000,MEDIUM,9.0,2,2,450.3452777778439,99,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:23:57.510000,37,0 days 00:01:23.478000,MEDIUM,16.0,2,2,285.5086111103301,44,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:23:58.548000,36,0 days 00:01:26.429000,SOFT,2.0,2,2,268.89333333368995,63,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:23:59.751000,37,0 days 00:01:23.866000,MEDIUM,14.0,2,2,572.733611112868,33,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:24:12.171000,36,0 days 00:01:24.344000,SOFT,7.0,2,2,93.10638888867106,63,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:24:15.885000,36,0 days 00:01:24.335000,MEDIUM,8.0,2,2,539.5391666665964,8,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:24:48.172000,37,0 days 00:01:24.293000,MEDIUM,10.0,2,2,83.89500000170665,23,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:24:50.498000,37,0 days 00:01:24.097000,MEDIUM,8.0,2,2,202.70166666712612,99,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:24:51.883000,37,0 days 00:01:24.157000,SOFT,18.0,2,2,47.18444444454508,5,Montmeló,0 days 01:23:52.128000,30.1,55.6,997.7,False,47.5,238,1.4
0 days 01:24:55.192000,37,0 days 00:01:24.201000,HARD,20.0,2,2,41.97499999825959,18,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:24:56.526000,37,0 days 00:01:23.850000,MEDIUM,16.0,2,2,91.82555555543513,5,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:24:58.281000,37,0 days 00:01:23.734000,SOFT,19.0,2,2,196.208333333052,55,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:02.082000,37,0 days 00:01:23.772000,MEDIUM,16.0,2,2,54.78499999977066,11,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:04.473000,37,0 days 00:01:24.130000,SOFT,11.0,2,2,98.71611111116363,10,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:13.275000,37,0 days 00:01:26.655000,SOFT,2.0,2,2,50.24638888874324,11,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:13.989000,37,0 days 00:01:26.951000,MEDIUM,20.0,2,2,147.84861111137434,99,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:14.872000,38,0 days 00:01:22.502000,MEDIUM,15.0,2,2,,,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:18.405000,37,0 days 00:01:24.795000,MEDIUM,16.0,2,2,395.17972222177195,11,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:19.589000,37,0 days 00:01:26.708000,MEDIUM,10.0,2,2,362.7219444443763,7,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:20.988000,38,0 days 00:01:24.038000,MEDIUM,17.0,2,2,338.2780555547506,44,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:23.617000,38,0 days 00:01:23.524000,MEDIUM,15.0,2,2,618.8844444460119,33,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:24.977000,37,0 days 00:01:24.746000,SOFT,3.0,2,2,678.417500000156,20,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:29.756000,37,0 days 00:01:22.503000,MEDIUM,2.0,2,3,292.84555555533734,31,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:36.515000,37,0 days 00:01:23.340000,SOFT,8.0,2,2,168.40416666667443,63,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:40.220000,37,0 days 00:01:24.077000,MEDIUM,9.0,1,2,549.6313888886943,8,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:25:48.466000,37,0 days 00:01:33.153000,MEDIUM,8.0,1,2,754.1400000013527,6,Montmeló,0 days 01:24:52.127000,30.2,55.9,997.5,False,47.4,74,1.1
0 days 01:26:12.465000,38,0 days 00:01:24.935000,MEDIUM,11.0,1,2,102.57083333461196,23,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:14.595000,38,0 days 00:01:24.447000,MEDIUM,9.0,1,2,239.98638888896676,99,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:16.040000,38,0 days 00:01:24.381000,SOFT,19.0,1,2,71.48555555575876,5,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:19.393000,38,0 days 00:01:24.257000,HARD,21.0,1,2,13.635833332053153,18,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:20.376000,38,0 days 00:01:24.159000,MEDIUM,17.0,1,2,100.52722222227021,5,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:22.015000,38,0 days 00:01:24.038000,SOFT,20.0,1,2,146.60194444423541,55,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:25.854000,38,0 days 00:01:23.692000,MEDIUM,17.0,1,2,10.639999999810243,3,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:28.603000,38,0 days 00:01:24.019000,SOFT,12.0,1,2,101.90944444449269,10,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:37.374000,39,0 days 00:01:22.273000,MEDIUM,16.0,1,2,,,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:39.930000,38,0 days 00:01:25.005000,SOFT,3.0,1,2,143.0583333335817,11,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:40.940000,38,0 days 00:01:25.133000,MEDIUM,21.0,1,2,306.24055555593804,99,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:43.200000,38,0 days 00:01:25.099000,MEDIUM,17.0,1,2,351.58777777737123,3,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:45.026000,39,0 days 00:01:23.775000,MEDIUM,18.0,1,2,464.6972222213517,44,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:46.297000,38,0 days 00:01:25.565000,MEDIUM,11.0,1,2,357.1074999998964,7,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:47.141000,39,0 days 00:01:23.136000,MEDIUM,16.0,1,2,571.7741666682123,33,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:49.723000,38,0 days 00:01:24.692000,SOFT,4.0,1,2,501.62861111111124,20,Montmeló,0 days 01:25:52.124000,30.4,54.8,997.6,False,47.4,193,0.9
0 days 01:26:52.259000,38,0 days 00:01:23.157000,MEDIUM,3.0,1,3,101.52999999988242,31,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:26:59.855000,38,0 days 00:01:23.619000,SOFT,9.0,1,2,241.00250000006054,63,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:04.297000,38,0 days 00:01:24.496000,MEDIUM,10.0,1,2,621.5661111106165,8,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:21.619000,38,0 days 00:01:27.517000,MEDIUM,9.0,1,2,1129.603888889891,6,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:37.400000,39,0 days 00:01:24.413000,MEDIUM,12.0,1,2,35.24861111093196,5,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:39.042000,39,0 days 00:01:24.310000,MEDIUM,10.0,1,2,255.71305555579602,99,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:40.421000,39,0 days 00:01:24.422000,SOFT,20.0,1,2,103.56666666714591,5,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:43.650000,39,0 days 00:01:27.959000,HARD,22.0,1,2,3012.2172222199733,77,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:44.535000,39,0 days 00:01:24.630000,MEDIUM,18.0,1,2,104.06055555559578,5,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:46.053000,39,0 days 00:01:24.047000,SOFT,21.0,1,2,110.40083333279472,55,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:49.546000,39,0 days 00:01:23.652000,MEDIUM,18.0,1,2,278.79111111094244,5,Montmeló,0 days 01:26:52.133000,30.5,54.5,997.6,False,48.7,196,1.4
0 days 01:27:52.622000,39,0 days 00:01:23.755000,SOFT,13.0,1,2,112.58055555543979,10,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:27:59.647000,40,0 days 00:01:22.213000,MEDIUM,17.0,1,2,,,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:04.935000,39,0 days 00:01:24.897000,SOFT,4.0,1,2,124.43166666687466,11,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:06.073000,39,0 days 00:01:25.031000,MEDIUM,22.0,1,2,324.7002777781163,99,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:08.299000,39,0 days 00:01:27.331000,MEDIUM,18.0,1,2,361.05083333305083,3,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:08.801000,40,0 days 00:01:23.096000,MEDIUM,19.0,1,2,588.9930555543979,44,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:10.277000,40,0 days 00:01:23.265000,MEDIUM,17.0,1,2,533.5763888905349,33,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:11.862000,39,0 days 00:01:24.546000,MEDIUM,12.0,1,2,371.33305555573315,7,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:14.415000,39,0 days 00:01:24.524000,SOFT,5.0,1,2,31.08972222227021,63,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:15.416000,39,0 days 00:01:24.738000,MEDIUM,4.0,1,3,414.4511111105967,20,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:23.474000,39,0 days 00:01:23.509000,SOFT,10.0,1,2,241.43138888888643,31,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:28:28.793000,39,0 days 00:01:24.621000,MEDIUM,11.0,1,2,707.5366666663322,8,Montmeló,0 days 01:27:52.131000,30.1,55.7,997.5,False,48.7,225,1.3
0 days 01:29:01.813000,40,0 days 00:01:24.452000,MEDIUM,13.0,1,2,82.40222222180455,5,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:03.352000,40,0 days 00:01:24.351000,MEDIUM,11.0,1,2,55.27333333337447,99,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:04.843000,40,0 days 00:01:24.256000,SOFT,21.0,1,2,140.19972222243086,5,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:09.165000,40,0 days 00:01:23.082000,MEDIUM,19.0,1,2,153.12111111104605,5,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:10.100000,40,0 days 00:01:23.563000,SOFT,22.0,1,2,68.1072222237126,23,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:11.609000,40,0 days 00:01:40.933000,MEDIUM,1.0,1,3,21.55944444288616,4,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:13.198000,40,0 days 00:01:24.177000,MEDIUM,19.0,1,2,250.83249999996042,10,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:16.377000,40,0 days 00:01:23.764000,SOFT,14.0,1,2,20.184722222329583,10,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:21.860000,41,0 days 00:01:22.438000,MEDIUM,18.0,1,2,,,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:29.832000,40,0 days 00:01:28.239000,SOFT,5.0,1,2,103.54638888893533,11,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:31.104000,40,0 days 00:01:27.871000,MEDIUM,23.0,1,2,168.8813888891018,99,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:31.897000,41,0 days 00:01:26.019000,MEDIUM,20.0,1,2,628.1708333321149,44,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:33.542000,41,0 days 00:01:23.334000,MEDIUM,18.0,1,2,571.4127777795075,33,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
0 days 01:29:35.630000,40,0 days 00:01:24.985000,MEDIUM,19.0,1,2,214.9730555571732,23,Montmeló,0 days 01:28:52.129000,29.8,56.7,997.5,False,45.8,242,0.8
