LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2342.064,3.0,,8,Haas F1 Team,MEDIUM,3.0,4,1,105.0630555555581,20,NoPit,False,0.0,10,11.929,2.079,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2343.639,3.0,,26,AlphaTauri,HARD,3.0,4,1,40.893055555552564,99,NoPit,False,0.0,11,13.689,1.76,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2344.781,3.0,,99,Alfa Romeo Racing,MEDIUM,3.0,4,1,146.1294444444702,8,NoPit,False,0.0,12,15.468,1.779,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2346.162,3.0,,5,Ferrari,MEDIUM,3.0,4,1,0.8791666666875244,7,NoPit,False,0.0,13,18.647,1.104,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2347.364,3.0,,6,Williams,MEDIUM,3.0,4,1,20.674999999977445,5,NoPit,False,0.0,14,18.392,1.848,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2348.852,3.0,,7,Alfa Romeo Racing,HARD,3.0,4,1,19.77916666667079,6,NoPit,False,0.0,15,19.725,1.333,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2351.85,3.0,,63,Williams,HARD,2.0,4,2,296.2727777777782,7,NoPit,False,1.0,16,22.514,2.789,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2353.354,3.0,,23,Red Bull Racing,HARD,2.0,4,2,37.55750000001535,63,NoPit,False,1.0,17,23.76,1.246,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2355.091,3.0,,4,McLaren,HARD,2.0,4,2,150.28666666666322,23,NoPit,False,1.0,18,25.538,1.778,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2499.305,4.0,,44,Mercedes,SOFT,7.0,4,1,,,NoPit,False,0.0,1,0.0,0.0,0,Sochi,53.0,30.4,45.4,1012.8,False,40.5,317,0.7
2501.344,4.0,,77,Mercedes,MEDIUM,7.0,4,1,3.539722222252749,31,NoPit,False,0.0,2,1.326,1.326,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2501.939,4.0,,33,Red Bull Racing,MEDIUM,7.0,4,1,28.895833333321207,44,NoPit,False,0.0,3,2.007,0.681,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2503.338,4.0,,31,Renault,SOFT,7.0,4,1,11.637222222212586,33,NoPit,False,0.0,4,3.193,1.186,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2505.391,4.0,,3,Renault,SOFT,7.0,4,1,21.1636111111402,77,NoPit,False,0.0,5,5.025,1.832,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2506.478,4.0,,11,Racing Point,SOFT,7.0,4,1,29.07250000003114,16,NoPit,False,0.0,6,6.841,1.816,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2507.743,4.0,,10,AlphaTauri,SOFT,7.0,4,1,2.795555555559986,8,NoPit,False,0.0,7,7.939,1.098,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2508.661,4.0,,16,Ferrari,MEDIUM,4.0,4,1,2.6463888889011287,10,NoPit,False,0.0,8,9.638,1.699,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
