LapStartTime,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,Track,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:53:12.837000,51,0 days 00:01:33.312000,SOFT,20.0,1,3,3096.4886111137457,44,Suzuka,0 days 01:52:35.647000,21.4,58.2,1009.5,False,28.2,271,4.8
0 days 01:53:21.735000,51,0 days 00:01:33.955000,MEDIUM,25.0,1,2,930.1738888890832,23,Suzuka,0 days 01:52:35.647000,21.4,58.2,1009.5,False,28.2,271,4.8
0 days 01:53:28.799000,49,0 days 00:01:38.753000,MEDIUM,16.0,1,3,4961.971388887556,63,Suzuka,0 days 01:52:35.647000,21.4,58.2,1009.5,False,28.2,271,4.8
0 days 01:53:31.997000,50,0 days 00:01:33.807000,SOFT,3.0,1,3,357.6963888897444,99,Suzuka,0 days 01:52:35.647000,21.4,58.2,1009.5,False,28.2,271,4.8
0 days 01:53:40.480000,50,0 days 00:01:37.113000,HARD,25.0,1,2,1562.611111111415,20,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:53:47.191000,52,0 days 00:01:33.186000,SOFT,19.0,1,3,,,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:53:50.214000,51,0 days 00:01:35.133000,SOFT,8.0,1,4,1012.991388887458,55,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:53:57.055000,51,0 days 00:01:34.009000,SOFT,22.0,1,2,662.583055555704,16,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:54:01.094000,52,0 days 00:01:32.623000,MEDIUM,21.0,1,3,477.17527777684154,77,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:54:01.751000,52,0 days 00:01:32.481000,SOFT,18.0,1,3,460.29694444296183,5,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:54:06.136000,51,0 days 00:01:37.266000,MEDIUM,33.0,1,2,921.6352777785505,3,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:54:06.621000,51,0 days 00:01:37.792000,MEDIUM,32.0,1,2,128.14388888765825,10,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:54:06.884000,51,0 days 00:01:36.894000,SOFT,10.0,1,3,139.87250000069616,27,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:54:09.533000,51,0 days 00:01:37.482000,MEDIUM,33.0,1,2,214.23777777916985,11,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:54:16.715000,51,0 days 00:01:34.005000,MEDIUM,24.0,1,2,472.2752777771675,18,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:54:22.936000,51,0 days 00:01:35.210000,HARD,27.0,1,3,296.18555555300554,8,Suzuka,0 days 01:53:35.593000,21.4,57.7,1009.5,False,28.2,285,4.3
0 days 01:54:37.380000,51,0 days 00:01:33.724000,SOFT,15.0,2,3,380.06194444472203,4,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:54:41.330000,51,0 days 00:01:36.815000,HARD,35.0,2,2,769.7972222227836,26,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:54:46.149000,52,0 days 00:01:33.757000,SOFT,21.0,2,3,3120.5183333352325,44,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:54:55.690000,52,0 days 00:01:33.820000,MEDIUM,26.0,2,2,965.1850000013364,23,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:04.321000,51,0 days 00:01:32.369000,SOFT,2.0,2,3,1253.3363888887106,7,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:05.804000,51,0 days 00:01:33.223000,SOFT,4.0,2,3,135.49583333416376,99,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:07.552000,50,0 days 00:01:37.889000,MEDIUM,17.0,2,3,5014.459722220665,63,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:17.593000,51,0 days 00:01:39.249000,HARD,26.0,2,2,1735.3702777787694,20,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:20.377000,53,0 days 00:01:34.755000,SOFT,20.0,2,3,,,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:25.347000,52,0 days 00:01:31.728000,SOFT,9.0,2,4,1094.534166664991,55,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:31.064000,52,0 days 00:01:34.101000,SOFT,23.0,2,2,558.9147222219617,16,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:33.717000,53,0 days 00:01:32.788000,MEDIUM,22.0,2,3,422.69194444362074,77,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:34.232000,53,0 days 00:01:32.683000,SOFT,19.0,2,3,459.5183333319146,5,Suzuka,0 days 01:54:35.639000,21.4,57.2,1009.5,False,27.9,287,6.0
0 days 01:55:43.402000,52,0 days 00:01:38.781000,MEDIUM,34.0,2,2,1093.5222222234006,3,Suzuka,0 days 01:55:35.817000,21.3,57.6,1009.6,False,27.9,287,4.5
0 days 01:55:44.413000,52,0 days 00:01:38.282000,MEDIUM,33.0,2,2,163.15972222131677,10,Suzuka,0 days 01:55:35.817000,21.3,57.6,1009.6,False,27.9,287,4.5
0 days 01:55:47.015000,52,0 days 00:01:37.110000,MEDIUM,34.0,2,2,321.5558333348599,27,Suzuka,0 days 01:55:35.817000,21.3,57.6,1009.6,False,27.9,287,4.5
0 days 01:55:50.720000,52,0 days 00:01:34.744000,MEDIUM,25.0,2,2,163.8108333327691,18,Suzuka,0 days 01:55:35.817000,21.3,57.6,1009.6,False,27.9,287,4.5
0 days 01:55:58.146000,52,0 days 00:01:36.385000,HARD,28.0,2,3,189.17083333083428,8,Suzuka,0 days 01:55:35.817000,21.3,57.6,1009.6,False,27.9,287,4.5
0 days 01:56:11.104000,52,0 days 00:01:35.937000,SOFT,16.0,2,3,254.72277777839918,4,Suzuka,0 days 01:55:35.817000,21.3,57.6,1009.6,False,27.9,287,4.5
0 days 01:56:18.145000,52,0 days 00:01:40.159000,HARD,36.0,2,2,900.4208333340357,26,Suzuka,0 days 01:55:35.817000,21.3,57.6,1009.6,False,27.9,287,4.5
0 days 01:56:19.906000,53,0 days 00:01:36.370000,SOFT,22.0,2,3,3150.0888888910995,44,Suzuka,0 days 01:55:35.817000,21.3,57.6,1009.6,False,27.9,287,4.5
0 days 01:56:29.510000,53,0 days 00:01:34.735000,MEDIUM,27.0,2,2,941.095555556647,23,Suzuka,0 days 01:55:35.817000,21.3,57.6,1009.6,False,27.9,287,4.5
0 days 01:56:36.690000,52,0 days 00:01:34.234000,SOFT,3.0,2,3,1068.1930555555737,7,Suzuka,0 days 01:56:35.592000,21.4,57.6,1009.6,False,28.0,295,4.1
0 days 01:56:39.027000,52,0 days 00:01:35.653000,SOFT,5.0,2,3,208.1044444453437,99,Suzuka,0 days 01:56:35.592000,21.4,57.6,1009.6,False,28.0,295,4.1
0 days 01:56:45.441000,51,0 days 00:01:39.149000,MEDIUM,18.0,2,3,4974.605277777126,63,Suzuka,0 days 01:56:35.592000,21.4,57.6,1009.6,False,28.0,295,4.1
